"","LibID","Library","Year","Upper.Tier.Code","Legal.Name","New.Legal.Name","Mailing.Address","Postal.Code","City","Street.Address","Library.Web.Site.Address","Library.Service.Type","Population..Resident.","Households..Resident.","Population..Contracting.","Households..Contracting.","Date.year.starts","Date.year.ends","Ontario.Library.Service..OLS..Region","X..of.Active.Library.Cardholders","Net.Balance.brought.forward.amount","Net.Balance.brought.forward.type","Provincial.Operating.Funding","Local.Operating.Grant","Contract.Revenue","Project.Grants","Donations","Self.generated.Revenue","Debt.Services.and.Reserve.Fund.Revenues","Other.operating.revenue","Total.Operating.Revenues","Provincial.capital.revenues","Federal.capital.revenues","Local.capital.revenues","Other.capital.revenues","Total.Capital.Revenues","General.materials.expenditure","Electronic.materials.expenditure","Staffing.expenditure","Staff.Training.expenditure","Facilities.Utilities","Telephone.and.Fax","Dedicated.Internet.Connectivity.Costs","Computer.Services","Debt.Charges.and.Transfers.to.Reserve.Funds","Funds.returned.to.government.sources","Contract.payment.made.to.library.boards.for.library.services","Other.expenditures","Total.Operating.Expenditures","Total.Capital.Expenditures","Titles.Held..Reference..English.Language.","Titles.Held..Reference..French.Language.","Titles.Held..Reference..Other.Language.","Volumes.Held..Reference..English.Language.","Volumes.Held..Reference..French.Language.","Volumes.Held..Reference..Other.Language.","X..of.Databases..Reference..English.Language.","X..of.Databases..Reference..French.Language.","X..of.Databases..Reference..Other.Language.","X..of.CD.ROM.Titles..Reference..English.Language.","X..of.CD.ROM.Titles..Reference..French.Language.","X..of.CD.ROM.Titles..Reference..Other.Language.","X..of.copies.of.CD.ROM..Reference..English.Language.","X..of.copies.of.CD.ROM..Reference..French.Language.","X..of.copies.of.CD.ROM..Reference..Other.Language.","Titles.Held..Circulating..English.Language.","Titles.Held..Circulating..French.Language.","Titles.Held..Circulating..Other.Language.","Volumes.Held..Circulating..English.Language.","Volumes.Held..Circulating..French.Language.","Volumes.Held..Circulating..Other.Language.","X..of.CD.ROM.Titles..Circulating..English.Language.","X..of.CD.ROM.Titles..Circulating..French.Language.","X..of.CD.ROM.Titles..Circulating..Other.Language.","X..of.copies.of.CD.ROMs..Circulating..English.Language.","X..of.copies.of.CD.ROMs..Circulating..French.Language.","X..of.copies.of.CD.ROMs..Circulating..Other.Language.","Titles.Held..Periodicals..English.Language.","Titles.Held..Periodicals..French.Language.","Titles.Held..Periodicals..Other.Language.","X..of.Database.Subscriptions..Periodicals..English.Language.","X..of.Database.Subscriptions..Periodicals..French.Language.","X..of.Database.Subscriptions..Periodicals..Other.Language.","X..of.CD.ROM.Titles..Periodicals..English.Language.","X..of.CD.ROMs.Titles..Periodicals..French.Language.","X..of.CD.ROM.Titles..Periodicals..Other.Language.","X..of.copies.of.CD.ROMs..Periodicals..English.Language.","X..of.copies.of.CD.ROMs..Periodicals..French.Language.","X..of.copies.of.CD.ROMs..Periodicals..Other.Language.","X..of.individual.electronic.periodical.titles..English.Language.","X..of.individual.electronic.periodical.titles..French.Language.","X..of.individual.electronic.periodical.titles..Other.Language.","X..of.hours.per.week.in.an.FTE","Librarians..Full.Time....of.people.","Library.Technicians..Full.Time....of.people.","EXCEL.Graduates..Full.Time....of.people.","Other.staff..Full.Time....of.people.","Volunteers..Full.Time....of.people.","Librarians..Part.Time....of.people.","Librarians..Part.Time..Hours.worked.","Library.Technicians..Part.Time....of.people.","Library.Technicians..Part.Time..Hours.worked.","EXCEL.Graduates..Part.Time....of.people.","EXCEL.Graduates..Part.Time..Hours.worked.","Other.staff..Part.Time....of.people.","Other.staff..Part.Time..Hours.worked.","Volunteers..Part.Time....of.people.","Volunteers..Part.Time..Hours.worked.","X..of.Public.access.workstations","Workstations.with.internet.access","Workstations.with.OPAC.access","Workstations.with.CD.ROM.access","Automated.catalogue.available","Name.of.Automated.Catalogue.System","Does.your.library.provide.wireless.Internet.connection","X..of.Main.Libraries","Main.Library..total.hours.open.per.week","X..of.Branches.open...12.hours.per.week","Branches.open...12.hours.per.week..total.hours.open.per.week","X..of.Branches.open..12.hours.per.week","Branches.open..12.hours.per.week..total.hours.open.per.week","X..of.Bookmobile.stops","Bookmobile.hours.per.week","X..of.Deposit.Stations","Deposit.Station.hours.per.week","X..of.Bookmobiles","Total.Annual.Direct.Circulation","X..of.programs.held.annually","Annual.program.attendance","X..of.items.borrowed","X..of.items.lent","X..of.requests.made.to.other.libraries","X..of.requests.received.from.other.libraries","Typical.Week..Direct.circulation","Typical.Week..Materials.use.in.library","Typical.Week....of.people.using.library.workstations","Typical.Week....of.times.electronic.databases.accessed","No.of.people.using.public.library.wireless.connection","Typical.Week....of.standard.reference.transactions","Typical.Week....of.electronic.reference.transactions","Typical.Week....of.library.visits.made.in.person","Typical.Week....of.electronic.library.visits"
"223",214,"Nairn & Hyman Twp",2010,88,"Nairn & Hyman Twp","Township of Nairn and Hyman","64 McIntyre Street","P0M2L0","Nairn Centre","","www.nairncentre.ca","Contracting Municipality",434,297,0,0,"01/01/2010","12/31/2010","",0,0,"Nil",1382,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",409,"Naotkamegwanning FN",2010,82,"Naotkamegwanning FN","","General Delivery","P0X1L0","Pawitik P.O. Pawitik","Naotkamegwanning-Northwest Angle Education Authority","wbnaea@kmts.ca","First Nations Library",713,0,0,0,"04/01/2010","03/31/2011","OLS-N",397,0,"Nil",1386,0,0,13000,0,0,0,0,14386,0,0,0,0,0,2500,0,21220,750,1400,300,0,0,0,0,0,0,26170,0,35,0,0,369,0,0,7,0,0,6,0,0,13,0,0,7720,0,0,7720,0,0,200,0,0,200,0,0,17,0,0,7,0,0,17,0,0,17,0,0,18498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No","",0,1,35,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,282,25,0,0,0,6,0,150,0
"225",442,"Neebing",2010,89,"Neebing","","4766 Hwy 61","P7L0B5","Neebing","4766 Hwy. 61 South","delma@neebing.org","Contracting Municipality",2190,1151,0,0,"01/01/2010","12/31/2010","",0,0,"Nil",4992,0,0,0,0,0,0,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4992,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",410,"New Credit FN",2010,80,"New Credit FN","","R.R. # 6","N0A1H0","Hagersville","Blue #2789, 1st line, Mississauga Road, Hagersville, ON N0A 1H0","","First Nations Library",897,0,0,0,"04/01/2010","03/31/2011","SOLS",285,18830,"Surplus",2082,9000,0,19925,0,0,0,0,31007,0,0,0,0,0,0,500,19303,258,9000,2393,0,1029,0,0,0,960,33443,0,384,0,0,384,0,0,0,0,0,11,0,0,20,0,0,1549,0,0,1549,0,0,0,0,0,0,0,0,8,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,37.5,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,6,6,0,6,"No","",1,1,20,0,0,0,0,0,0,0,0,0,"127",14,320,0,0,0,0,127,9,9,0,3,3,0,11,0
"227",207,"New Tecumseth",2010,70,"New Tecumseth","","P.O. Box 399","L9R1V6","Alliston","17 Victoria Street East","www.ntpl.ca","Public or Union Library",30398,11367,11483,4331,"01/01/2010","12/31/2010","SOLS",63880,44077,"Surplus",51841,1046607,51100,0,12465,40804,0,50400,1253217,0,0,0,0,0,199526,0,816429,4987,92096,10370,0,9316,0,0,0,0,1132724,0,1636,23,0,1636,23,0,42,0,0,0,0,0,0,0,0,81083,0,94,107832,0,94,2933,0,0,3550,0,0,96,0,0,1124,0,0,0,0,0,0,0,0,1065,23,0,35,1,6,0,1,0,1,20,12,20,0,0,9,10,0,0,36,28,7,29,"Yes","SIRSI-DYNIX Symphony 3.3.1J",1,1,52,2,86,0,0,0,0,0,0,0,"351518",423,6798,1506,3054,1687,7234,6760,1450,848,443,53,347,1234,2862,1134
"228",19,"Newmarket",2010,27,"Newmarket","","438 Park Avenue","L3Y1W1","Newmarket","","www.newmarketpl.ca","Public or Union Library",84351,27350,0,0,"01/01/2010","12/31/2010","SOLS",19783,402303,"Surplus",64401,2647550,0,13728,639,119481,110000,302293,3258092,0,0,484186,0,484186,234171,39285,1972696,35733,166127,1472,3085,49700,350802,0,0,231414,3084485,437631,2622,8,0,5572,24,0,49,0,0,83,28,1,435,62,5,145630,4172,2204,160726,4609,2204,9923,32,122,10471,32,122,260,13,0,46,1,1,0,0,0,0,0,0,23521,23,0,35,5,8,0,5,0,2,4.75,2,44,0,0,30,544,43,17.7,40,19,15,19,"Yes","Polaris ILS",1,1,53.5,0,0,0,0,0,0,0,0,0,"435659",952,15444,1148,1866,1418,6911,8862,2158,577,810,47,370,5,3450,3531
"229",222,"Niagara Falls",2010,18,"Niagara Falls","","4848 Victoria Avenue","L2E4C5","Niagara Falls","","www.nflibrary.ca","Public or Union Library",82184,34253,0,0,"01/01/2010","12/31/2010","SOLS",41378,395,"Surplus",157058,3631306,0,14485,9074,164215,146625,6889,4129652,0,0,85500,0,85500,234469,107271,2969877,12963,264076,14194,5776,84894,121625,0,0,131750,3946895,175000,15600,2,0,36309,25,0,43,0,0,65,0,0,109,0,0,145018,901,31,273532,1491,31,19590,13,17,28467,115,17,261,3,1,32,0,0,2,0,0,48,0,0,39462,23,0,36,8,0,0,18,0,1,18,0,0,0,0,71,953,285,15,66,36,59,5,"Yes","VSmart",1,1,218.5,3,0,0,0,0,0,0,0,0,"732372",1564,24951,3043,2838,3093,4997,15606,5046,1735,100350,69,2053,52,11262,84281
"230",223,"Niagara-on-the-Lake",2010,18,"Niagara-on-the-Lake","","P.O. Box 430","L0S1J0","Niagara-on-the-Lake","10 Anderson Lane","www.notlpubliclibrary.org","Public or Union Library",14587,5657,0,0,"01/01/2010","12/31/2010","SOLS",8110,0,"Nil",25276,467523,0,20076,80709,40904,12500,4429,651417,0,0,0,0,0,55605,300,333952,1285,60000,2327,4429,5794,93209,0,0,22385,579286,0,1849,0,0,1849,0,0,35,0,0,3407,0,0,3407,0,0,49764,86,0,49764,86,0,3407,0,0,3407,0,0,56,1,0,30,0,0,3407,0,0,3407,0,0,18460,23,0,35,1,0,0,3,0,1,4.5,0,0,0,0,9,92,0,0,21,21,21,21,"Yes","Evergreen",1,1,53,0,0,0,0,0,0,0,0,0,"100375",172,2030,956,641,1033,1606,2186,136,109,122,0,106,0,2089,556
"231",411,"Ninda-Kikaendjigae-Wigammik FN",2010,38,"Ninda-Kikaendjigae-Wigammik FN","","R.R. #5","N0H2T0","Wiarton","25 Maadookii Road","","First Nations Library",700,0,0,0,"04/01/2010","03/31/2011","SOLS",130,0,"Nil",2871,3000,0,21813,0,0,0,800,28484,0,0,0,0,0,3152,0,28355,2472,500,1297,540,2611,0,0,0,0,38927,1572,60,0,0,60,0,0,1,0,0,5,0,0,100,0,0,60,0,0,6700,0,0,6,0,0,50,0,0,1,0,0,1,0,0,10,0,0,20,0,0,1,0,0,37.5,0,0,0,0,0,0,0,1,23,0,0,1,10,4,10,2,2,2,2,"Yes","JASI",1,1,23,1,23,0,0,0,0,1,2,0,"4700",5,310,0,0,0,2,60,10,3,2,4,0,0,25,0
"232",225,"Nipigon Twp",2010,89,"Nipigon Twp","","Box 728","P0T2J0","Nipigon","52 Front Street","http://nipigon.net/content/Nipigon_Public_Library/","Public or Union Library",1661,857,0,0,"01/01/2010","12/31/2010","OLS-N",966,11123,"Surplus",4831,73272,0,16481,771,4550,1014,0,100919,0,0,0,0,0,8433,733,66570,2813,9564,984,1274,7704,1035,0,0,8480,107590,2140,71,0,0,140,0,0,32,0,0,7,0,0,7,0,0,13482,0,0,13542,0,0,1120,0,0,1120,0,0,17,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,32.5,0,0,0,0,0,0,0,1,31,1,2,1,2,5,1,5,5,5,5,"Yes","SirsiDynix Symphony",1,1,27,0,0,0,0,0,0,0,0,0,"13939",18,413,411,400,35,43,329,157,56,270,48,10,6,209,0
"233",412,"Nipissing FN",2010,85,"Nipissing FN","","36 Semo Road","P2B3K2","Garden Village","24 Semo Road, Garden Village, Ontario, P2B3K2","www.nfn.ca","First Nations Library",921,0,0,0,"04/01/2010","03/31/2011","OLS-N",308,0,"Nil",2672,0,0,175756,0,2000,0,0,180428,0,0,0,0,0,30828,5700,70857,5261,25753,2400,3469,2357,0,0,0,0,146625,0,290,0,0,290,0,0,32,0,0,0,0,0,0,0,0,500,0,50,500,0,50,500,0,50,500,0,50,40,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,1,0,0,2,4,0,0,0,0,0,0,1,20,0,0,8,8,8,8,"Yes","Winnebago Spectrum",1,1,41,0,0,0,0,0,0,0,0,0,"679",350,4257,53,0,46,0,127,42,35,26,15,8,5,35,30
"234",480,"Norfolk County",2010,12,"Norfolk County","","46 Colborne St. South","N3Y4H3","Simcoe","","www.norfolk.library.ca","Public or Union Library",63000,28237,0,0,"01/01/2010","12/31/2010","SOLS",10584,-98842,"Deficit",111220,1880100,0,60200,7999,61086,0,4300,2124905,0,0,0,6669,6669,211430,22598,1302708,14863,265117,9500,4236,155681,21529,0,0,175536,2183198,107828,2940,0,0,4560,0,0,32,0,0,0,0,0,0,0,0,126617,0,0,156772,0,0,5525,0,0,6882,0,0,254,0,0,39,0,0,0,0,0,0,0,0,18460,23,0,35,0,5,2,5,0,0,0,5,75,0,0,19,220.5,8,38,31,31,16,0,"Yes","Horizon",1,1,54,4,140,0,0,0,0,0,0,0,"341874",560,7429,1849,1997,2355,3739,6837,843,819,139,245,386,5,5911,1900
"235",227,"North Bay",2010,85,"North Bay","","271 Worthington Street East","P1B1H1","North Bay","","www.city.north-bay.on.ca/library/","Public or Union Library",53966,23841,0,0,"01/01/2010","12/31/2010","OLS-N",32182,2500,"Surplus",106611,1844274,0,19225,0,108513,0,0,2078623,0,0,150000,0,150000,155436,53337,1612196,5322,76236,14398,5972,53654,11500,0,0,85630,2073681,150000,10029,1047,0,11227,1284,0,11,2,0,3,0,0,3,0,0,135827,20146,1004,146416,21192,1056,13997,59,0,14818,59,0,210,50,2,28,1,0,13997,59,0,14818,59,0,15210,90,0,35,5,3,0,12,0,0,0,0,0,0,0,20,251,7,28,33,17,33,17,"Yes","Dynix Classic",1,1,61,0,0,0,0,0,0,0,0,0,"451555",18,2146,785,1666,1225,2922,8528,1076,544,468,52,1792,427,3162,2301
"236",445,"North Caribou FN",2010,82,"North Caribou FN","","P.O. Box 158","P0V2Y0","Weagamow Lake","","","First Nations Library",769,0,0,0,"04/01/2010","03/31/2011","OLS-N",70,38092,"Surplus",1313,8434,0,13000,0,0,0,0,22747,0,0,0,0,0,0,0,39295,0,7959,4299,0,689,0,0,8597,0,60839,60839,5,0,0,134,0,0,0,0,0,0,0,0,0,0,0,1498,0,0,1498,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,0,0,0,1,40,0,0,2,2,0,2,"No","",0,1,40,0,0,0,0,0,0,0,0,0,"80",0,0,0,0,0,0,3,5,0,0,0,0,0,3,0
"237",228,"North Grenville Twp",2010,56,"North Grenville Twp","Township of North Grenville","P.O. Box 538","K0G1J0","Kemptville","1 Water Street","www.ngpl.ca","Public or Union Library",14198,5873,0,0,"04/01/2010","03/31/2011","SOLS",6325,24217,"Surplus",27444,189108,2275,97601,6204,7757,10000,0,340389,874406,874406,586812,235000,2570624,30956,530,193197,2541,42355,3839,3664,10916,0,0,0,30056,318054,3013151,40,0,0,52,0,0,32,0,0,0,0,0,0,0,0,30927,240,0,34257,240,0,968,4,0,968,4,0,28,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,1,0,0,0,0,1,10,3,60,2,25,3,30,5,3,11,10,10,10,"Yes","Sirsi Symphony",1,1,28,3,36,0,0,0,0,0,0,0,"49500",105,2993,1305,1383,1340,2314,931,33,52,2473,2,35,4,560,1667
"238",382,"North Kawartha Twp",2010,66,"North Kawartha Twp","Township of North Kawartha","Box 335","K0L1A0","Apsley","175 Burleigh St.","www.northkawarthalibrary.com","Public or Union Library",2062,3735,0,0,"01/01/2010","12/31/2010","SOLS",3059,0,"Nil",17300,130711,0,31658,872,18556,0,0,199097,756284,293333,0,0,1049617,28828,11990,117276,4671,25938,3649,590,5807,0,0,1347,0,200096,1049617,52,0,0,52,0,0,33,0,0,0,0,0,0,0,0,16607,31,0,16607,31,0,882,0,0,882,0,0,20,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,1,0,0,1,0,1,11,1,7,0,0,2,14.8,4,12,12,12,3,9,"Yes","Mandarin",1,1,35,1,12,0,0,0,0,0,0,0,"21782",102,314,241,259,279,736,21782,200,3350,1450,2000,150,50,9800,7000
"239",231,"North Perth",2010,65,"North Perth","Town of North Perth","260 Main Street West","N4W1A1","Listowel","","www.northperth.library.on.ca","Public or Union Library",12255,5015,0,0,"01/01/2010","12/31/2010","SOLS",6598,28500,"Surplus",22513,337739,0,24266,1928,20839,0,15000,422285,0,0,0,0,0,55068,15805,324375,3125,56139,7091,3292,3630,28500,0,0,0,497025,0,159,0,0,221,0,0,32,0,0,16,0,0,16,0,0,48407,0,0,48525,0,0,5584,0,0,5584,0,0,99,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,1,1,1,0,0,0,0,0,0,2,19,5,14,18,2,14,13,13,14,"Yes","Koha Open Source",1,1,52,2,16,0,0,0,0,0,0,0,"127568",406,5042,1183,1295,1304,1183,2102,226,199,19,24,164,107,951,712
"240",215,"North Shore, Corporation of the Township of the",2010,80,"North Shore, Corporation of the Township of the","","P.O. Box 108","P0R1A0","Algoma Mills","1385 Hwy. 17","www.townshipofthenorthshore.ca","Contracting Municipality",468,404,0,0,"01/01/2010","12/31/2010","",0,0,"Nil",2007,0,0,0,0,0,0,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241",232,"Northeastern Manitoulin and the Islands",2010,83,"Northeastern Manitoulin and the Islands","Town of Northeastern Manitoulin and the Islands","P.O. Box 790","P0P1K0","Little Current On","50 Meredith Street West","http://www.nemilib.vianet.ca/","Public or Union Library",2711,2044,0,0,"01/01/2010","12/31/2010","OLS-N",800,0,"Nil",10720,77468,0,11284,1454,5810,0,0,106736,0,0,0,0,0,12553,1113,42879,615,21307,1274,5510,5433,0,0,10539,2337,103560,0,140,0,0,164,0,0,1,0,0,1,0,0,1,0,0,14287,0,0,14312,0,0,654,0,0,654,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,1,19,0,0,1,23,1,10,12,1,4,4,3,4,"Yes","Winnabego Spectrum  5",1,1,37,0,0,0,0,0,0,0,0,0,"16808",8,110,275,0,327,0,332,37,38,0,0,10,0,180,0
"242",247,"Oakville",2010,14,"Oakville","","120 Navy Street","L6J2Z4","Oakville","","www.opl.on.ca","Public or Union Library",180500,62398,0,0,"01/01/2010","12/31/2010","SOLS",71947,0,"Nil",182453,8287300,0,13290,87668,473908,0,0,9044619,0,0,855643,0,855643,742673,181481,6934294,12508,770562,21977,0,0,44151,88657,0,1410701,10207004,0,986,0,0,5801,0,0,68,5,1,0,0,0,0,0,0,162061,7326,5020,369328,13566,7275,30875,64,0,56502,172,0,269,10,4,40,0,0,0,0,0,0,0,0,26244,139,0,35,17,11,0,3,0,8,0,6,0,0,0,140,0,226,0,134,115,115,21,"Yes","SIRSI/DYNIX",1,1,65,5,280,0,0,0,0,0,0,0,"2245849",2607,54,3715,4119,4911,8952,45509,7676,2958,3485,0,1205,55,34275,13138
"243",248,"O'Connor Twp",2010,89,"O'Connor Twp","","R.R. #1","P0T1W0","Kakabeka Falls","330 Hwy 595","www.oconnortownship.ca","Contracting Municipality",720,280,0,0,"01/01/2010","12/31/2010","",0,0,"Nil",1220,0,0,0,0,0,0,0,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,0,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",413,"Ojibways of Onegaming FN",2010,89,"Ojibways of Onegaming FN","","P.O. Box 509","P0X1K0","Nestor Falls","Mikinaak Road, 212 Mikinaak Onigaming School","www.voyageur.ca/~ojibonig/","First Nations Library",456,0,0,0,"04/01/2010","03/31/2011","OLS-N",145,0,"Nil",849,3808,0,25825,0,0,0,0,30482,0,0,0,0,0,3499,0,16524,4030,0,0,0,4495,0,233,0,1701,30482,0,9,0,0,159,0,0,0,0,0,3,0,1,3,0,2,4716,0,0,4838,0,0,1,0,1,12,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,7,4,0,4,"No","",1,1,20,0,0,0,0,0,0,0,0,0,"901",85,561,1,0,1,0,32,0,9,0,0,0,0,59,0
"245",456,"Ojibways of the Pic Rivers FN",2010,89,"Ojibways of the Pic Rivers FN","","P. O. Box 216","P0T1R0","Heron Bay","21 Rabbit Drive","","First Nations Library",511,0,0,0,"04/01/2010","03/31/2011","OLS-N",125,-50056,"Deficit",1249,0,0,27855,0,0,0,35224,64328,0,0,0,0,0,3461,1705,32871,669,0,0,0,1800,0,0,0,0,40506,0,8,0,0,65,0,0,32,0,0,0,0,0,0,0,0,3800,12,23,3820,12,23,61,0,0,61,0,0,0,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,5,5,0,0,"No","",1,1,30,0,0,0,0,0,0,0,0,0,"0",5,125,0,0,0,0,2025,400,700,5,5,80,5,2400,0
"246",165,"Oliver Paipoonge",2010,89,"Oliver Paipoonge","Municipality of Oliver Paipoonge","P.O.Box 26","P0T2G0","Murillo","#1 Baxendale Drive","www.olsn.ca/oplibrary","Public or Union Library",5180,2240,3454,1650,"01/01/2010","12/31/2010","OLS-N",411,0,"Nil",11917,11000,7196,23393,830,7720,0,1959,64015,0,0,0,0,0,14661,0,44273,0,3900,1077,1959,950,0,0,0,1282,68102,0,154,0,0,297,0,0,32,0,0,0,0,0,0,0,0,9935,0,0,9935,30,0,734,0,0,734,0,0,0,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,40,0,0,0,0,0,0,0,0,0,1,8,2,29,0,0,10,10,10,10,"Yes","sirsi",1,1,19,1,14,0,0,0,0,0,0,0,"14347",1,45,447,258,516,553,276,12,70,10,10,43,0,133,14
"247",250,"Opasatika Twp",2010,81,"Opasatika Twp","","P.O. Box 100","P0L1Z0","Opasatika","6 St Antoine Street","https://sites.google.com/site/bibliothequeopasatika/","Public or Union Library",236,141,0,0,"01/01/2010","12/31/2010","OLS-N",300,0,"Nil",1043,0,0,4597,0,0,0,0,5640,12874,0,0,0,12874,1382,0,15364,0,0,0,0,712,0,0,0,0,17458,0,1,40,0,22,850,0,0,0,0,3,22,0,3,22,0,65,145,0,1500,8500,0,5,22,0,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,20,0,0,0,0,0,0,15,30,4,4,0,4,"No","",0,1,20,0,0,0,0,0,0,0,0,0,"3025",15,132,0,0,0,0,325,52,12,15,0,50,17,82,20
"248",74,"Orangeville",2010,43,"Orangeville","","1 Mill Street","L9W2M2","Orangeville","","www.orangeville.library.on.ca","Public or Union Library",27613,10066,0,0,"01/01/2010","12/31/2010","SOLS",7759,0,"Nil",30708,1284928,0,3505,4190,94151,0,50754,1468236,0,0,45000,0,45000,169716,12822,985422,7486,81846,9746,0,9728,0,0,0,86610,1363376,45000,370,1,0,928,1,0,38,1,1,0,0,0,0,0,0,56348,1542,0,59224,1542,0,5133,0,0,5368,0,0,164,0,0,28,0,0,0,0,0,0,0,0,20972,0,0,35,2,1,0,4,0,0,0,1,20,3,20,18,20,0,0,19,13,6,7,"Yes","Sirsi/Dynix Horizon",0,1,62,1,58,0,0,0,0,0,0,0,"183194",441,8441,1326,1442,1440,2947,2763,572,570,938,0,327,3,2897,629
"249",23,"Orillia",2010,70,"Orillia","","500 Gill Street","L3V4L1","Orillia","","http://www.orilliapubliclibrary.ca","Public or Union Library",31716,13481,7946,3576,"01/01/2010","12/31/2010","SOLS",12937,0,"Nil",51394,1461475,190960,1200,6555,24825,0,3996,1740405,0,0,138664,0,138664,131620,29856,1255661,10532,122644,5829,4604,71599,0,0,0,97901,1730246,138664,3489,0,0,5207,0,0,75,0,0,0,0,0,0,0,0,95751,630,0,114660,645,0,5366,0,0,5404,0,0,401,0,0,36,0,0,0,0,0,0,0,0,45130,23,0,36.5,5,3,0,6,0,1,20,6,125,0,0,13,144,78,56,16,10,26,0,"Yes","Library.Solution",1,1,56,0,0,0,0,0,0,0,0,0,"239050",583,15032,2043,2625,2096,4218,4652,540,320,317,29,393,7,2695,603
"250",252,"Oro-Medonte Twp",2010,70,"Oro-Medonte Twp","","P.O. Box 100","L0L2X0","Oro","148 Line 7 south","www.oro-medonte.ca","Contracting Municipality",20031,9014,0,0,"01/01/2010","12/31/2010","",0,0,"Nil",29702,210978,0,0,0,0,0,0,240680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240680,0,240680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",253,"Oshawa",2010,10,"Oshawa","","65 Bagot Street","L1H1N2","Oshawa","","www.oshawalibrary.on.ca","Public or Union Library",151284,58854,0,0,"01/01/2010","12/31/2010","SOLS",68843,108135,"Surplus",215441,8538400,0,0,142737,118789,1573047,16628,10605042,0,0,45000,0,45000,617985,192393,6276040,40589,917301,20282,0,91019,568658,0,0,457521,9181788,1574440,6573,44,0,13252,122,0,29,0,0,237,0,0,285,0,0,194569,4283,1192,338810,4844,1238,29487,237,379,45487,298,708,542,25,38,44,0,0,0,0,0,0,0,0,6000,300,0,35,18,3,0,55,0,3,75,3,75,0,0,74,1250,0,0,84,58,15,11,"Yes","SirsiDynix Symphony 3.3.1",1,1,61,3,168,0,0,0,0,14,0,0,"1362064",2223,39946,3370,2812,4240,10784,26193,3611,1018,398,104,1467,4,12425,13576
