"","LibID","Library","Year","Upper.Tier.Code","Legal.Name","New.Legal.Name","Mailing.Address","Postal.Code","City","Street.Address","Library.Web.Site.Address","Library.Service.Type","Population..Resident.","Households..Resident.","Population..Contracting.","Households..Contracting.","Date.year.starts","Date.year.ends","Ontario.Library.Service..OLS..Region","X..of.Active.Library.Cardholders","Net.Balance.brought.forward.amount","Net.Balance.brought.forward.type","Provincial.Operating.Funding","Local.Operating.Grant","Contract.Revenue","Project.Grants","Donations","Self.generated.Revenue","Debt.Services.and.Reserve.Fund.Revenues","Other.operating.revenue","Total.Operating.Revenues","Provincial.capital.revenues","Federal.capital.revenues","Local.capital.revenues","Other.capital.revenues","Total.Capital.Revenues","General.materials.expenditure","Electronic.materials.expenditure","Staffing.expenditure","Staff.Training.expenditure","Facilities.Utilities","Telephone.and.Fax","Dedicated.Internet.Connectivity.Costs","Computer.Services","Debt.Charges.and.Transfers.to.Reserve.Funds","Funds.returned.to.government.sources","Contract.payment.made.to.library.boards.for.library.services","Other.expenditures","Total.Operating.Expenditures","Total.Capital.Expenditures","Titles.Held..Reference..English.Language.","Titles.Held..Reference..French.Language.","Titles.Held..Reference..Other.Language.","Volumes.Held..Reference..English.Language.","Volumes.Held..Reference..French.Language.","Volumes.Held..Reference..Other.Language.","X..of.Databases..Reference..English.Language.","X..of.Databases..Reference..French.Language.","X..of.Databases..Reference..Other.Language.","X..of.CD.ROM.Titles..Reference..English.Language.","X..of.CD.ROM.Titles..Reference..French.Language.","X..of.CD.ROM.Titles..Reference..Other.Language.","X..of.copies.of.CD.ROM..Reference..English.Language.","X..of.copies.of.CD.ROM..Reference..French.Language.","X..of.copies.of.CD.ROM..Reference..Other.Language.","Titles.Held..Circulating..English.Language.","Titles.Held..Circulating..French.Language.","Titles.Held..Circulating..Other.Language.","Volumes.Held..Circulating..English.Language.","Volumes.Held..Circulating..French.Language.","Volumes.Held..Circulating..Other.Language.","X..of.CD.ROM.Titles..Circulating..English.Language.","X..of.CD.ROM.Titles..Circulating..French.Language.","X..of.CD.ROM.Titles..Circulating..Other.Language.","X..of.copies.of.CD.ROMs..Circulating..English.Language.","X..of.copies.of.CD.ROMs..Circulating..French.Language.","X..of.copies.of.CD.ROMs..Circulating..Other.Language.","Titles.Held..Periodicals..English.Language.","Titles.Held..Periodicals..French.Language.","Titles.Held..Periodicals..Other.Language.","X..of.Database.Subscriptions..Periodicals..English.Language.","X..of.Database.Subscriptions..Periodicals..French.Language.","X..of.Database.Subscriptions..Periodicals..Other.Language.","X..of.CD.ROM.Titles..Periodicals..English.Language.","X..of.CD.ROMs.Titles..Periodicals..French.Language.","X..of.CD.ROM.Titles..Periodicals..Other.Language.","X..of.copies.of.CD.ROMs..Periodicals..English.Language.","X..of.copies.of.CD.ROMs..Periodicals..French.Language.","X..of.copies.of.CD.ROMs..Periodicals..Other.Language.","X..of.individual.electronic.periodical.titles..English.Language.","X..of.individual.electronic.periodical.titles..French.Language.","X..of.individual.electronic.periodical.titles..Other.Language.","X..of.hours.per.week.in.an.FTE","Librarians..Full.Time....of.people.","Library.Technicians..Full.Time....of.people.","EXCEL.Graduates..Full.Time....of.people.","Other.staff..Full.Time....of.people.","Volunteers..Full.Time....of.people.","Librarians..Part.Time....of.people.","Librarians..Part.Time..Hours.worked.","Library.Technicians..Part.Time....of.people.","Library.Technicians..Part.Time..Hours.worked.","EXCEL.Graduates..Part.Time....of.people.","EXCEL.Graduates..Part.Time..Hours.worked.","Other.staff..Part.Time....of.people.","Other.staff..Part.Time..Hours.worked.","Volunteers..Part.Time....of.people.","Volunteers..Part.Time..Hours.worked.","X..of.Public.access.workstations","Workstations.with.internet.access","Workstations.with.OPAC.access","Workstations.with.CD.ROM.access","Automated.catalogue.available","Name.of.Automated.Catalogue.System","Does.your.library.provide.wireless.Internet.connection","X..of.Main.Libraries","Main.Library..total.hours.open.per.week","X..of.Branches.open...12.hours.per.week","Branches.open...12.hours.per.week..total.hours.open.per.week","X..of.Branches.open..12.hours.per.week","Branches.open..12.hours.per.week..total.hours.open.per.week","X..of.Bookmobile.stops","Bookmobile.hours.per.week","X..of.Deposit.Stations","Deposit.Station.hours.per.week","X..of.Bookmobiles","Total.Annual.Direct.Circulation","X..of.programs.held.annually","Annual.program.attendance","X..of.items.borrowed","X..of.items.lent","X..of.requests.made.to.other.libraries","X..of.requests.received.from.other.libraries","Typical.Week..Direct.circulation","Typical.Week..Materials.use.in.library","Typical.Week....of.people.using.library.workstations","Typical.Week....of.times.electronic.databases.accessed","No.of.people.using.public.library.wireless.connection","Typical.Week....of.standard.reference.transactions","Typical.Week....of.electronic.reference.transactions","Typical.Week....of.library.visits.made.in.person","Typical.Week....of.electronic.library.visits"
"202",20,"Mattice-Val Cote",2008,81,"Mattice-Val Cote","","S.P. 129","P0L1T0","Mattice","500 Route 11","www.olsn.ca/mattice-valcote/","Public or Union Library",790,391,0,0,"01/01/2008","12/31/2008","OLS-N",380,6476,"Surplus",2395,27000,0,20346,55,1324,0,871,51991,0,0,0,0,0,5053,586,32410,453,1278,863,0,3395,0,0,0,1477,45515,0,15,52,0,68,153,0,0,0,0,5,8,0,5,8,0,4291,12770,0,4291,12770,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,25,2,29,8,1.5,10,8,8,10,"Yes","Mandarin M3",1,1,25,0,0,0,0,1,1,0,0,1,5923,45,500,41,0,49,0,132,11,34,14,4,9,2,51,2
"203",199,"McGarry Twp",2008,90,"McGarry Twp","","P.O. Box 250","P0K1X0","Virginiatown","1, 27th Street","www.olsn.ca/mcgarry","Public or Union Library",828,443,0,0,"01/01/2008","12/31/2008","OLS-N",418,-136,"Deficit",2699,32000,0,2087,0,957,0,0,37743,0,0,0,0,0,379,0,33684,80,2270,796,0,149,0,0,0,2019,39377,0,5,7,1,103,115,12,0,0,0,510,25,0,510,25,0,6199,2690,0,7247,3550,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,27,0,0,0,0,1,6,0,0,5,5,5,5,"Yes","Library Soft",0,1,15,0,0,0,0,0,0,0,0,0,6566,1,15,98,0,98,98,86,25,30,0,0,27,6,112,30
"204",406,"M'Chigeeng FN",2008,83,"M'Chigeeng FN","","P.O. Box 331","P0P1G0","M'Chigeeng First Nation","#18 Lakeview Drive","karenm@lakeviewschool.ca","First Nations Library",942,0,0,0,"04/01/2008","03/31/2009","OLS-N",0,0,"Nil",3087,0,0,39500,0,0,0,0,42587,0,0,0,0,0,800,0,38170,500,0,0,0,0,0,0,0,0,39470,0,7,0,0,170,0,0,0,0,0,21,0,0,21,0,0,8450,0,0,8450,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,"No","",0,1,37.5,0,0,0,0,0,0,0,0,0,7500,150,300,15,0,15,0,202,100,53,10,0,15,15,200,0
"205",200,"McKellar Twp",2008,86,"McKellar Twp","","P.O. Box 10","P0G1C0","McKellar","#701  Highway 124","www.mckellarpubliclibrary.on.ca","Public or Union Library",930,1440,0,0,"01/01/2008","12/31/2008","OLS-N",579,31080,"Surplus",6421,24095,0,4163,100,7269,0,355,42403,0,0,5895,0,5895,4472,514,22509,0,4450,1487,1890,268,0,0,0,0,35590,2969,2,0,0,8,0,0,17581,0,0,0,0,0,0,0,0,7111,0,0,7558,0,0,0,0,0,0,0,0,18,0,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,0,0,0,0,0,0,0,1,10,0,0,1,13,1,5,4,4,0,4,"Yes","Jasi",1,1,20,0,0,0,0,0,0,0,0,0,3903,0,0,199,85,483,203,35,24,27,0,3,12,0,26,0
"206",201,"McMurrich/Monteith, the Corporation of the Township of",2008,86,"McMurrich/Monteith, the Corporation of the Township of","","P.O. Box 70","P0A1Y0","Sprucedale","31 William St","www.mcmurrichmonteith.com","Contracting Municipality",655,750,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",2589,0,0,0,0,0,0,0,2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2589,0,2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",203,"Meaford",2008,47,"Meaford","Georgian Highlands (renamed Meaford)","15 Trowbridge Street West","N4L1V4","Meaford","","www.meafordlibrary.on.ca","Public or Union Library",10948,5193,0,0,"01/01/2008","12/31/2008","SOLS",3248,0,"Nil",23935,349794,0,0,0,7427,0,0,381156,0,0,0,10575,10575,18366,1926,234890,3159,23051,1200,960,3500,0,0,100551,4128,391731,10575,497,0,0,575,0,0,2,0,0,2,0,0,2,0,0,34136,0,0,34573,0,0,0,0,0,0,0,0,85,0,0,1,0,0,0,0,0,0,0,0,3,0,0,35,0,1,2,0,1,0,0,0,0,1,25,1,25,6,18,6,6,2,6,"Yes","Spectrum",1,1,37,0,0,0,0,0,0,0,0,0,65306,91,1226,1201,1321,1285,1788,1147,59,130,22,253,189,514,1189,15812
"208",331,"Melancthon Twp",2008,43,"Melancthon Twp","","157101 Highway 10, R.R. #6","L0N1S9","Shelburne","157101 Highway No 10","www.melancthontownship.ca","Contracting Municipality",2475,1132,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",4552,34124,0,0,0,0,0,0,38676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38676,0,38676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",204,"Merrickville-Wolford",2008,56,"Merrickville-Wolford","Village of Merrickville-Wolford","P.O. Box 460","K0G1N0","Merrickville","446 Main Street West","www.merrickvillelibrary.ca","Public or Union Library",2812,1118,983,433,"01/01/2008","12/31/2008","SOLS",1406,0,"Nil",5096,55000,5674,2968,3768,1842,0,4827,79175,0,0,93000,70470,163470,8734,175,49143,55,12421,1511,1273,860,0,0,0,249,74421,145962,394,0,0,582,0,0,0,0,0,0,0,0,0,0,0,18950,270,0,19000,270,0,40,0,0,40,0,0,26,0,0,8,0,0,0,0,0,0,0,0,18560,0,0,35,1,0,0,0,0,0,0,0,0,0,0,1,1,8,2,9,8,8,7,"Yes","Mandarin",1,1,22,0,0,0,0,0,0,0,0,0,28436,143,2123,890,508,952,680,703,94,56,98,350,32,2,299,130
"210",464,"Michipicoten FN",2008,80,"Michipicoten FN","","P.O. Box , Site 8, RR#1","P0S1K0","Wawa","107 Hiawatha Drive","www.michipicoten.com","First Nations Library",54,0,0,0,"04/01/2008","03/31/2009","OLS-N",63,-122,"Deficit",903,0,0,13000,0,0,0,25100,39003,0,0,0,0,0,4259,0,30240,1514,143,100,600,2300,0,0,0,0,39156,0,15,0,0,60,0,0,1,0,0,7,0,0,7,0,0,122,0,0,122,0,0,7,0,0,7,0,0,22,0,0,1,0,0,0,0,0,0,0,0,32,0,0,37.5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4,4,4,4,4,"Yes","library soft",1,1,37.5,0,0,0,0,0,0,0,0,0,1070,12,12,0,0,0,0,12,20,16,7,16,6,6,86,0
"211",205,"Middlesex County",2008,59,"Middlesex County","","399 Ridout Street North","N6A2P1","London","","www.middlesex.library.on.ca","County, County co-operative or Regional Municipality Library",69024,25295,0,0,"01/01/2008","12/31/2008","SOLS",14388,74517,"Surplus",134047,2108561,0,85212,17356,37423,357,0,2382956,0,0,0,0,0,435695,12710,1386501,26345,288945,24270,0,63216,0,0,0,175107,2412789,0,2072,1,0,7050,4,0,1,0,0,0,0,0,0,0,0,102415,390,944,187824,418,958,0,0,0,0,0,0,162,0,0,3,0,0,0,0,0,0,0,0,26224,0,0,35,4,3,2,1,0,1,17.5,2,42,9,150,34,340,100,37,80,70,70,70,"Yes","SirsiDynix Symphony",1,0,0,10,313.5,8,56,0,0,0,0,0,377800,1135,21560,2537,2327,2671,5745,7606,823,79,79,8,269,612,4531,1557
"212",22,"Midland",2008,70,"Midland","","320 King Street","L4R3M6","Midland","","www.midlandlibrary.com","Public or Union Library",17200,7305,6291,5146,"01/01/2008","12/31/2008","SOLS",11073,0,"Nil",29687,646339,82022,0,5899,20361,0,0,784308,3572740,0,148928,0,3721668,83971,12836,602614,4771,63628,4376,0,12112,0,0,0,0,784308,0,2382,0,0,2876,0,0,11,0,0,0,0,0,0,0,0,41910,0,0,44581,0,0,0,0,0,0,0,0,126,0,0,11,0,0,0,0,0,0,0,0,794,4,0,35,1,3,0,1,0,0,0,0,0,0,0,14,214,5,22,11,8,3,0,"Yes","Sirsi Dynix Horizon",1,1,59,0,0,0,0,0,0,0,0,0,158609,131,3514,2750,2100,2897,3860,2826,592,355,728,14,160,2,1607,803
"213",434,"Milton",2008,14,"Milton","","1010 Main St. East","L9T6H7","Milton","","www.mpl.on.ca","Public or Union Library",75000,23168,0,0,"01/01/2008","12/31/2008","SOLS",29139,23702,"Surplus",55704,2111626,0,1830,0,69147,0,0,2238307,0,0,3045883,1145615,4191498,191196,9149,1665003,14842,130039,9508,10800,39361,74197,0,117914,0,2262009,2331306,3695,30,0,6128,30,0,8,0,0,0,0,0,0,0,0,98064,1054,0,104500,1054,0,214,0,0,224,0,0,248,17,0,4,0,0,0,0,0,0,0,0,19338,0,0,35,6,1,0,5,0,1,24,9,169.5,0,0,23,332.25,0,0,24,17,7,0,"Yes","Horizon",1,1,51,0,0,0,0,0,0,0,0,0,494431,446,12059,2441,1443,2638,2538,9585,995,768,509,96,815,12,4569,1855
"214",206,"Mississauga",2008,21,"Mississauga","","301 Burnhamthorpe Road West","L5B3Y3","Mississauga","","www.mississauga.ca/library","Public or Union Library",717250,227500,0,0,"01/01/2008","12/31/2008","SOLS",213050,0,"Nil",715203,22123399,0,0,655,1624978,0,0,24464235,0,0,243000,0,243000,2056000,325000,19274402,79695,2271313,7044,0,2100000,0,0,0,0,26113454,243000,17027,640,126,32090,764,231,24,0,0,80,0,0,156,0,0,324664,14115,18467,1296523,25608,57066,3717,51,56,8440,57,115,1109,2,0,20,1,0,0,0,0,0,0,0,0,0,0,35,63,0,0,165,0,16,320,0,0,0,0,252,3024,1006,672,421,265,132,0,"Yes","Sirsi-Dynix",1,1,72,17,1002,0,0,0,0,0,0,0,7940280,5257,120379,464,2028,571,4275,152597,37520,9128,0,3745,7118,42,87433,12057
"215",459,"Mississauga FN",2008,80,"Mississauga FN","","P.O. Box 1299","P0R1B0","Blind River","148 Village Rd.","www.mississaugi.com","First Nations Library",369,0,0,0,"04/01/2008","03/31/2009","OLS-N",164,0,"Nil",1307,13000,0,1943,0,0,0,0,16250,0,0,0,0,0,0,0,13387,563,774,2412,0,0,0,0,500,0,17636,0,11,0,0,148,0,0,0,0,0,32,0,0,37,0,0,1954,0,0,2092,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,1,25,0,0,0,0,0,0,2,0,6,6,6,6,"No","",0,1,44,0,0,0,0,0,0,0,0,0,228,2,32,0,0,0,0,26,3,14,0,14,3,1,33,0
"216",210,"Mississippi Mills",2008,55,"Mississippi Mills","Corporation of the Town of Mississippi Mills","P.O. Box 820","K0A1A0","Almonte","155 High Street","searchmmpl.ca","Public or Union Library",11734,4933,0,0,"01/01/2008","12/31/2008","SOLS",9218,0,"Nil",31848,372421,0,7590,1449,16416,21400,0,451124,0,0,6550,0,6550,48525,4047,313341,3691,34376,1356,0,0,0,0,41770,3918,451024,6550,303,5,0,353,5,0,0,0,0,0,0,0,0,0,0,65193,811,0,65601,811,0,37,1,0,37,1,0,52,0,0,0,0,0,0,0,0,0,0,0,17581,0,0,40,1,0,0,0,0,0,0,0,0,0,0,14,169,38,44,10,6,4,6,"Yes","Athena",0,1,44,1,21,0,0,0,0,0,0,0,124156,316,3062,1532,2256,1597,2374,2830,3500,356,117,0,245,80,1457,490
"217",408,"Mohawks of Akwesasne FN",2008,71,"Mohawks of Akwesasne FN","","P.O. Box 579","K6H5T3","Cornwall","321 State Route 37, Akwesasne  N.Y. 13655","http://www.akwesasneculturalcenter.org","First Nations Library",8758,0,0,0,"04/01/2008","03/31/2009","SOLS",3323,11558,"Surplus",13055,0,0,13000,74298,1137,0,5090,106580,0,0,0,0,0,19050,4005,256915,1170,57984,3341,1818,4316,0,0,0,23490,372089,0,874,4,12,1151,4,33,21,0,0,24,0,0,28,0,0,25125,0,4,25404,0,4,9,0,0,9,0,0,35,0,0,7,0,0,0,0,0,0,0,0,18498,13,0,35,0,0,0,1,0,0,0,0,0,0,0,5,124,1,1.5,11,9,1,8,"Yes","Horizon 7.3.3  Dynix Corporation",1,1,44,0,0,0,0,0,0,0,0,0,6340,17,359,177,1460,278,1466,205,80,134,12,0,14,8,214,1
"218",29,"Mono",2008,43,"Mono","Town of Mono","R.R. #1","L9W2Y8","Orangeville","347209 Mono Centre Road","http://www.townofmono.com","Contracting Municipality",7623,2541,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",10202,44285,0,0,0,0,0,0,54487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54487,0,54487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",208,"Montague Twp",2008,55,"Montague Twp","","P.O. Box 755","K7A4W6","Smiths Falls","6547 Roger Stevens Drive","www.township.montague.on.ca","Contracting Municipality",3179,1401,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",6775,11568,0,0,0,0,0,0,18343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18343,0,18343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",211,"Moonbeam Twp",2008,81,"Moonbeam Twp","","C.P. 370","P0L1V0","Moonbeam","53,  Avenue St-Aubin","http://www.biblio.moonbeam.ca/","Public or Union Library",1112,1007,0,0,"01/01/2008","12/31/2008","OLS-N",538,-1453,"Deficit",5058,77317,0,5806,3407,19750,345,128,111811,0,0,0,0,0,12976,167,60763,462,3863,1644,0,2933,0,0,0,19888,102696,0,3,26,0,31,470,0,1,0,0,0,0,0,0,0,0,4179,26,0,4250,14625,0,0,0,0,0,0,0,22,29,0,7,1,0,0,0,0,0,0,0,18478,0,0,32.5,0,0,0,0,0,0,0,0,0,2,54,3,4,10,4,7,6,1,7,"Yes","Mandarin M3",1,1,30,0,0,0,0,0,0,0,0,0,14630,3,248,99,2,112,2,247,4,12,0,0,3,1,150,10
"221",135,"Morley Twp",2008,87,"Morley Twp","","P.O. Box 40","P0W1N0","Stratton","11331 Highway #11","www.townshipofmorley.ca","Contracting Municipality",500,244,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",1045,255,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,255,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",333,"Mulmur Twp",2008,43,"Mulmur Twp","","R.R. #2","L0M1M0","Lisle","758070 2nd line east Terra Nova","www.mulmurtownship.ca","Contracting Municipality",3018,1632,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",6081,21366,0,0,0,0,0,0,27447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27447,0,27447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",212,"Muskoka Lakes Twp",2008,33,"Muskoka Lakes Twp","","P.O. Box 189","P0B1J0","Port Carling","69 Joseph Street","www.muskoka.com/library","Public or Union Library",6467,9895,0,0,"01/01/2008","12/31/2008","SOLS",3206,0,"Nil",49085,236082,0,0,3770,28098,0,0,317035,0,0,0,0,0,22643,0,190517,831,56678,2773,812,8707,0,0,0,4735,287696,0,296,0,0,437,0,0,1,0,0,0,0,0,0,0,0,35226,151,0,41273,151,0,12,0,0,12,0,0,124,0,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,0,0,0,2,0,0,0,0,0,0,0,6,65.5,5,2,14,12,2,12,"Yes","Sirsi Dynix Horizon 7.34.1",1,1,42,0,0,3,15,0,0,0,0,0,35032,17,339,0,0,72,59,432,60,33,22,30,44,8,386,57
"224",214,"Nairn & Hyman Twp",2008,88,"Nairn & Hyman Twp","Township of Nairn and Hyman","64 McIntyre Street","P0M2L0","Nairn Centre","","www.nairncentre.ca","Contracting Municipality",421,294,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",1382,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",409,"Naotkamegwanning FN",2008,82,"Naotkamegwanning FN","","General Delivery","P0X1L0","Pawitik P.O. Pawitik","Naotkamegwanning-Northwest Angle Education Authority","wbnaea@kmts.ca","First Nations Library",682,0,0,0,"01/01/2008","12/31/2008","OLS-N",283,0,"Nil",1386,8246,0,21000,0,0,0,1434,32066,0,0,0,0,0,1569,0,18130,2387,1560,420,0,0,0,0,0,8000,32066,0,23,0,0,363,0,0,7,0,0,0,0,0,0,0,0,5670,0,0,5670,0,0,0,0,0,0,0,0,12,0,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,"No","",0,1,35,0,0,0,0,0,0,0,0,0,4898,336,6560,0,0,0,0,112,14,37,1,0,8,3,52,0
"226",442,"Neebing",2008,89,"Neebing","","4766 Hwy 61","P7L0B5","Neebing","4766 Hwy. 61 South","delma@neebing.org","Contracting Municipality",2184,1151,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",4992,0,0,0,0,0,0,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4992,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",410,"New Credit FN",2008,80,"New Credit FN","","R.R. # 6","N0A1H0","Hagersville","Blue #2789, 1st line, Mississauga Road, Hagersville, ON N0A 1H0","","First Nations Library",853,0,0,0,"04/01/2008","03/31/2009","SOLS",285,14781,"Surplus",2082,0,0,25894,0,748,0,11000,39724,0,0,0,0,0,500,500,18290,2984,9000,2277,0,500,0,0,0,5007,39058,735,572,0,10,572,0,10,0,0,0,10,0,0,20,0,0,1570,0,0,1570,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,16697,0,0,37.5,0,0,0,0,0,1,20,0,0,0,0,2,35,0,0,7,7,0,7,"No","",0,1,20,0,0,0,0,0,0,0,0,0,280,5,240,0,0,0,0,5,6,30,0,0,6,1,35,0
"228",207,"New Tecumseth",2008,70,"New Tecumseth","","P.O. Box 399","L9R1V6","Alliston","17 Victoria Street East","www.ntpl.ca","Public or Union Library",31551,11028,11676,4483,"04/01/2008","03/31/2009","SOLS",22910,18087,"Surplus",51841,1023695,46500,0,26912,57983,127858,0,1334789,0,0,0,0,0,103696,30383,901393,8163,65941,10643,0,8132,121436,0,0,74480,1324267,0,1662,1,0,2255,1,0,9,0,0,0,0,0,0,0,0,85485,160,94,100571,176,94,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,1694,0,0,35,1,2,0,4,0,0,0,5,92,0,0,16,179,0,20,20,14,6,0,"Yes","Horizon 7.3.4",1,1,52,2,74,0,0,0,0,0,0,0,285432,351,4370,1376,1665,1486,4200,5709,1103,319,190,20,178,748,1792,938
"229",19,"Newmarket",2008,27,"Newmarket","","438 Park Avenue","L3Y1W1","Newmarket","","www.newmarketpl.ca","Public or Union Library",82127,25832,0,0,"01/01/2008","12/31/2008","SOLS",23626,306505,"Surplus",64401,2338580,0,5230,915,121721,110000,0,2640847,0,0,762000,0,762000,230624,35586,1884039,45800,174439,2203,4064,41264,234050,0,0,88077,2740146,68605,2448,8,0,5152,11,0,23,2,0,29,0,0,76,0,0,145598,3522,3234,166683,3889,3234,495,0,0,522,0,0,276,16,0,26,0,0,0,0,0,0,0,0,27095,0,0,35,3,8,1,4,0,0,0,2,39,0,0,28,451.4,8,99,36,16,16,4,"Yes","Horizon",1,1,53.5,0,0,0,0,0,0,0,0,0,435407,1034,15103,752,1899,881,5617,7887,1928,482,529,40,391,10,4720,2284
"230",222,"Niagara Falls",2008,18,"Niagara Falls","","4848 Victoria Avenue","L2E4C5","Niagara Falls","","www.nflibrary.ca","Public or Union Library",82184,33871,0,0,"04/01/2008","03/31/2009","SOLS",40819,73448,"Surplus",157058,3683325,0,12423,8261,145162,121589,11720,4139538,0,0,4396,0,4396,378777,49261,2814208,6866,429634,11195,0,105107,189642,0,0,138725,4123415,4396,16502,27,0,38998,176,0,39,0,0,19,0,0,82,0,0,207693,814,284,277079,1661,284,670,0,0,670,0,0,291,3,2,25,0,0,2,0,0,48,0,0,38254,0,0,36,7,0,0,18,0,0,0,0,0,0,0,69,988.75,204,24,63,33,59,4,"Yes","Vubis Smart",1,1,69,3,149.5,0,0,0,0,0,0,0,692884,1393,24948,2431,2563,2501,4099,13357,4933,1547,47109,38,1828,47,10742,48263
