"","LibID","Library","Year","Upper.Tier.Code","Legal.Name","New.Legal.Name","Mailing.Address","Postal.Code","City","Street.Address","Library.Web.Site.Address","Library.Service.Type","Population..Resident.","Households..Resident.","Population..Contracting.","Households..Contracting.","Date.year.starts","Date.year.ends","Ontario.Library.Service..OLS..Region","X..of.Active.Library.Cardholders","Net.Balance.brought.forward.amount","Net.Balance.brought.forward.type","Provincial.Operating.Funding","Local.Operating.Grant","Contract.Revenue","Project.Grants","Donations","Self.generated.Revenue","Debt.Services.and.Reserve.Fund.Revenues","Other.operating.revenue","Total.Operating.Revenues","Provincial.capital.revenues","Federal.capital.revenues","Local.capital.revenues","Other.capital.revenues","Total.Capital.Revenues","General.materials.expenditure","Electronic.materials.expenditure","Staffing.expenditure","Staff.Training.expenditure","Facilities.Utilities","Telephone.and.Fax","Dedicated.Internet.Connectivity.Costs","Computer.Services","Debt.Charges.and.Transfers.to.Reserve.Funds","Funds.returned.to.government.sources","Contract.payment.made.to.library.boards.for.library.services","Other.expenditures","Total.Operating.Expenditures","Total.Capital.Expenditures","Titles.Held..Reference..English.Language.","Titles.Held..Reference..French.Language.","Titles.Held..Reference..Other.Language.","Volumes.Held..Reference..English.Language.","Volumes.Held..Reference..French.Language.","Volumes.Held..Reference..Other.Language.","X..of.Databases..Reference..English.Language.","X..of.Databases..Reference..French.Language.","X..of.Databases..Reference..Other.Language.","X..of.CD.ROM.Titles..Reference..English.Language.","X..of.CD.ROM.Titles..Reference..French.Language.","X..of.CD.ROM.Titles..Reference..Other.Language.","X..of.copies.of.CD.ROM..Reference..English.Language.","X..of.copies.of.CD.ROM..Reference..French.Language.","X..of.copies.of.CD.ROM..Reference..Other.Language.","Titles.Held..Circulating..English.Language.","Titles.Held..Circulating..French.Language.","Titles.Held..Circulating..Other.Language.","Volumes.Held..Circulating..English.Language.","Volumes.Held..Circulating..French.Language.","Volumes.Held..Circulating..Other.Language.","X..of.CD.ROM.Titles..Circulating..English.Language.","X..of.CD.ROM.Titles..Circulating..French.Language.","X..of.CD.ROM.Titles..Circulating..Other.Language.","X..of.copies.of.CD.ROMs..Circulating..English.Language.","X..of.copies.of.CD.ROMs..Circulating..French.Language.","X..of.copies.of.CD.ROMs..Circulating..Other.Language.","Titles.Held..Periodicals..English.Language.","Titles.Held..Periodicals..French.Language.","Titles.Held..Periodicals..Other.Language.","X..of.Database.Subscriptions..Periodicals..English.Language.","X..of.Database.Subscriptions..Periodicals..French.Language.","X..of.Database.Subscriptions..Periodicals..Other.Language.","X..of.CD.ROM.Titles..Periodicals..English.Language.","X..of.CD.ROMs.Titles..Periodicals..French.Language.","X..of.CD.ROM.Titles..Periodicals..Other.Language.","X..of.copies.of.CD.ROMs..Periodicals..English.Language.","X..of.copies.of.CD.ROMs..Periodicals..French.Language.","X..of.copies.of.CD.ROMs..Periodicals..Other.Language.","X..of.individual.electronic.periodical.titles..English.Language.","X..of.individual.electronic.periodical.titles..French.Language.","X..of.individual.electronic.periodical.titles..Other.Language.","X..of.hours.per.week.in.an.FTE","Librarians..Full.Time....of.people.","Library.Technicians..Full.Time....of.people.","EXCEL.Graduates..Full.Time....of.people.","Other.staff..Full.Time....of.people.","Volunteers..Full.Time....of.people.","Librarians..Part.Time....of.people.","Librarians..Part.Time..Hours.worked.","Library.Technicians..Part.Time....of.people.","Library.Technicians..Part.Time..Hours.worked.","EXCEL.Graduates..Part.Time....of.people.","EXCEL.Graduates..Part.Time..Hours.worked.","Other.staff..Part.Time....of.people.","Other.staff..Part.Time..Hours.worked.","Volunteers..Part.Time....of.people.","Volunteers..Part.Time..Hours.worked.","X..of.Public.access.workstations","Workstations.with.internet.access","Workstations.with.OPAC.access","Workstations.with.CD.ROM.access","Automated.catalogue.available","Name.of.Automated.Catalogue.System","Does.your.library.provide.wireless.Internet.connection","X..of.Main.Libraries","Main.Library..total.hours.open.per.week","X..of.Branches.open...12.hours.per.week","Branches.open...12.hours.per.week..total.hours.open.per.week","X..of.Branches.open..12.hours.per.week","Branches.open..12.hours.per.week..total.hours.open.per.week","X..of.Bookmobile.stops","Bookmobile.hours.per.week","X..of.Deposit.Stations","Deposit.Station.hours.per.week","X..of.Bookmobiles","Total.Annual.Direct.Circulation","X..of.programs.held.annually","Annual.program.attendance","X..of.items.borrowed","X..of.items.lent","X..of.requests.made.to.other.libraries","X..of.requests.received.from.other.libraries","Typical.Week..Direct.circulation","Typical.Week..Materials.use.in.library","Typical.Week....of.people.using.library.workstations","Typical.Week....of.times.electronic.databases.accessed","No.of.people.using.public.library.wireless.connection","Typical.Week....of.standard.reference.transactions","Typical.Week....of.electronic.reference.transactions","Typical.Week....of.library.visits.made.in.person","Typical.Week....of.electronic.library.visits"
"222",459,"Mississauga FN",2005,80,"Mississauga FN","","P.O. Box 1299","P0R1B0","Blind River","148 Village Rd.","www.mississaugi.com","First Nations Library",366,0,0,0,"04/01/2005","03/31/2006","OLS-N",211,0,"Nil",1307,0,0,13000,0,0,0,0,14307,0,0,0,0,0,2265,0,17705,1995,0,1800,0,440,0,0,0,0,24205,0,10,0,0,121,0,0,0,0,0,29,0,0,33,0,0,1951,0,0,2092,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,"No","",0,1,22,0,0,0,0,0,0,0,0,0,1511,3,47,0,0,0,0,38,15,141,0,0,2,0,148,0
"223",210,"Mississippi Mills",2005,55,"Mississippi Mills","Corporation of the Town of Mississippi Mills","P.O. Box 820","K0A1A0","Almonte","155 High Street","searchmmpl.ca","Public or Union Library",11279,4649,0,0,"01/01/2005","12/31/2005","SOLS",8607,0,"Nil",31848,335671,0,16832,0,9242,0,0,393593,0,0,0,0,0,41437,0,279564,2721,24555,1679,1567,0,0,0,35922,6140,393585,0,525,8,0,563,26,0,0,0,0,0,0,0,0,0,0,57307,605,0,57749,623,0,192,2,0,192,2,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,14,169,42,40,11,4,4,3,"Yes","Athena",0,1,44,1,17,0,0,0,0,0,0,0,97876,352,2991,1227,1283,1270,1837,1987,1750,275,0,0,124,0,1602,450
"224",408,"Mohawks of Akwesasne FN",2005,71,"Mohawks of Akwesasne FN","","P.O. Box 579","K6H5T3","Cornwall","321 State Route 37, Akwesasne  N.Y. 13655","http://www.akwesasneculturalcenter.org","First Nations Library",8318,0,0,0,"04/01/2005","03/31/2006","SOLS",2099,105618,"Surplus",13055,0,0,14290,351,1183,0,261550,290429,0,0,0,0,0,16919,4973,178594,3094,26361,2542,1880,1760,0,0,0,12621,248744,0,696,2,5,752,2,5,3,0,0,35,0,2,45,0,4,18899,1,7,18924,1,12,0,0,0,0,0,0,44,0,0,3,0,0,0,0,0,0,0,0,10,0,0,35,0,0,1,5,0,0,0,0,0,0,0,1,20,0,0,10,9,1,3,"Yes","Horizon 7.3.3 Dynix Corporation",0,1,48.5,0,0,0,0,0,0,0,0,0,6280,23,423,90,185,125,326,163,56,69,2,0,9,0,192,0
"225",29,"Mono",2005,43,"Mono","Town of Mono","R.R. #1","L9W2Y8","Orangeville","347209 Mono Centre Road","http://www.townofmono.com","Contracting Municipality",6393,2484,0,0,"04/01/2005","03/31/2006","",0,0,"Nil",10202,46965,0,0,0,0,0,0,57167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21032,36135,57167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",208,"Montague Twp",2005,55,"Montague Twp","","P.O. Box 755","K7A4W6","Smiths Falls","6547 Roger Stevens Drive","www.township.montague.on.ca","Contracting Municipality",3069,1281,0,0,"01/01/2005","12/31/2005","",0,0,"Nil",6775,10600,0,0,0,0,0,0,17375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17375,0,17375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",211,"Moonbeam Twp",2005,81,"Moonbeam Twp","","C.P. 370","P0L1V0","Moonbeam","53,  Avenue St-Aubin","http://www.biblio.moonbeam.ca/","Public or Union Library",1150,965,0,0,"01/01/2005","12/31/2005","OLS-N",860,-1007,"Deficit",5058,61979,0,20961,0,5551,0,625,94174,0,0,0,0,0,11272,0,58079,373,1942,1608,2,8396,0,0,0,8762,90434,0,35,154,0,102,485,0,0,1,0,0,15,0,0,18,0,4074,16058,0,4171,16465,0,10,51,0,10,51,0,22,35,0,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,30,3,24,2,2,7,6,1,7,"Yes","Mandarin",0,1,30,0,0,0,0,0,0,0,0,0,21478,3,228,52,2,62,2,305,6,17,3,0,6,1,124,1
"228",135,"Morley Twp",2005,87,"Morley Twp","","P.O. Box 40","P0W1N0","Stratton","11331 Highway #11","www.townshipofmorley.ca","Contracting Municipality",542,235,0,0,"01/01/2005","12/31/2005","",0,0,"Nil",1045,255,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,255,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",333,"Mulmur Twp",2005,43,"Mulmur Twp","","R.R. #2","L0M1M0","Lisle","758070 2nd line east Terra Nova","www.mulmurtownship.ca","Contracting Municipality",2943,1524,0,0,"01/01/2005","12/31/2005","",0,0,"Nil",6081,22193,0,0,0,0,0,0,28274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28274,0,28274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230",212,"Muskoka Lakes Twp",2005,33,"Muskoka Lakes Twp","","P.O. Box 189","P0B1J0","Port Carling","69 Joseph Street","www.muskoka.com/library","Public or Union Library",5338,9525,0,0,"01/01/2005","12/31/2005","SOLS",3128,3819,"Surplus",49085,157845,0,0,1497,19665,0,0,228092,0,0,0,0,0,25575,0,180687,215,10262,2497,760,10750,0,0,0,6778,237524,0,234,0,0,305,0,0,0,0,0,0,0,0,0,0,0,39830,85,25,42822,85,25,7,0,0,7,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2,0,0,0,0,0,0,0,6,71,5,4,14,12,2,12,"Yes","SirsiDynix Horizon 7.33",0,1,42,0,0,3,15,0,0,0,0,0,30727,23,224,42,0,46,0,310,71,33,25,0,27,12,256,79
"231",214,"Nairn & Hyman Twp",2005,88,"Nairn & Hyman Twp","Township of Nairn and Hyman","64 McIntyre Street","P0M2L0","Nairn Centre","","www.nairncentre.ca","Contracting Municipality",408,295,0,0,"01/01/2005","12/31/2005","",0,0,"Nil",1382,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",442,"Neebing",2005,89,"Neebing","","4766 Hwy 61","P7L0B5","Neebing","4766 Hwy. 61 South","delma@neebing.org","Contracting Municipality",350,1090,0,0,"01/01/2005","12/31/2005","",0,0,"Nil",4992,0,0,0,0,0,0,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4992,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",410,"New Credit FN",2005,80,"New Credit FN","","R.R. # 6","N0A1H0","Hagersville","Blue #2789, 1st line, Mississauga Road, Hagersville, ON N0A 1H0","","First Nations Library",825,0,0,0,"04/01/2005","03/31/2006","SOLS",229,0,"Nil",2082,9000,0,25250,1000,5000,0,0,42332,0,0,0,0,0,870,0,21250,0,9000,2212,0,4000,0,0,0,5000,42332,0,701,0,10,752,0,28,0,0,0,19,0,0,93,0,0,7814,0,0,7875,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,1,25,3,15,7,5,0,7,"No","",0,1,25,0,0,0,0,0,0,0,0,0,3327,12,249,0,0,0,0,70,154,69,0,0,31,15,98,0
"234",207,"New Tecumseth",2005,70,"New Tecumseth","","P.O. Box 399","L9R1V6","Alliston","17 Victoria Street East","www.ntpl.ca","Public or Union Library",24371,9802,9503,4125,"01/01/2005","12/31/2005","SOLS",9362,7563,"Surplus",51841,753848,50358,6975,12500,65897,53422,0,994841,0,0,10000,0,10000,62910,5697,633789,4521,68132,7353,0,54748,0,0,0,66522,903672,0,1396,1,0,1896,12,0,2,0,0,5,0,0,5,0,0,109358,10,141,109558,10,141,26,0,0,26,0,0,92,0,0,1,0,0,0,0,0,0,0,0,560,0,0,35,1,2,0,4,0,0,0,1,12,1,28,20,304,34,93,21,13,8,0,"Yes","Horizon 7.3",0,1,52,2,81,0,0,0,0,0,0,0,322851,416,5750,1492,2510,1572,4628,5847,9172,349,0,0,339,4,3073,32921
"235",19,"Newmarket",2005,27,"Newmarket","","438 Park Avenue","L3Y1W1","Newmarket","","www.newmarketpl.ca","Public or Union Library",62148,22739,0,0,"01/01/2005","12/31/2005","SOLS",24522,190667,"Surplus",64401,1721482,0,0,729,124307,614222,0,2525141,0,0,86031,3350,89381,194063,20653,1334008,31480,138072,9794,0,31362,621257,0,0,75130,2455819,89381,2426,7,0,4896,49,0,11,0,0,56,1,0,58,1,0,136900,4024,3431,160933,4618,3431,490,0,0,524,0,0,236,3,0,7,0,0,1,0,0,1,0,0,6619,0,0,35,3,8,1,4,0,0,0,2,25.5,0,0,28,470.5,35,13,27,8,14,4,"Yes","HorizonSirsi Dynix",0,1,53.5,0,0,0,0,0,0,0,0,0,440784,845,14360,1017,2153,1150,6377,7949,2586,327,227,0,592,1,3811,942
"236",222,"Niagara Falls",2005,18,"Niagara Falls","","4848 Victoria Avenue","L2E4C5","Niagara Falls","","www.nflibrary.ca","Public or Union Library",75670,32947,0,0,"01/01/2005","12/31/2005","SOLS",38568,83474,"Surplus",157058,3088607,0,22146,7388,110923,99766,51115,3537003,0,0,470314,0,470314,319895,39076,2332513,4904,334071,8546,0,55230,319137,0,0,145233,3558605,470314,16503,20,0,37693,48,0,15,0,0,19,0,0,82,0,0,152068,1577,202,283034,2551,205,884,1,0,939,1,0,278,3,2,6,0,0,2,0,0,48,0,0,2368,0,0,36,6,0,0,19,0,0,0,0,0,0,0,66,959.25,148,9.5,56,26,25,3,"Yes","Geac Advance 6.7.19",0,1,68,3,145.5,0,0,0,0,0,0,0,623688,1444,23268,2798,2208,2917,3994,13316,6199,2055,25857,0,1934,47,10833,30295
"237",223,"Niagara-on-the-Lake",2005,18,"Niagara-on-the-Lake","","P.O. Box 430","L0S1J0","Niagara-on-the-Lake","10 Anderson Lane","www.notlpubliclibrary.org","Public or Union Library",13661,6062,0,0,"01/01/2005","12/31/2005","SOLS",5612,9000,"Surplus",25276,349233,0,3890,0,26660,0,0,405059,0,0,0,0,0,57082,3000,235711,1000,64584,1839,2112,10000,0,0,0,19880,395208,0,1543,0,0,1610,0,0,1,0,0,2,0,0,2,0,0,43072,25,50,47307,25,50,20,0,0,20,0,0,103,0,0,1,0,0,0,0,0,0,0,0,400,0,0,35,1,0,0,2,0,0,0,0,0,0,0,7,88,2,10,18,14,18,7,"Yes","Sirsi/Dynix Horizon",0,1,55,0,0,0,0,0,0,0,0,0,90054,91,1079,743,707,796,1251,1998,253,250,10,0,87,20,1654,0
"238",411,"Ninda-Kikaendjigae-Wigammik FN",2005,38,"Ninda-Kikaendjigae-Wigammik FN","","R.R. #5","N0H2T0","Wiarton","25 Maadookii Road","","First Nations Library",751,0,0,0,"04/01/2005","03/31/2006","SOLS",130,0,"Nil",2871,3000,0,17000,0,0,0,0,22871,0,0,0,0,0,3500,500,15115,1808,0,800,300,0,0,0,0,0,22023,0,14,0,0,280,0,0,1,0,0,5,0,15,11,0,15,8650,0,0,8650,0,0,4,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,1,23,3,10,2,2,0,2,"No","",0,1,23,0,0,0,0,0,0,0,0,0,2500,4,220,0,0,0,0,50,25,2,0,0,20,10,40,0
"239",225,"Nipigon Twp",2005,89,"Nipigon Twp","","Box 728","P0T2J0","Nipigon","52 Front Street","http://nipigon.net/content/Nipigon_Public_Library/","Public or Union Library",1815,879,0,0,"01/01/2005","12/31/2005","OLS-N",619,-2920,"Deficit",4831,63485,0,2407,944,4637,1154,0,77458,0,7331,3235,0,10566,8592,0,52461,768,12244,719,0,177,1154,0,0,0,76115,10566,86,0,0,145,0,0,0,0,0,5,0,0,5,0,0,14060,5,0,14149,5,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1,31,1,2,1,0.25,8,2,5,4,4,5,"Yes","L4U Kelowna Software",0,1,27,0,0,0,0,0,0,0,0,0,8833,20,133,236,0,275,0,112,44,35,0,0,12,3,113,222
"240",412,"Nipissing FN",2005,85,"Nipissing FN","","36 Semo Road","P2B3K2","Garden Village","24 Semo Road, Garden Village, Ontario, P2B3K2","www.nfn.ca","First Nations Library",844,0,0,0,"04/01/2005","03/31/2006","OLS-N",161,0,"Nil",2672,0,0,18068,0,2902,0,0,23642,0,0,0,0,0,3047,0,19979,9,0,0,0,5653,0,0,0,0,28688,0,80,0,6,80,0,6,1,0,0,75,0,5,75,0,5,1,20,40,347,20,40,65,0,4,65,0,4,42,0,2,1,0,0,4,0,0,4,0,0,47,0,2,35,0,0,0,0,0,0,0,0,0,0,0,1,20,2,6,6,6,0,5,"Yes","Winnebago Spectrum 5",0,1,20,0,0,0,0,0,0,1,20,0,934,40,800,40,0,46,40,211,86,106,0,0,53,6,198,22
"241",480,"Norfolk County",2005,12,"Norfolk County","","46 Colborne St. South","N3Y4H3","Simcoe","","www.norfolk.library.ca","Public or Union Library",55426,26216,0,0,"01/01/2005","12/31/2005","SOLS",27180,112167,"Surplus",111220,1582520,0,30020,12656,61464,122000,0,1919880,0,0,39962,0,39962,149206,12492,1192967,10540,181594,12050,0,154466,4080,0,0,107456,1824851,96613,1912,0,0,3483,0,0,0,0,0,54,0,0,69,0,0,115931,0,0,163791,0,0,5,0,0,13,0,0,253,0,0,3,0,0,0,0,0,0,0,0,1870,0,0,35,4,4,1,1,0,0,0,0,0,6,100,25,389,20,51,42,28,14,42,"Yes","Horizon",0,1,57,4,163,0,0,0,0,0,0,0,366052,330,3600,2022,1018,2103,1970,6301,1249,658,0,0,224,4,3760,2003
"242",227,"North Bay",2005,85,"North Bay","","271 Worthington Street East","P1B1H1","North Bay","","www.city.north-bay.on.ca/library/","Public or Union Library",51082,22965,0,0,"04/01/2005","03/31/2006","OLS-N",29334,896,"Surplus",106611,1480022,0,2000,0,89191,0,0,1677824,0,0,150000,0,150000,156179,18602,1248790,4615,90630,10875,5150,43272,16500,0,0,71290,1665903,150000,10210,1195,0,12840,1410,0,14,5,5,80,2,0,80,2,0,125287,20028,1040,130941,21326,1108,72,3,0,72,3,0,196,32,1,14,5,5,1,0,0,1,0,0,2577,10,0,35,5,3,0,14,0,0,0,0,0,0,0,13,213,6,21,33,17,33,17,"Yes","DYNIX CLASSIC ILS",0,1,61,0,0,0,0,0,0,0,0,0,405823,7,626,876,1362,920,3097,8799,477,610,411,0,1627,200,3210,20150
"243",445,"North Caribou FN",2005,82,"North Caribou FN","","P.O. Box 158","P0V2Y0","Weagamow Lake","","","First Nations Library",704,0,0,0,"04/01/2005","03/31/2006","OLS-N",70,16400,"Surplus",1313,4539,0,13000,0,0,0,0,18852,0,0,0,0,0,203,0,20425,0,4539,0,4307,0,0,0,0,5776,35250,0,5,0,0,134,0,0,0,0,0,0,0,0,0,0,0,1394,0,0,1396,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,"No","",0,1,40,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,5,5,4,0,0,0,0,10,0
"244",228,"North Grenville Twp",2005,56,"North Grenville Twp","Township of North Grenville","P.O. Box 538","K0G1J0","Kemptville","1 Water Street","www.ngpl.ca","Public or Union Library",12732,5356,0,0,"01/01/2005","12/31/2005","SOLS",4872,40648,"Surplus",27444,181560,1160,17728,2841,3440,0,0,234173,0,0,10000,5030,15030,20605,1112,159018,2174,24707,7391,2266,1929,0,0,0,9687,228889,16301,105,0,0,200,0,0,3,0,0,0,0,0,0,0,0,30256,198,0,36039,198,0,35,0,0,55,0,0,45,0,0,1,0,0,0,0,0,0,0,0,1400,0,0,35,1,0,0,0,0,2,10,3,45,1,20,3,27,5,3,11,11,4,8,"Yes","MultiLIS Migrated to Unicorn Fall 2005",0,1,28,3,36,0,0,0,0,0,0,0,53201,58,2132,889,1006,887,1613,938,110,58,10,0,37,2,556,99
"245",382,"North Kawartha Twp",2005,66,"North Kawartha Twp","Township of North Kawartha","Box 335","K0L1A0","Apsley","175 Burleigh St.","www.northkawarthalibrary.com","Public or Union Library",2062,3735,0,0,"01/01/2005","12/31/2005","SOLS",2211,0,"Nil",17300,50136,0,4364,435,7098,0,7100,86433,0,0,0,1884,1884,8129,0,53788,722,15494,2635,0,702,0,0,0,8105,89575,1884,315,6,2,387,6,2,0,0,0,20,1,0,120,1,0,14373,110,0,17920,110,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,1,28,2,26,16,10,8,8,1,8,"Yes","quinte",0,1,24,0,0,1,5,0,0,0,0,0,18673,35,253,10,4,4,2,284,92,48,24,0,14,30,210,0
"246",231,"North Perth",2005,65,"North Perth","Town of North Perth","260 Main Street West","N4W1A1","Listowel","","www.northperth.library.on.ca","Public or Union Library",11577,4652,0,0,"01/01/2005","12/31/2005","SOLS",5710,0,"Nil",22513,329278,0,5653,7342,18600,0,0,383386,0,0,15888,0,15888,44150,1405,239577,3086,70718,5891,1713,9890,17000,0,0,6956,400386,21467,205,0,0,321,0,0,1,0,0,25,0,0,25,0,0,48690,22,26,48745,22,26,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,1,1,0,0,0,0,0,1,19,5,14,20,3,16,15,8,5,"Yes","Winnebago Spectrum",0,1,52,2,32,0,0,0,0,0,0,0,112409,300,5359,770,367,840,646,2039,309,298,3,0,100,10,1031,912
"247",215,"North Shore, Corporation of the Township of the",2005,80,"North Shore, Corporation of the Township of the","","P.O. Box 108","P0R1A0","Algoma Mills","1385 Hwy. 17","www.townshipofthenorthshore.ca","Contracting Municipality",554,403,0,0,"04/01/2005","03/31/2006","",0,0,"Nil",2007,0,0,0,0,0,0,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",232,"Northeastern Manitoulin and the Islands",2005,83,"Northeastern Manitoulin and the Islands","Town of Northeastern Manitoulin and the Islands","P.O. Box 790","P0P1K0","Little Current On","50 Meredith Street West","http://www.nemilib.vianet.ca/","Public or Union Library",2315,2030,0,0,"01/01/2005","12/31/2005","OLS-N",523,0,"Nil",10720,53496,0,4460,3435,2922,0,0,75033,0,0,0,0,0,10660,0,34849,168,17242,924,1548,3960,0,0,0,4955,74306,0,144,0,0,259,0,0,6,0,0,9,0,0,9,0,0,10235,0,0,11615,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,18,0,0,1,23,3,15,1,2,4,4,0,4,"Yes","Winnabego Spectrum 5",0,1,36,0,0,0,0,0,0,0,0,0,15684,4,40,160,0,165,160,355,16,15,0,0,5,3,132,16
"249",247,"Oakville",2005,14,"Oakville","","120 Navy Street","L6J2Z4","Oakville","","www.opl.on.ca","Public or Union Library",144128,54020,0,0,"01/01/2005","12/31/2005","SOLS",75588,0,"Nil",182453,6837600,0,18855,60434,434896,0,0,7534238,0,0,835943,0,835943,645804,124797,5372382,49739,604813,18587,0,0,333192,0,0,384924,7534238,835943,3302,0,0,18976,0,0,27,0,0,3,0,0,3,0,0,175892,7094,1506,400665,13064,2176,584,0,0,2596,0,0,298,9,4,27,0,0,0,0,0,0,0,0,10869,0,0,35,12,16,0,20,0,11,165.9,8,137.1,0,0,118,1902.8,74,0,138,99,99,12,"No","",0,1,65,4,252,0,0,0,0,0,0,0,2171990,2184,56147,1857,3014,1920,6331,40833,5701,4102,2390,0,1856,20,31031,18125
"250",248,"O'Connor Twp",2005,89,"O'Connor Twp","","R.R. #1","P0T1W0","Kakabeka Falls","330 Hwy 595","www.oconnortownship.ca","Contracting Municipality",726,286,0,0,"01/01/2005","12/31/2005","",0,0,"Nil",1220,0,0,0,0,0,0,0,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,0,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
