"","LibID","Library","Year","Upper.Tier.Code","Legal.Name","New.Legal.Name","Mailing.Address","Postal.Code","City","Street.Address","Library.Web.Site.Address","Library.Service.Type","Population..Resident.","Households..Resident.","Population..Contracting.","Households..Contracting.","Date.year.starts","Date.year.ends","Ontario.Library.Service..OLS..Region","X..of.Active.Library.Cardholders","Net.Balance.brought.forward.amount","Net.Balance.brought.forward.type","Provincial.Operating.Funding","Local.Operating.Grant","Contract.Revenue","Project.Grants","Donations","Self.generated.Revenue","Debt.Services.and.Reserve.Fund.Revenues","Other.operating.revenue","Total.Operating.Revenues","Provincial.capital.revenues","Federal.capital.revenues","Local.capital.revenues","Other.capital.revenues","Total.Capital.Revenues","General.materials.expenditure","Electronic.materials.expenditure","Staffing.expenditure","Staff.Training.expenditure","Facilities.Utilities","Telephone.and.Fax","Dedicated.Internet.Connectivity.Costs","Computer.Services","Debt.Charges.and.Transfers.to.Reserve.Funds","Funds.returned.to.government.sources","Contract.payment.made.to.library.boards.for.library.services","Other.expenditures","Total.Operating.Expenditures","Total.Capital.Expenditures","Titles.Held..Reference..English.Language.","Titles.Held..Reference..French.Language.","Titles.Held..Reference..Other.Language.","Volumes.Held..Reference..English.Language.","Volumes.Held..Reference..French.Language.","Volumes.Held..Reference..Other.Language.","X..of.Databases..Reference..English.Language.","X..of.Databases..Reference..French.Language.","X..of.Databases..Reference..Other.Language.","X..of.CD.ROM.Titles..Reference..English.Language.","X..of.CD.ROM.Titles..Reference..French.Language.","X..of.CD.ROM.Titles..Reference..Other.Language.","X..of.copies.of.CD.ROM..Reference..English.Language.","X..of.copies.of.CD.ROM..Reference..French.Language.","X..of.copies.of.CD.ROM..Reference..Other.Language.","Titles.Held..Circulating..English.Language.","Titles.Held..Circulating..French.Language.","Titles.Held..Circulating..Other.Language.","Volumes.Held..Circulating..English.Language.","Volumes.Held..Circulating..French.Language.","Volumes.Held..Circulating..Other.Language.","X..of.CD.ROM.Titles..Circulating..English.Language.","X..of.CD.ROM.Titles..Circulating..French.Language.","X..of.CD.ROM.Titles..Circulating..Other.Language.","X..of.copies.of.CD.ROMs..Circulating..English.Language.","X..of.copies.of.CD.ROMs..Circulating..French.Language.","X..of.copies.of.CD.ROMs..Circulating..Other.Language.","Titles.Held..Periodicals..English.Language.","Titles.Held..Periodicals..French.Language.","Titles.Held..Periodicals..Other.Language.","X..of.Database.Subscriptions..Periodicals..English.Language.","X..of.Database.Subscriptions..Periodicals..French.Language.","X..of.Database.Subscriptions..Periodicals..Other.Language.","X..of.CD.ROM.Titles..Periodicals..English.Language.","X..of.CD.ROMs.Titles..Periodicals..French.Language.","X..of.CD.ROM.Titles..Periodicals..Other.Language.","X..of.copies.of.CD.ROMs..Periodicals..English.Language.","X..of.copies.of.CD.ROMs..Periodicals..French.Language.","X..of.copies.of.CD.ROMs..Periodicals..Other.Language.","X..of.individual.electronic.periodical.titles..English.Language.","X..of.individual.electronic.periodical.titles..French.Language.","X..of.individual.electronic.periodical.titles..Other.Language.","X..of.hours.per.week.in.an.FTE","Librarians..Full.Time....of.people.","Library.Technicians..Full.Time....of.people.","EXCEL.Graduates..Full.Time....of.people.","Other.staff..Full.Time....of.people.","Volunteers..Full.Time....of.people.","Librarians..Part.Time....of.people.","Librarians..Part.Time..Hours.worked.","Library.Technicians..Part.Time....of.people.","Library.Technicians..Part.Time..Hours.worked.","EXCEL.Graduates..Part.Time....of.people.","EXCEL.Graduates..Part.Time..Hours.worked.","Other.staff..Part.Time....of.people.","Other.staff..Part.Time..Hours.worked.","Volunteers..Part.Time....of.people.","Volunteers..Part.Time..Hours.worked.","X..of.Public.access.workstations","Workstations.with.internet.access","Workstations.with.OPAC.access","Workstations.with.CD.ROM.access","Automated.catalogue.available","Name.of.Automated.Catalogue.System","Does.your.library.provide.wireless.Internet.connection","X..of.Main.Libraries","Main.Library..total.hours.open.per.week","X..of.Branches.open...12.hours.per.week","Branches.open...12.hours.per.week..total.hours.open.per.week","X..of.Branches.open..12.hours.per.week","Branches.open..12.hours.per.week..total.hours.open.per.week","X..of.Bookmobile.stops","Bookmobile.hours.per.week","X..of.Deposit.Stations","Deposit.Station.hours.per.week","X..of.Bookmobiles","Total.Annual.Direct.Circulation","X..of.programs.held.annually","Annual.program.attendance","X..of.items.borrowed","X..of.items.lent","X..of.requests.made.to.other.libraries","X..of.requests.received.from.other.libraries","Typical.Week..Direct.circulation","Typical.Week..Materials.use.in.library","Typical.Week....of.people.using.library.workstations","Typical.Week....of.times.electronic.databases.accessed","No.of.people.using.public.library.wireless.connection","Typical.Week....of.standard.reference.transactions","Typical.Week....of.electronic.reference.transactions","Typical.Week....of.library.visits.made.in.person","Typical.Week....of.electronic.library.visits"
"211",22,"Midland",2009,70,"Midland","","320 King Street","L4R3M6","Midland","","www.midlandlibrary.com","Public or Union Library",17200,7354,6271,5146,"04/01/2009","03/31/2010","SOLS",13356,6274,"Surplus",29687,727972,83920,5200,5584,16633,0,0,868996,3569073,0,871405,0,4440478,82265,10007,676319,3778,75289,4446,100,15470,0,0,0,0,867674,4477146,2462,0,0,2579,0,0,42,0,0,0,0,0,0,0,0,59036,0,0,62349,0,0,3111,0,0,3265,0,0,124,0,0,38,0,0,0,0,0,0,0,0,20061,23,0,35,1,3,0,2,0,0,0,0,0,0,0,14,192,24,75,13,8,5,0,"Yes","Auto-Graphics",1,1,59,0,0,0,0,0,0,0,0,0,156102,131,2937,2661,2080,2755,3042,3222,619,355,336,25,190,3,1953,933
"212",434,"Milton",2009,14,"Milton","","1010 Main St. East","L9T6H7","Milton","","www.mpl.on.ca","Public or Union Library",81000,25320,0,0,"01/01/2009","12/31/2009","SOLS",22293,28367,"Surplus",55704,2486194,0,2967,137,82368,0,0,2627370,0,0,33441,0,33441,254786,9469,1844593,16233,142976,16119,10800,54004,151531,0,4287,121094,2625892,33441,2354,15,0,4856,15,0,4037,0,0,0,0,0,0,0,0,121074,1207,0,162424,1207,0,316,0,0,377,0,0,283,17,0,29,0,0,0,0,0,0,0,0,19660,23,0,35,7,1,0,5,0,0,0,15,272.5,0,0,38,531.75,0,0,51,30,14,0,"Yes","Horizon",1,1,51,1,44,0,0,0,0,0,0,0,582359,515,12733,2030,1367,2333,2391,13895,1889,2529,731,894,1824,6,6647,2102
"213",206,"Mississauga",2009,21,"Mississauga","","301 Burnhamthorpe Road West","L5B3Y3","Mississauga","","www.mississauga.ca/library","Public or Union Library",731000,231000,0,0,"01/01/2009","12/31/2009","SOLS",211061,0,"Nil",715203,23755684,0,0,679,1423732,0,0,25895298,0,25600000,439600,0,26039600,2071802,191500,19531500,54750,2397243,9295,0,2100000,0,0,0,0,26356090,1644800,16699,319,131,29670,627,154,22,0,0,0,0,0,0,0,0,294281,13228,20082,1236752,25124,55262,35721,789,8982,115031,1530,14991,779,18,65,45,0,0,0,0,0,0,0,0,0,0,0,35,61,0,0,156,0,13,260,0,0,0,0,234,2808,770,565,421,265,132,0,"Yes","Sirsi-Dynix",1,1,72,17,970,0,0,0,0,0,0,0,8235708,5267,118057,628,2924,730,5994,155871,36129,14716,0,5806,6447,79,88791,10777
"214",459,"Mississauga FN",2009,80,"Mississauga FN","","P.O. Box 1299","P0R1B0","Blind River","148 Village Rd.","www.mississaugi.com","First Nations Library",377,0,0,0,"04/01/2009","03/31/2010","OLS-N",467,0,"Nil",1307,13000,0,0,0,0,0,0,14307,0,0,0,0,0,0,0,13387,563,774,2412,0,0,0,0,0,0,17136,0,11,0,0,148,0,0,0,0,0,32,0,0,37,0,0,1954,0,0,2092,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,1,25,0,0,0,0,0,0,2,0,6,6,6,6,"No","",1,1,44,0,0,0,0,0,0,0,0,0,228,2,32,0,0,0,0,26,3,14,0,14,3,1,33,0
"215",210,"Mississippi Mills",2009,55,"Mississippi Mills","Corporation of the Town of Mississippi Mills","P.O. Box 820","K0A1A0","Almonte","155 High Street","searchmmpl.ca","Public or Union Library",11734,4947,0,0,"01/01/2009","12/31/2009","SOLS",9390,0,"Nil",31848,388799,0,10601,666,15288,21400,0,468602,0,0,0,0,0,51535,2517,331020,4063,32828,1270,0,1695,0,0,42162,2819,469909,0,298,0,0,391,0,0,31,0,0,0,0,0,0,0,0,68617,875,6,69011,875,6,863,19,0,863,19,0,61,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,40,1,0,0,0,0,0,0,0,0,0,0,14,172,39,48,10,6,4,6,"Yes","Athena",0,1,44,1,21,0,0,0,0,0,0,0,129978,326,2319,3529,2608,1509,1416,3085,3750,386,312,0,268,95,1508,482
"216",408,"Mohawks of Akwesasne FN",2009,71,"Mohawks of Akwesasne FN","","P.O. Box 579","K6H5T3","Cornwall","321 State Route 37, Akwesasne  N.Y. 13655","http://www.akwesasneculturalcenter.org","First Nations Library",9076,0,0,0,"04/01/2009","03/31/2010","SOLS",3018,-265709,"Deficit",13055,0,0,13399,78362,12683,0,584797,702296,0,0,22840,0,22840,22478,4418,191623,1378,52577,3424,1388,2896,0,0,1142,24153,305477,27545,879,7,17,1084,7,44,50,0,0,27,0,0,32,0,0,24912,0,3,25297,0,3,9,0,0,9,0,0,34,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,40,0,0,0,1,0,0,0,0,0,0,0,5,118,1,2,11,10,1,8,"Yes","Horizon 7.3.3 Dynix Co.",1,1,45,0,0,0,0,0,0,0,0,0,6580,19,327,216,1595,309,1660,161,71,190,0,13,25,1,252,0
"217",29,"Mono",2009,43,"Mono","Town of Mono","R.R. #1","L9W2Y8","Orangeville","347209 Mono Centre Road","http://www.townofmono.com","Contracting Municipality",7986,2662,0,0,"01/01/2009","12/31/2009","",0,0,"Nil",10202,47066,0,0,0,0,0,0,57268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19775,37556,57331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",208,"Montague Twp",2009,55,"Montague Twp","","P.O. Box 755","K7A4W6","Smiths Falls","6547 Roger Stevens Drive","www.township.montague.on.ca","Contracting Municipality",3140,1438,0,0,"04/01/2009","03/31/2010","",0,0,"Nil",6775,12215,0,0,0,0,0,0,18990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5875,13115,18990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",211,"Moonbeam Twp",2009,81,"Moonbeam Twp","","C.P. 370","P0L1V0","Moonbeam","53,  Avenue St-Aubin","http://www.biblio.moonbeam.ca/","Public or Union Library",1112,1007,0,0,"01/01/2009","12/31/2009","OLS-N",1076,6706,"Surplus",5058,79534,0,23794,0,14916,292,0,123594,0,0,0,0,0,18393,2789,64812,1308,612,1571,0,9247,0,0,0,18255,116987,0,3,26,0,31,470,0,32,0,0,0,0,0,0,0,0,4073,14872,0,4150,15450,0,592,1447,0,592,1447,0,35,25,0,27,1,0,0,0,0,0,0,0,18460,23,0,32.5,0,0,0,0,0,0,0,0,0,2,54,2,4,10,2,7,7,1,7,"Yes","MANDARIN M3",1,1,30,0,0,0,0,0,0,0,0,0,13568,3,175,29,0,29,0,255,8,11,1,0,0,1,131,1
"220",135,"Morley Twp",2009,87,"Morley Twp","","P.O. Box 40","P0W1N0","Stratton","11331 Highway #11","www.townshipofmorley.ca","Contracting Municipality",500,235,0,0,"01/01/2009","12/31/2009","",0,0,"Nil",1045,955,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,955,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",333,"Mulmur Twp",2009,43,"Mulmur Twp","","R.R. #2","L0M1M0","Lisle","758070 2nd line east Terra Nova","www.mulmurtownship.ca","Contracting Municipality",3018,1632,0,0,"01/01/2009","12/31/2009","",0,0,"Nil",6081,22129,0,0,0,0,0,0,28210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28210,0,28210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",212,"Muskoka Lakes Twp",2009,33,"Muskoka Lakes Twp","","P.O. Box 189","P0B1J0","Port Carling","69 Joseph Street","www.muskoka.com/library","Public or Union Library",6467,9895,0,0,"04/01/2009","03/31/2010","OLS-N",3551,0,"Nil",49085,228936,0,2356,2178,16879,0,3990,303424,0,0,52404,0,52404,22797,1608,198878,700,30058,1880,1545,13754,0,0,0,15734,286954,80950,332,12,8,472,12,8,31,0,0,0,0,0,0,0,0,40934,140,4,46924,140,4,7,0,0,7,0,0,39,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,0,0,0,2,0,0,0,0,0,0,0,6,75.5,5,1,13,13,2,13,"Yes","Srisi Dynix Horison 7.33",1,1,42,0,0,3,15,0,0,0,0,0,33035,35,689,86,0,91,86,426,52,26,17,25,32,12,362,68
"223",214,"Nairn & Hyman Twp",2009,88,"Nairn & Hyman Twp","Township of Nairn and Hyman","64 McIntyre Street","P0M2L0","Nairn Centre","","www.nairncentre.ca","Contracting Municipality",421,294,0,0,"01/01/2009","12/31/2009","",0,0,"Nil",1382,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",409,"Naotkamegwanning FN",2009,82,"Naotkamegwanning FN","","General Delivery","P0X1L0","Pawitik P.O. Pawitik","Naotkamegwanning-Northwest Angle Education Authority","wbnaea@kmts.ca","First Nations Library",715,0,0,0,"01/01/2009","12/31/2009","OLS-N",385,0,"Nil",1386,0,0,18749,0,0,0,12823,32958,0,0,0,0,0,6821,0,23279,858,1600,400,0,0,0,0,0,0,32958,0,35,0,0,369,0,0,7,0,0,6,0,0,6,0,0,7420,0,0,7420,0,0,39,0,0,39,0,0,12,0,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"No","",0,1,35,0,0,0,0,0,0,0,0,0,5388,202,394,0,0,0,0,91,4,0,0,0,2,0,110,0
"225",442,"Neebing",2009,89,"Neebing","","4766 Hwy 61","P7L0B5","Neebing","4766 Hwy. 61 South","delma@neebing.org","Contracting Municipality",2184,1151,0,0,"01/01/2009","12/31/2009","",0,0,"Nil",4992,0,0,0,0,0,0,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4992,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",410,"New Credit FN",2009,80,"New Credit FN","","R.R. # 6","N0A1H0","Hagersville","Blue #2789, 1st line, Mississauga Road, Hagersville, ON N0A 1H0","","First Nations Library",910,0,0,0,"04/01/2009","03/31/2010","SOLS",310,16587,"Surplus",2082,0,0,10672,0,0,0,9000,21754,0,0,0,0,0,900,500,16661,940,9000,2326,0,0,0,0,0,2800,33127,0,572,0,10,572,0,10,0,0,0,10,0,0,20,0,0,1610,0,0,1610,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,16697,0,0,37,0,0,0,0,0,1,20,0,0,0,0,2,34,0,0,6,6,0,6,"No","",1,1,20,0,0,0,0,0,0,0,0,0,275,5,240,0,0,0,0,5,6,32,0,2,5,1,45,0
"227",207,"New Tecumseth",2009,70,"New Tecumseth","","P.O. Box 399","L9R1V6","Alliston","17 Victoria Street East","www.ntpl.ca","Public or Union Library",31903,11180,11694,4370,"01/01/2009","12/31/2009","SOLS",66817,18087,"Surplus",51841,996206,51436,20286,58799,46479,102461,50400,1377908,0,0,0,0,0,373189,2120,822119,3931,16395,10370,0,9316,37875,0,0,0,1275315,0,1380,23,0,2146,23,0,36,0,0,0,0,0,0,0,0,85570,0,94,104545,0,94,6565,0,0,7120,0,0,119,0,0,32,0,0,0,0,0,0,0,0,20061,23,0,35,1,6,0,1,0,1,20,12,20,0,0,9,10,0,0,36,28,7,29,"Yes","Horizon 7.4.2",1,1,52,2,86,0,0,0,0,0,0,0,311364,423,6798,1540,1659,1684,6480,5515,1202,365,220,30,190,800,1831,1032
"228",19,"Newmarket",2009,27,"Newmarket","","438 Park Avenue","L3Y1W1","Newmarket","","www.newmarketpl.ca","Public or Union Library",83048,26955,0,0,"01/01/2009","12/31/2009","SOLS",23125,187490,"Surplus",64401,2573508,0,9684,1242,120589,110000,146072,3025496,0,0,1291596,0,1291596,239897,35904,1700756,21271,179712,1968,4091,40432,342809,0,0,159438,2726278,252005,2311,8,0,4911,24,0,61,1,0,28,0,0,85,0,0,151157,3494,3263,172912,3860,3263,453,0,0,478,0,0,248,15,0,42,0,0,0,0,0,0,0,0,25370,23,0,35,4,8,0,5,0,0,0,2,39,0,0,30,523.3,54,22.1,36,16,15,4,"Yes","Horizon Sirsi Dynix",1,1,53.5,0,0,0,0,0,0,0,0,0,442086,1032,17163,1049,1203,1229,4549,7860,1855,511,690,40,494,4,4137,3420
"229",222,"Niagara Falls",2009,18,"Niagara Falls","","4848 Victoria Avenue","L2E4C5","Niagara Falls","","www.nflibrary.ca","Public or Union Library",82184,34253,0,0,"01/01/2009","12/31/2009","SOLS",40448,98485,"Surplus",157058,3691306,0,42584,9595,132803,121589,6850,4161785,0,0,85500,0,85500,344088,41589,2909674,7176,410497,16091,0,67974,222589,0,0,124326,4144004,21481,16651,19,0,39088,176,0,41,0,0,19,0,0,82,0,0,126493,1480,84,290487,1480,84,15559,87,241,19780,87,241,274,3,2,33,0,0,2,0,0,48,0,0,42387,0,0,36,7,0,0,18,0,0,0,0,0,0,0,69,989,290,24,61,34,55,4,"Yes","V-smart v.2",1,1,69,3,149.5,0,0,0,0,0,0,0,734617,1725,25323,3001,2759,3083,4561,15024,5669,1562,66089,47,2288,35,11004,73514
"230",223,"Niagara-on-the-Lake",2009,18,"Niagara-on-the-Lake","","P.O. Box 430","L0S1J0","Niagara-on-the-Lake","10 Anderson Lane","www.notlpubliclibrary.org","Public or Union Library",14587,5576,0,0,"01/01/2009","12/31/2009","SOLS",7901,0,"Nil",25276,419140,0,5000,646,40497,30000,1594,522153,0,0,0,0,0,41000,300,322001,3763,78736,2221,1988,1427,18500,0,0,25267,495203,0,1849,0,0,1849,0,0,12,0,0,13,0,0,13,0,0,49764,86,0,49764,86,0,2019,0,0,2019,0,0,56,1,0,2,0,0,13,0,0,13,0,0,0,0,0,35,1,0,0,3,0,1,4.5,0,0,0,0,9,92,0,0,25,25,25,25,"Yes","Sirsi/Dynix",1,1,53,0,0,0,0,0,0,0,0,0,108836,184,2893,794,984,1025,1765,2037,264,176,9673,0,62,0,2282,317
"231",411,"Ninda-Kikaendjigae-Wigammik FN",2009,38,"Ninda-Kikaendjigae-Wigammik FN","","R.R. #5","N0H2T0","Wiarton","25 Maadookii Road","","First Nations Library",700,0,0,0,"04/01/2009","03/31/2010","SOLS",140,0,"Nil",2871,3000,0,24767,0,0,0,0,30638,0,0,0,0,0,6767,0,15027,5861,0,1323,2400,1600,0,0,0,0,32978,0,10,0,0,110,0,0,1,0,0,10,0,0,20,0,0,60,0,0,6600,0,0,5,0,0,40,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,37.5,0,0,0,0,0,0,0,1,23,0,0,1,23,5,10,2,2,0,2,"No","",1,1,23,0,0,0,0,0,0,1,0,0,3000,5,300,0,0,0,0,53,12,3,1,3,15,1,16,0
"232",225,"Nipigon Twp",2009,89,"Nipigon Twp","","Box 728","P0T2J0","Nipigon","52 Front Street","http://nipigon.net/content/Nipigon_Public_Library/","Public or Union Library",1661,857,0,0,"01/01/2009","12/31/2009","OLS-N",753,4917,"Surplus",4831,68872,0,14936,2783,2843,0,252,94517,13136,0,0,12071,25207,8796,450,66625,2424,8457,991,604,592,2600,0,0,5898,97437,25208,65,0,0,150,0,0,32,0,0,1,0,0,1,0,0,13989,0,0,14587,0,0,962,0,0,962,0,0,16,0,0,27,0,0,0,0,0,0,0,0,18461,23,0,32.5,0,0,0,0,0,0,0,1,31,1,2,1,2,5,1,5,5,5,5,"Yes","Sirsi Dynx Workflows",1,1,27,0,0,0,0,0,0,0,0,0,11386,16,307,289,269,335,449,268,181,49,171,4,6,1,91,2
"233",412,"Nipissing FN",2009,85,"Nipissing FN","","36 Semo Road","P2B3K2","Garden Village","24 Semo Road, Garden Village, Ontario, P2B3K2","www.nfn.ca","First Nations Library",920,0,0,0,"04/01/2009","03/31/2010","OLS-N",276,0,"Nil",2672,21000,0,156973,250,3000,0,0,183895,0,0,0,0,0,7100,5000,109012,6423,25753,2400,1200,6007,0,0,0,0,162895,6590,290,0,8,290,0,8,6,0,0,18,0,6,37,0,6,5644,11,16,5644,11,16,170,0,26,179,0,26,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,17.5,0,0,0,0,1,20,1,5,8,8,8,8,"Yes","Winnebago Spectrum",1,1,41,1,1,0,0,0,0,0,0,0,743,177,3542,65,0,33,0,101,37,47,188,4,8,3,58,24
"234",480,"Norfolk County",2009,12,"Norfolk County","","46 Colborne St. South","N3Y4H3","Simcoe","","www.norfolk.library.ca","Public or Union Library",55426,26216,0,0,"01/01/2009","12/31/2009","SOLS",11057,133081,"Surplus",111220,1974096,0,79532,11909,65101,0,0,2241858,0,0,0,0,0,240150,45367,1306796,13180,279943,7800,4199,134101,67290,0,0,148012,2246838,214829,2837,0,0,4544,0,0,36,0,0,0,0,0,0,0,0,104172,0,0,133166,0,0,13563,0,0,15063,0,0,138,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,0,5,2,5,0,0,0,4,75,0,0,21,286.5,35,1540,31,31,12,20,"Yes","Horizon 7.4",1,1,54,5,140,0,0,0,0,0,0,0,333354,327,5554,1760,1932,2090,3554,6252,869,898,0,71,748,15,4682,2832
"235",227,"North Bay",2009,85,"North Bay","","271 Worthington Street East","P1B1H1","North Bay","","www.city.north-bay.on.ca/library/","Public or Union Library",53966,23841,0,0,"04/01/2009","03/31/2010","OLS-N",30427,2500,"Surplus",101764,1791043,0,2287,0,100850,0,4847,2000791,0,0,150000,0,150000,164272,32500,1534705,8098,76574,14277,5798,51671,11500,0,0,84256,1983651,109420,9498,1234,0,10217,1419,0,11,2,0,3,0,0,3,0,0,138951,21160,1027,150014,23910,1160,10928,150,30,11753,190,30,227,56,2,24,3,0,10928,150,30,11753,190,30,16753,95,0,35,5,3,0,12,0,0,0,0,0,0,0,20,251,7,28,33,17,33,17,"Yes","Dynix Classic",1,1,61,0,0,0,0,0,0,0,0,0,43503,17,2089,1001,1564,1206,2753,9298,862,895,468,52,1566,452,3335,2051
"236",445,"North Caribou FN",2009,82,"North Caribou FN","","P.O. Box 158","P0V2Y0","Weagamow Lake","","","First Nations Library",724,0,0,0,"04/01/2009","03/31/2010","OLS-N",70,-33848,"Deficit",1313,5431,0,14934,0,0,0,0,21678,0,0,0,0,0,0,0,36782,0,5431,4176,0,784,0,0,0,8352,55525,0,5,0,0,134,0,0,0,0,0,0,0,0,0,0,0,1494,0,0,1496,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,0,0,0,1,40,0,0,2,2,0,2,"No","",0,1,40,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,3,5,0,0,0,0,0,3,0
"237",228,"North Grenville Twp",2009,56,"North Grenville Twp","Township of North Grenville","P.O. Box 538","K0G1J0","Kemptville","1 Water Street","www.ngpl.ca","Public or Union Library",14198,5725,0,0,"04/01/2009","03/31/2010","SOLS",6420,35420,"Surplus",27444,185400,2225,33919,11571,3291,0,4395,268245,38189,38189,41212,0,117590,33623,5394,196610,2014,46944,3654,3851,19662,0,0,0,21297,333049,117590,67,0,0,78,0,0,4031,0,0,5,0,0,8,0,0,35744,245,0,36416,245,0,866,4,0,866,4,0,28,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,1,0,0,0,0,1,7,3,50,1,25,3,25,5,3,11,11,11,11,"Yes","Sirsi Symphony",1,1,28,3,36,0,0,0,0,0,0,0,49932,96,2990,1049,1169,1078,1881,834,56,78,1600,2,64,3,528,942
"238",382,"North Kawartha Twp",2009,66,"North Kawartha Twp","Township of North Kawartha","Box 335","K0L1A0","Apsley","175 Burleigh St.","www.northkawarthalibrary.com","Public or Union Library",2062,3735,0,0,"01/01/2009","12/31/2009","SOLS",2209,0,"Nil",17300,87561,0,10221,661,17107,9037,0,141887,35997,35997,165080,0,237074,7337,38,91595,4961,24331,3342,0,10283,0,0,0,0,141887,237074,52,0,0,52,0,0,33,0,0,0,0,0,0,0,0,11277,65,0,11277,65,0,0,0,0,0,0,0,18,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,0,0,0,0,0,1,28,1,28,0,0,4,29,4,12,8,6,2,6,"Yes","Mandarin",1,1,33,0,0,1,11,0,0,0,0,0,15197,34,321,153,263,172,713,15197,100,2250,1300,1900,150,0,5150,6150
"239",231,"North Perth",2009,65,"North Perth","Town of North Perth","260 Main Street West","N4W1A1","Listowel","","www.northperth.library.on.ca","Public or Union Library",12255,5034,0,0,"01/01/2009","12/31/2009","SOLS",8711,0,"Nil",22513,329905,0,22909,5377,22490,0,0,403194,0,0,0,0,0,65119,3659,324375,4025,40837,6791,3361,19435,28500,0,0,923,497025,0,379,0,0,492,0,0,31,0,0,16,0,0,16,0,0,58541,0,0,61603,0,0,0,0,0,0,0,0,220,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,0,1,1,1,0,0,0,0,0,2,2,5,5,25,335,14,13,13,14,"Yes","KOHA Open Source",1,1,52,2,16,0,0,0,0,0,0,0,133009,142,2532,1122,1045,1228,1122,2170,327,256,21,12,155,25,1010,565
