"","LibID","Library","Year","LibraryType","Street","City","Province","PostalCode","Upper.Tier.Code","OLS.N.SOLS","Population","Household","Permanent.locations","Mobile.library.stop.locations","Deposit.stations","TOTAL.SERVICE.POINTS","Service.points.with.full.system.catalogues","Mobile.libraries","Active.cardholders","Main.Library.with.Full.System.Catalogue","Print.Volumes.added..English","Print.Volumes.added..French","Print.Volumes.added..Other.languages","Print.Volumes.added..Total","Print.Titles.added..English","Print.Titles.added..French","Print.Titles.added..Other.languages","Print.Titles.added..Total","Print.Volumes.held..English","Print.Volumes.held..French","Print.Volumes.held..Other.languages","Print.Volumes.held..Total","Print.Titles.held..English","Print.Titles.held..French","Print.Titles.held..Other.languages","Print.Titles.held..Total","Print.Reference.Titles.held..among.total.","Uncatalogued.Circulating.Print.Volumes.Held","Print.Serials.Periodicals..Total","Unbound.Materials..linear.metres...Total","Microform.Serial.Periodical.Titles.added","All.Other.Microform.Titles.added","Microform.Serial.Periodical.Titles.held","All.Other.Microform.Titles.held","Microform.Titles.added..Total","Microform.Titles.held..Total","Titles.added..16mm.film","Titles.added..Sound.recordings","Titles.added..CDs..audio.","Titles.added..Talking.books","Titles.added..Video.laser.disc..DVD","Titles.added..Video.tape","Titles.held..16mm.film","Titles.held..Sound.recordings","Titles.held..CDs..audio.","Titles.held..Talking.books","Titles.held..Video.laser.disc..DVD","Titles.held..Video.tape","Titles.added..All.other.formats","Titles.held..All.other.formats","AV.Titles.Added..Total","AV.Titles.held..Total","Volumes.added..CD.ROM","Volumes.added..Computer.Diskette","Volumes.added..Other.Computer.Readable.formats","Volumes.added..Total.Computer.Readable","Titles.added..CD.ROM","Titles.added..Computer.Diskette","Titles.added..Other.Computer.Readable.formats","Total.Computer.Readable..Titles.Added","Volumes.held..CD.ROM","Volumes.held..Computer.Diskette","Volumes.held..Other.Computer.Readable.formats","Total.Computer.Readable.Volumes.Held","Titles.held..CD.ROM","Titles.held..Computer.Diskette","Titles.held..Other.Computer.Readable.formats","Total.Computer.Readable.Titles.Held","Computer.Readable.Reference.Titles.held..among.total.","Serial.Periodical.Full.Text.Titles.held..CD.ROM","Serial.Periodical.Full.Text.Titles.held..Computer.Diskette","Serial.Periodical.Full.Text.Titles.held..Other.Computer.formats","Total.Computer.Readable.Serial.Periodical.Full.Text.Titles.Held","Full.Text.Titles.held..CD.ROM","Full.Text.Titles.held..Computer.Diskette","Full.Text.Titles.held..Other.Computer.Readable.formats","Full.Text.Computer.Readable.Titles.Held..Total","Local.Information.Databases","All.other.non.book.titles.added..not.previously.counted.","All.other.non.book.titles.held..not.previously.counted.","Federal.publications..1.Full.Depository..2.Selective.Depository","Prov.publications..1.Full.Depository..2.Selective.Depository","X16mm.films.booked.circulated","X16mm.film.showings","X16mm.film.audience","Direct.Circulation..Sound.recordings","Direct.Circulation..CD..audio.","Direct.Circulation..Talking.books","Direct.Circulation..Videodiscs.laser.discs","Direct.Circulation..Videotapes","Total..AV.direct.circulation","Total.computer.readable.materials.direct.circulation","ANNUAL.DIRECT.CIRCULATION..all.materials.","Bulk.Loans.sent.to.other.libraries","Bulk.Loans.received.from.other.libraries","Total.annual.interbranch.bulk.transactions","Typical.Week.in.library.materials.use","ANNUAL.DIRECT.CIRCULATION..for.all.materials","Typical.Week.direct.circulation","Total.Annual.in.library.materials.use","ILL.Books.borrowed","ILL.Books.lent","ILL.Periodicals.borrowed","ILL.Periodicals.lent","ILL.16mm.film.borrowed","ILL.16mm.film.lent","ILL.Talking.Books.borrowed","ILL.Talking.Books.lent","ILL.video.borrowed","ILL.video.lent","ILL.all.other.borrowed","ILL.all.other.lent","ILL.Total.Borrowed.2","ILL.Total.Lent.1","ILL.borrowed.from.public.libraries.in.own.OLS.region","ILL.lent.to.public.libraries.in.own.OLS.region","ILL.borrowed.from.non.public.libraries.in.own.OLS.region","ILL.lent.to.non.public.libraries.in.own.OLS.region","ILL.borrowed.from.Ont.public.libraries.outside.own.OLS.region","ILL.lent.to.Ont.public.libraries.outside.own.OLS.region","ILL.borrowed.from.non.public.libraries.outside.own.OLS.region","ILL.lent.to.Ont.non.public.libraries.outside.own.OLS.region","ILL.borrowed.from.libraries.outside.Ontario","ILL.lent.to.libraries.outside.Ontario","ILL.borrowed.from.libraries.outside.Canada","ILL.lent.to.libraries.outside.Canada","ILL.Total.Borrowed.1","ILL.Total.Lent.2","Typical.Week.reference.requests","ANNUAL.DIRECT.CIRCULATION..all.materials","Typical.Week...direct.circulation","Total.Annual.Reference.Requests","Typical.Week.visits","Typical.Week.telephone.requests","Typical.Week.fax.electronic.requests","Typical.Week.mail.requests","Typical.Week.OPAC.access","Total.Typical.Week.library.uses","ANNUAL.DIRECT.CIRCULATION.of.all.materials","Typical.Week..direct.circulation","Annual.Library.Uses","Total.Annual.Program.Attendance","Regular.program.attendance","Internet.classes.tutorials.attendance","Total.library.computer.workstations","OPAC..staff.only.","OPAC..staff.assisted.","OPAC..public.","INFO..staff.only.","INFO..staff.assisted.","INFO..public.","Other.CD.ROM..stand.alone..Staff.only.","Other.CD.ROM..stand.alone..Staff.assisted.","Other.CD.ROM..stand.alone..Public.","Other.CD..ROM..networked..staff.only..","Other.CD.ROM..networked..Staff.assisted.","Other.CD.ROM..networked..Public.","Internet..stand.alone..staff.only.","Internet..stand.alone..staff.assisted.","Internet..stand.alone..public.","Internet..networked..staff.only.","Internet..networked..staff.assisted.","Internet..networked..public.","Other.online.information..staff.only..","Other.online.information..staff.assisted.","Other.online.information..public.","Other.software..staff.only.","Other.software..staff.assisted.","Other.software..public.","Internet.Connection..Freenet","Internet.Connection..Commercial.Provider","Internet.Connection..Provincial.Library.Agency","Internet.Connection..Non.Profit.Sector","Internet.Connection.from.Other","No.Connection.to.Internet","Internet.Connection.Via.Dial.up","Internet.Connection.Via.Dedicated.Line","Access.to.online.Govt.info","Subscription.to.online.commercial.databases","DOS","Windows","Unix","Macintosh","Other.Computer.Operating.System","Floor.Space..main.library","Floor.Space..all.other.service.points","Total.Floor.Space..metres.squared.","Seating..main.library","Seating..all.other.service.points","Total.Seating","Weekday.hours..main.library","Saturday.hours..main.library","Sunday.hours..main.library","Total.weekly.Hours..main.library","Total.weekly.Hours..all.other.service.points","Total.Typical.Week.dial.in.hours","Library..Info.science.degree..FT","Other.professional.accreditation..FT","PS.certificate..AV..Media..Library...FT","All.other.FT.staff","Total.full.time.staff","Library..Info.science.degree..PT..FTE.","Other.professional.accreditation..PT..FTE.","PS.certificate..AV..Media..Library...PT..FTE.","All.other.PT.staff..FTE.","Total.part.time.staff..FTE.","Total.Library..Info.Science.Degree..FTE.","Total.other.professional.accreditation..FTE.","Total.PS.Certificate..AV..Media..Library..FTE.","Total.other.staff..FTE.","Total.Staff..FTE.","Volunteers","Volunteer.hours.per.week","Net.balance.from.previous.year","X1.Surplus.2.Deficit.3.Nil","Provincial.operating.grant","Special.grants..all.other.provincial.","TOTAL.PROVINCIAL.GRANTS","Municipal.Operating.Grant","Municipal.Contribution.for.Debt.services","TOTAL.MUNICIPAL.SUPPORT..excluding.capital.","Receipts.from.contracting.municipalities","Receipts.from.OLS.boards.or.other.library.boards","Total.contract.receipts","Income.from.endowment.and.trust.funds","Monetary.donations","Total.donations","Other.grants","Transfers.from.reserves","Revenue..equipment.rental","Revenue..space.rental","Total.rental.revenue","Fines","Damages.recovered","Non.resident.fees","Revenue..programs.events","Misc.revenue","Total.all.other.current.revenue","TOTAL.CURRENT.REVENUE","Library.staff.salaries..public.service","Library.staff.salaries..support.services","Total.library.staff.salaries","Student..work.program.salaries..public.service","Student..work.program.salaries..support.services","Total.student..work.program.salaries","Library.paid.maintenance.staff.salaries","TOTAL.SALARIES.AND.WAGES","Books.expenditure","Serials..Periodicals.expenditure","X16mm.films.expenditure","Sound.recordings.expenditure","CDs..audio..expenditure","Talking.books.expenditure","Videodiscs.expenditure","Videotapes.expenditure","Computer.readable.materials.expenditure","Microforms.expenditure","All.other.library.materials.expenditure","TOTAL.MATERIALS.EXPENDITURE","Payment.to.operating.public.library..1.","Payment.to.operating.public.library..2.","Payment.to.operating.public.library..3.","Total.payments.to.operating.library.boards","Internet.services.expenditure","Online.services.expenditure","Total.Internet.and.Online.services.expenditure","Technical.service.expenditures..acquisitions.and.cataloguing","Other.service.expenditures..data.processing..security..etc","Total.service.expenditures","Supplies..Equipment.expenditures","All.other.expenditures.not.already.reported","Total.all.other.library.operating.expenditures","TOTAL.LIBRARY.OPERATING.EXPENDITURE","Principal.payments.on.long.term.debt","Interest.on.long.term.debt","Transfers.to.reserve","Returned.to.government","Total.debt.charges.and.other.current.expenditure","TOTAL.CURRENT.EXPENDITURE","Capital.Proceeds.from.debentures","Provincial.capital.grant","Municipal.capital.grant","Donations.for.capital","Transfers.from.reserve.to.capital","All.other.capital.revenue","TOTAL.CAPITAL.FUNDS","Land..buildings.expenditure","Furniture..equipment..non.IT..expenditure","Transfers.to.reserve..from.capital.","IT.hardware","Other.capital.expenditure","TOTAL.CAPITAL.EXPENDITURE"
"230",235,"LaVallee Twp",1999,"Contracting Municipality","P.O. Box 90","Devlin","ONTARIO","P0W1C0",87,"",1029,378,0,0,0,0,0,0,0,"No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No","No","No","No",0,"No","No","No","No","No","No","No","No","No","No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nil",1887,0,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887,0,0,1887,0,0,0,0,0,0,0,0,0,1887,0,0,0,0,0,1887,0,0,0,0,0,0,0,0,0,0,0,0,0
"231",236,"Lac Ste. Therese LSB",1999,"Contracting LSB","C.P. 1412","Lac St. Therese","ONTARIO","P0L1N0",81,"",473,140,0,0,0,0,0,0,0,"No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No","No","No","No",0,"No","No","No","No","No","No","No","No","No","No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nil",695,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0,0,695,0,0,0,0,0,0,0,0,0,695,0,0,0,0,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",237,"Laird Twp",1999,"Contracting Municipality","R.R. #4","Echo Bay","ONTARIO","P0S1C0",80,"",989,525,0,0,0,0,0,0,0,"No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No","No","No","No",0,"No","No","No","No","No","No","No","No","No","No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nil",2429,0,2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2429,0,0,2429,0,0,0,0,0,0,0,0,0,2429,0,0,0,0,0,2429,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",238,"Lake of Bays Twp",1999,"Public or Union Library","10 University Avenue","Baysville","ONTARIO","P0B1A0",33,"SOLS",2533,4526,2,0,0,2,2,0,2855,"Yes",1132,0,0,1132,1132,0,0,1132,18947,71,0,19018,18750,71,0,18821,286,0,43,3,0,0,0,0,0,0,0,29,0,29,0,83,0,268,0,41,0,502,0,0,141,811,0,0,0,0,0,0,0,0,26,0,0,26,18,0,0,18,10,0,0,0,0,0,0,0,0,1,2,29,"Selective Depository","Selective Depository",0,0,0,565,0,0,0,2065,2630,0,29411,0,0,0,70,29411,395,5212,204,194,0,0,0,0,0,0,0,0,0,0,204,194,204,194,0,0,0,0,0,0,0,0,0,0,204,194,95,29411,395,7074,481,62,2,0,0,545,29411,395,40579,5585,5585,0,12,0,0,7,1,0,2,0,0,1,0,0,6,0,0,0,0,0,6,0,0,0,1,0,1,"No","Yes","No","No",0,"No","Yes","No","Yes","No","Yes","Yes","No","No","No",181,212,393,21,18,39,16,4,0,20,20,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,14,31.78,1605,"Surplus",22534,0,22534,44018,0,44018,0,4583,4583,8703,2111,10814,9184,0,0,0,0,1896,0,0,0,3067,4963,96096,23645,23645,47290,1336,1336,2672,0,49962,16585,0,0,0,0,0,0,0,0,0,0,16585,0,0,0,0,193,0,193,861,0,861,8298,15908,25260,91807,0,0,0,0,0,91807,0,0,0,0,0,0,0,0,0,3000,0,0,3000
"234",239,"Lambton County",1999,"County, County co-operative or Regional Municipality Library","P.O. Box 3100,  787 Broadway Street","Wyoming","ONTARIO","N0N1T0",54,"",123270,53781,16,8,13,37,29,1,83658,"Yes",25995,493,857,27345,10999,490,850,12339,528851,6841,6745,542437,251605,6658,6527,264790,19846,17000,413,131,0,0,68,224,0,292,0,393,148,79,0,698,34,7459,3882,1873,0,6836,0,0,1318,20084,113,0,0,113,29,0,0,29,142,0,0,142,40,0,0,40,40,5,0,0,5,28,0,0,28,2,0,4348,"Selective Depository","Selective Depository",0,0,0,28940,22190,2878,0,63627,117635,387,1027003,889,690,113,7321,1027003,17682,425217,2378,984,30,6,0,0,1,38,0,0,252,0,2661,1028,2326,824,177,0,140,180,6,22,12,2,0,0,2661,1028,2668,1027003,17682,154962,13712,1028,118,1125,234,16217,1027003,17682,941913,5084,5084,0,149,21,21,32,1,0,0,4,4,4,1,0,0,4,0,15,8,0,32,0,0,0,6,0,5,"No","Yes","No","No",0,"No","Yes","No","Yes","Yes","No","No","Yes","No","No",1672,12820,14492,18,778,796,46,5,0,51,592,168,10,4,5,16,35,0.54,0,0.3,28.26,29.1,10.54,4,5.3,44.26,64.1,143,53.13,0,"Nil",314087,42422,356509,3104827,0,3104827,0,0,0,0,34530,34530,113322,12203,26760,11309,38069,55817,0,0,0,172829,266715,3888106,2226873,0,2226873,132034,0,132034,198740,2557647,398254,33194,0,7356,6943,5560,0,15455,25776,9064,15231,516833,0,0,0,0,14468,0,14468,14439,111632,126071,251505,322393,714437,3788917,0,0,0,0,0,3788917,0,0,131000,0,521173,0,652173,0,78491,17760,174505,381348,652104
"235",240,"Larder Lake Twp",1999,"Public or Union Library","P.O. Box 189","Larder Lake","ONTARIO","P9K1L0",90,"OLS-N",902,533,1,0,0,1,1,0,1551,"Yes",376,5,0,381,372,4,0,376,14426,2390,75,16891,13726,2382,75,16183,151,5785,55,3.5,0,0,0,0,0,0,0,0,0,0,0,35,0,19,0,19,0,222,0,0,35,260,0,0,0,0,0,0,0,0,10,0,0,10,9,0,0,9,4,0,0,0,0,2,0,0,2,2,0,1,"Full Depository","Full Depository",0,0,0,0,0,0,0,1413,1413,0,9245,0,0,80,8,9245,182,406,190,0,0,0,11,0,0,0,0,0,1,0,202,0,183,0,19,0,0,0,0,0,0,0,0,0,202,0,2,9245,182,102,114,2,0,2,0,118,9245,182,5994,350,350,0,6,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,"No","Yes","No","No",0,"No","Yes","No","No","Yes","Yes","Yes","No","No","No",358,0,358,27,0,27,17,3,0,20,0,0,0,0,0,0,0,0,1,0,0.11,1.11,0,1,0,0.11,1.11,0,0,4519,"Surplus",8238,2500,10738,29880,0,29880,0,0,0,0,765,765,0,0,0,0,0,856,0,0,2607,1469,4932,46315,20720,0,20720,0,0,0,0,20720,4522,1512,0,0,0,0,0,480,0,0,199,6713,0,0,0,0,774,30,804,0,0,0,2140,89,3033,30466,0,0,100,0,100,30566,0,0,0,0,6040,0,6040,4559,1481,0,0,0,6040
"236",241,"Latchford",1999,"Public or Union Library","General Delivery, 66 Main Street","Latchford","ONTARIO","P0J1N0",90,"OLS-N",306,187,1,0,0,1,1,0,275,"Yes",500,0,0,500,500,0,0,500,4305,330,0,4635,4243,321,0,4564,40,0,1,1.5,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,9,0,104,0,0,6,120,0,0,0,0,0,0,0,0,12,0,1,13,11,0,1,12,11,0,0,0,0,11,0,0,11,0,0,0,"Full Depository","Full Depository",0,0,0,0,0,0,0,94,94,0,719,0,0,0,5,719,15,240,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,2,719,15,96,13,5,0,0,0,18,719,15,862,95,95,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"No","Yes","No","No",0,"No","Yes","No","No","No","No","Yes","No","No","No",89,0,89,4,0,4,4.5,1.5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2523,"Surplus",922,2500,3422,0,0,0,0,0,0,0,603,603,0,0,0,0,0,19,0,0,1878,4,1901,5926,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,100,32,132,3409,2294,5835,5866,0,0,0,0,0,5866,0,0,0,0,0,0,0,0,0,0,0,0,0
"237",242,"Rolph, Buchanan, Wylie & McKay Twp",1999,"Public or Union Library","R.R. #1","Deep River","ONTARIO","K0J1P0",69,"SOLS",1857,967,1,0,0,1,1,0,839,"Yes",741,33,0,774,741,33,0,774,12281,54,0,12335,11830,54,0,11884,358,376,45,5.2,0,0,0,0,0,0,0,0,0,25,0,1,0,89,0,313,0,32,0,0,26,434,4,0,0,4,4,0,0,4,15,0,0,15,15,0,0,15,14,0,0,0,0,30,0,0,30,0,20,770,"N/A","N/A",0,0,0,433,0,0,0,22,455,0,13144,0,0,0,386,13144,294,17257,199,0,1,0,0,0,0,0,0,0,0,0,200,0,116,0,6,0,72,0,1,0,5,0,0,0,200,0,9,13144,294,402,196,1,0,0,0,197,13144,294,8807,193,168,25,2,0,0,0,1,0,0,0,2,2,0,0,0,1,1,1,0,0,0,0,1,1,1,2,2,"No","Yes","No","No",0,"No","Yes","No","No","No","Yes","Yes","No","No","No",130,0,130,12,0,12,13,2,0,15,0,0,0,0,0,0,0,0,0,0.71,0,0.71,0,0,0.71,0,0.71,41,26,877,"Surplus",7797,0,7797,24551,0,24551,0,0,0,0,285,285,2568,0,0,0,0,547,0,0,5105,250,5902,41103,20358,0,20358,1848,0,1848,0,22206,9339,1316,0,0,0,375,0,0,296,0,0,11326,0,0,0,0,0,0,0,0,0,0,1858,1039,2897,36429,0,0,2683,0,2683,39112,0,2500,0,0,0,1430,3930,0,1430,0,2500,0,3930
"238",243,"Lennox and Addington County",1999,"County, County co-operative or Regional Municipality Library","97 Thomas Street East","Napanee","ONTARIO","K7R3S9",57,"SOLS",35629,17499,2,0,8,10,10,0,8765,"Yes",10161,21,141,10323,7623,21,141,7785,102361,1000,239,103600,59567,996,239,60802,2395,12139,25,24,0,0,0,0,0,0,0,14,27,161,0,299,0,67,48,672,0,829,0,0,501,1616,2,0,0,2,2,0,0,2,13,0,0,13,13,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,"Selective Depository","Selective Depository",0,0,0,347,191,2155,0,6510,9203,0,138822,0,0,16,7893,138822,2030,539765,2925,775,0,0,0,0,9,8,5,5,43,0,2982,788,2853,751,0,0,84,37,43,0,2,0,0,0,2982,788,96,138822,2030,6565,1737,38,0,37,0,1812,138822,2030,123914,423,423,0,41,19,0,22,4,0,0,19,0,22,0,0,0,0,0,0,19,0,22,19,0,22,5,0,0,"No","Yes","No","No",0,"No","Yes","No","Yes","Yes","Yes","No","Yes","No","No",1200,783,1983,144,131,275,98,10,0,108,63,0,0,1,0,8,9,0,1.14,0,5.37,6.51,0,2.14,0,13.37,15.51,9,11,0,"Nil",104617,0,104617,523572,0,523572,0,0,0,95,1070,1165,0,4500,0,0,0,6219,452,0,0,2278,8949,642803,293284,94701,387985,10126,0,10126,0,398111,66137,1294,0,0,0,0,0,2836,0,0,0,70267,0,0,0,0,12201,0,12201,0,54149,54149,57898,12188,136436,604814,0,0,25000,0,25000,629814,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",244,"Lindsay",1999,"Public or Union Library","190 Kent Street West","Lindsay","ONTARIO","K9V2Y6",72,"SOLS",16815,7814,1,0,4,5,1,0,15000,"Yes",2304,0,0,2304,2180,0,0,2180,73680,0,0,73680,61633,0,0,61633,3110,0,88,16.76,0,0,3,0,0,3,0,49,67,86,0,78,0,372,332,1425,0,1369,0,0,280,3498,26,0,0,26,13,0,0,13,118,0,0,118,90,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,"Selective Depository","Selective Depository",0,0,0,2056,2422,5890,0,3452,13820,0,164775,0,0,0,708,164775,3184,36640,893,921,3,4,0,0,18,38,59,66,262,0,1235,1029,1211,1029,0,0,0,0,15,0,8,0,1,0,1235,1029,301,164775,3184,15577,2508,108,1,1,0,2618,164775,3184,135483,7160,7160,0,22,8,8,8,3,3,3,2,4,4,1,0,0,0,0,0,3,3,3,1,1,1,5,1,1,"No","Yes","Yes","No",0,"No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No",9180,0,9180,50,0,50,47,7,0,54,0,0,1,0,0,3,4,0,0.3,0,7.1,7.4,1,0.3,0,10.1,11.4,0,0,0,"Nil",39340,0,39340,362629,0,362629,20219,0,20219,0,100,100,4179,0,784,17125,17909,13045,0,10500,0,18853,60307,486774,348752,0,348752,0,3858,3858,33044,385654,41517,5056,0,0,906,0,0,1937,0,0,1712,51128,0,0,0,0,0,0,0,5130,0,5130,9313,59538,73981,510763,0,0,0,0,0,510763,0,0,0,0,0,0,0,0,13111,2639,9607,4510,29867
"240",245,"London",1999,"Public or Union Library","305 Queens Avenue","London","ONTARIO","N6B3L7",59,"SOLS",330030,144721,16,0,23,39,16,0,132800,"Yes",57880,667,711,59258,20521,352,654,21527,1002767,13052,18369,1034188,366677,9341,10733,386751,0,0,1779,1500,38,0,418,0,38,418,0,1369,912,393,0,1369,0,25109,14975,4797,0,11855,0,0,4043,56736,51,0,0,51,16,0,0,16,51,0,0,51,18,0,0,18,18,1,0,0,1,16,0,0,16,2,0,0,"Selective Depository","Full Depository",0,0,0,131286,164262,14160,0,367009,676717,0,3512928,0,0,0,30466,3512928,66147,1617985,2741,3277,70,33,0,0,14,103,7,6,296,7,3128,3426,2187,2818,379,13,269,582,3,0,220,12,70,1,3128,3426,10258,3512928,66147,544781,49978,830,14,10,4740,55572,3512928,66147,2951311,133685,133452,233,460,153,0,87,1,0,1,2,0,10,66,0,0,0,0,2,223,16,49,153,0,51,223,0,14,"No","Yes","No","No",0,"No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes",5315,8370,13685,322,631,953,56,8,4,68,623,125,42,3,6,101,152,5.5,0.5,0.5,51.5,58,47.5,3.5,6.5,152.5,210,50,1400,31235,"Surplus",629863,0,629863,10009257,0,10009257,0,0,0,72417,0,72417,0,0,0,28243,28243,460397,0,2193,4092,203055,697980,11409517,5134295,1522614,6656909,519094,14665,533759,390890,7581558,993480,229191,0,48935,39877,17137,0,123616,16139,0,0,1468375,0,0,0,0,34668,4711,39379,34316,559460,593776,118872,1467292,2219319,11269252,0,0,171500,0,171500,11440752,0,0,638162,0,0,0,638162,538423,0,0,99739,0,638162
"241",246,"Longlac",1999,"Public or Union Library","P.O. Box 760","Longlac","ONTARIO","P0T2A0",89,"OLS-N",1769,768,1,0,0,1,1,0,994,"Yes",595,153,0,748,552,153,0,705,18143,5100,108,23351,18101,5100,108,23309,722,0,10,36,0,0,0,0,0,0,0,5,6,0,0,29,477,568,210,0,0,317,0,0,40,1572,0,0,0,0,0,0,0,0,12,17,0,29,12,17,0,29,0,0,0,0,0,0,0,0,0,0,0,0,"Selective Depository","Selective Depository",327,0,512,0,0,0,0,0,0,79,14833,0,406,0,80,14833,191,6213,140,0,0,0,0,0,0,0,0,0,0,0,140,0,110,0,5,0,0,0,10,0,15,0,0,0,140,0,42,14833,191,3262,174,13,0,0,8,195,14833,191,15143,2603,624,1979,8,0,0,0,1,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,4,0,12,"No","No","No","Yes",0,"No","No","Yes","Yes","No","Yes","Yes","No","No","No",259,0,259,43,0,43,29,0,0,29,0,29,0,0,0,0,0,0,0,0,1.72,1.72,0,0,0,1.72,1.72,0,0,9027,"Surplus",5111,0,5111,66100,0,66100,0,0,0,0,3800,3800,3584,0,0,0,0,1871,0,32,0,1959,3862,82457,49552,0,49552,0,0,0,0,49552,7061,330,0,0,90,32,0,340,0,0,0,7853,0,0,0,0,0,0,0,0,0,0,6700,15199,21899,79304,0,0,0,0,0,79304,0,0,0,0,0,0,0,0,0,0,0,0,0
