LibID,Library,Year,Upper Tier Code,Legal Name,New Legal Name,Mailing Address,Postal Code,City,Street Address,Library Web Site Address,Library Service Type,Population (Resident),Households (Resident),Population (Contracting),Households (Contracting),Date year starts,Date year ends,Ontario Library Service (OLS) Region,# of Active Library Cardholders,Net Balance brought forward amount,Net Balance brought forward type,Provincial Operating Funding,Local Operating Grant,Contract Revenue,Project Grants,Donations,Self-generated Revenue,Debt Services and Reserve Fund Revenues,Other operating revenue,Total Operating Revenues,Provincial capital revenues,Federal capital revenues,Local capital revenues,Other capital revenues,Total Capital Revenues,General materials expenditure,Electronic materials expenditure,Staffing expenditure,Staff Training expenditure,Facilities/Utilities,Telephone and Fax,Dedicated Internet Connectivity Costs,Computer Services,Debt Charges and Transfers to Reserve Funds,Funds returned to government sources,Contract payment made to library boards for library services,Other expenditures,Total Operating Expenditures,Total Capital Expenditures,Titles Held (Reference - English Language),Titles Held (Reference - French Language),Titles Held (Reference - Other Language),Volumes Held (Reference - English Language),Volumes Held (Reference - French Language),Volumes Held (Reference - Other Language),# of Databases (Reference - English Language),# of Databases (Reference - French Language),# of Databases (Reference - Other Language),# of CD ROM Titles (Reference - English Language),# of CD ROM Titles (Reference - French Language),# of CD ROM Titles (Reference - Other Language),# of copies of CD ROM (Reference - English Language),# of copies of CD ROM (Reference - French Language),# of copies of CD ROM (Reference - Other Language),Titles Held (Circulating - English Language),Titles Held (Circulating - French Language),Titles Held (Circulating - Other Language),Volumes Held (Circulating - English Language),Volumes Held (Circulating - French Language),Volumes Held (Circulating - Other Language),# of CD ROM Titles (Circulating - English Language),# of CD ROM Titles (Circulating - French Language),# of CD ROM Titles (Circulating - Other Language),# of copies of CD ROMs (Circulating - English Language),# of copies of CD ROMs (Circulating - French Language),# of copies of CD ROMs (Circulating - Other Language),Titles Held (Periodicals - English Language),Titles Held (Periodicals - French Language),Titles Held (Periodicals - Other Language),# of Database Subscriptions (Periodicals - English Language),# of Database Subscriptions (Periodicals - French Language),# of Database Subscriptions (Periodicals - Other Language),# of CD ROM Titles (Periodicals - English Language),# of CD ROMs Titles (Periodicals - French Language),# of CD ROM Titles (Periodicals - Other Language),# of copies of CD ROMs (Periodicals - English Language),# of copies of CD ROMs (Periodicals - French Language),# of copies of CD ROMs (Periodicals - Other Language),# of individual electronic periodical titles (English Language),# of individual electronic periodical titles (French Language),# of individual electronic periodical titles (Other Language),# of hours per week in an FTE,Librarians (Full Time - # of people),Library Technicians (Full Time - # of people),EXCEL Graduates  (Full Time - # of people),Other staff (Full Time - # of people),Volunteers (Full Time - # of people),Librarians (Part Time - # of people),Librarians (Part Time - Hours worked),Library Technicians (Part Time - # of people),Library Technicians (Part Time - Hours worked),EXCEL Graduates (Part Time - # of people),EXCEL Graduates (Part Time - Hours worked),Other staff (Part Time - # of people),Other staff (Part Time - Hours worked),Volunteers (Part Time - # of people),Volunteers (Part Time - Hours worked),# of Public access workstations,Workstations with internet access,Workstations with OPAC access,Workstations with CD ROM access,Automated catalogue available,Name of Automated Catalogue System,Does your library provide wireless Internet connection,# of Main Libraries,Main Library - total hours open per week,# of Branches open >= 12 hours per week,Branches open >= 12 hours per week - total hours open per week,# of Branches open < 12 hours per week,Branches open < 12 hours per week - total hours open per week,# of Bookmobile stops,Bookmobile hours per week,# of Deposit Stations,Deposit Station hours per week,# of Bookmobiles,Total Annual Direct Circulation,# of programs held annually,Annual program attendance,# of items borrowed,# of items lent,# of requests made to other libraries,# of requests received from other libraries,Typical Week - Direct circulation,Typical Week - Materials use in library,Typical Week -  # of people using library workstations,Typical Week -  # of times electronic databases accessed,No of people using public library wireless connection,Typical Week -  # of standard reference transactions,Typical Week -  # of electronic reference transactions,Typical Week -  # of library visits made in person,Typical Week -  # of electronic library visits
404,Garden River FN,2001,1,Garden River FN,,48 Syrette Lake Road,P6A5K9,Garden River,,www.gardenriver.ca,First Nations Library,916,0,0,0,04/01/2001,03/31/2002,OLS-N,110,0,Nil,2741,0,0,13000,0,0,0,0,15741,0,0,0,0,0,2008,0,13000,0,0,367,0,366,0,0,0,0,15741,0,6,0,0,64,0,0,0,0,0,20,0,0,30,0,0,1695,0,2,1900,0,2,20,0,0,20,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,0,0,0,1,40,0,0,9,9,0,9,Yes,Spectrum Cir Cat 5,0,1,40,0,0,0,0,0,0,0,0,0,3017,30,300,60,0,70,0,60,70,130,0,0,40,45,120,100
161,Gauthier Twp,2001,90,Gauthier Twp,,P.O. Box 65,P0K1B0,Dobie,92 McPherson Street,quinner@nt.net,Public or Union Library,132,66,0,0,01/01/2001,12/31/2001,OLS-N,80,0,Nil,348,164,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,511,0,0,0,0,0,0,0,511,0,2200,80,0,2200,80,0,0,0,0,0,0,0,0,0,0,3000,75,0,3000,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,2,1,0,2,No,,0,1,20,0,0,0,0,0,0,0,0,0,5200,0,0,0,0,0,0,100,5,4,4,0,2,2,8,0
162,Georgian Bay Twp,2001,33,Georgian Bay Twp,,P.O. Box 220,P0E1E0,Honey Harbour,2587 Honey Harbour Road,http://www.gbpl.cal,Public or Union Library,2038,4970,0,0,01/01/2001,12/31/2001,SOLS,1197,0,Nil,28499,50000,0,0,0,1767,0,1326,81592,0,0,0,0,0,12103,0,49094,134,14254,1878,0,0,0,0,0,4264,81727,0,223,0,0,543,0,0,0,0,0,0,0,0,0,0,0,17255,42,0,17262,42,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,71,0,0,3,2,0,3,No,,0,1,18,1,20,0,0,0,0,0,0,0,18288,105,1997,0,0,0,0,164,100,18,0,0,24,0,153,0
72,Georgina,2001,27,Georgina,Corporation of the Town of Georgina,90 Wexford Drive,L4P3P7,Keswick,,www.georginalibrary.ca,Public or Union Library,35035,15328,0,0,01/01/2001,12/31/2001,SOLS,14802,0,Nil,62584,768933,0,3697,1224,50734,0,32500,919672,0,0,75000,0,75000,100500,3460,575437,4373,107493,10291,0,22401,136000,0,0,34771,994726,0,1853,0,0,3478,0,0,0,0,0,52,0,0,52,0,0,80483,105,91,89449,108,91,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,2,0,1,0,0,0,0,0,1,30,22,282,0,0,20,9,7,9,Yes,"
Multi-Lis 11-2C",0,1,50,2,100,0,0,0,0,0,0,0,165962,133,2455,375,508,467,762,3609,1219,257,0,0,533,0,2461,0
164,Gillies Twp,2001,89,Gillies Twp,,"R.R. #1, 1092 Hwy. #595,",P0T1W0,"Kakabeka Falls,   ON",,www.gilliestownship.ca,Contracting Municipality,497,205,0,0,01/01/2001,12/31/2001,,0,0,Nil,984,0,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,Gogama LSB,2001,70,Gogama LSB,,P.O. Box  190,P0M1W0,Gogama,15 Low Avenue,glsb10@ontera.net,LSB Library,475,0,0,0,01/01/2001,12/31/2001,OLS-N,759,0,Nil,1338,0,0,0,0,0,0,0,1338,0,0,0,0,0,183,0,0,0,0,243,129,177,0,0,0,606,1338,0,24,3,0,291,130,0,1,0,0,4,0,0,4,0,0,4000,1500,100,4000,1500,100,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32.5,2,2,0,2,No,,0,1,32.5,0,0,0,0,0,0,0,0,0,1179,0,0,38,0,44,0,22,35,14,9,0,4,6,46,1
302,Gore Bay Union,2001,83,Gore Bay Union,,P.O. Box 225,P0P1H0,Gore Bay,15 Water Street,olsn.ca/gorebay/index.html,Public or Union Library,1664,1276,90,0,01/01/2001,12/31/2001,OLS-N,900,299,Surplus,8312,21087,671,720,1600,3597,0,3243,39230,0,0,0,0,0,5360,261,18960,0,9551,555,191,2493,1500,0,0,0,38871,0,12,0,0,115,0,0,0,0,0,1,0,0,5,0,0,12248,0,0,12348,0,0,4,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,1,2,1,1,0,1,No,,0,1,21,0,0,0,0,0,0,0,0,0,13375,1,4,250,8,290,12,320,500,8,2,0,2,1,85,0
484,Goulais & District LSB,2001,80,Goulais & District LSB,,974 Pine Street,P6B5V1,Sault Ste Marie,"Hwy 552 West, Goulais River, ON",GoulaisLSB@hotmail.ca,Contracting LSB,2498,0,0,0,01/01/2001,12/31/2001,,0,0,Nil,9653,0,0,0,0,0,0,0,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9653,0,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,Gravenhurst,2001,33,Gravenhurst,,180 Sharpe Street West,P1P1J1,Gravenhurst,,www.gravenhurst.ca/library,Public or Union Library,12133,7522,0,0,01/01/2001,12/31/2001,SOLS,10161,0,Nil,35777,275244,0,8833,1014,16970,0,0,337838,0,0,0,0,0,49479,8724,208714,3169,27074,2551,0,12350,15000,0,0,10877,337938,0,1003,0,0,1155,0,0,1,0,0,5,0,0,5,0,0,28574,214,34,33040,214,34,0,0,0,0,0,0,96,0,0,1,0,0,3,0,0,93,0,0,0,0,0,35,0,1,0,0,0,0,0,1,21,2,36,9,77,13,20,7,4,3,4,Yes,Dynix (epixtech),0,1,52,0,0,2,6,0,0,0,0,0,69593,154,1040,1192,471,2000,942,1232,672,105,0,0,33,5,1208,30
478,Greater Madawaska Twp,2001,69,Greater Madawaska Twp,,"P.O. Box 160, 4984 Calabogie Road , PO Box 160",K0J1H0,Calabogie,,http://www.townshipofgreatermadawaska.com/library.htm,Public or Union Library,2091,2464,0,0,01/01/2001,12/31/2001,SOLS,484,0,Nil,11818,15089,0,0,1034,1722,0,0,29663,0,0,853,0,853,4423,0,14691,301,2978,1186,227,357,2756,0,0,2136,29055,853,16,0,0,277,0,0,0,0,0,0,0,0,0,0,0,5811,30,0,5837,30,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,3,9,1,1,0,1,No,,0,1,20,0,0,0,0,0,0,0,0,0,4079,3,120,99,1,99,1,86,0,6,0,0,0,1,32,0
470,Greater Sudbury,2001,23,Greater Sudbury,Greater Sudbury Public Library,74 MacKenzie Street,P3C4X8,Greater Sudbury,,www.sudbury.library.on.ca,Public or Union Library,157456,69740,0,0,01/01/2001,12/31/2001,OLS-N,90406,0,Nil,403238,3943140,0,56803,3948,130165,8281,0,4545575,0,0,0,800000,800000,659100,94590,3593323,19232,573197,0,0,174061,0,0,0,0,5113503,800000,20154,4308,0,27360,6227,0,4,4,0,110,37,0,126,37,0,349728,79037,6103,475757,93985,6103,95,37,0,110,37,0,288,59,0,3,2,0,2,0,0,2,0,0,1039,253,0,35,10,7,0,39,0,0,0,3,15,0,0,60,15,80,50,141,127,104,56,Yes,Innovative Interfaces Millennium System,0,1,65,13,661,0,0,0,0,0,0,0,1201304,623,13032,1993,2928,2295,6025,23121,6920,2871,0,0,2366,0,22922,0
471,Greenstone,2001,89,Greenstone,,P.O. Box 40,P0T1M0,Geraldton,405-2nd Street West,www.olsn.ca/greenstone,Public or Union Library,5216,3005,0,0,01/01/2001,12/31/2001,OLS-N,3336,-1882,Deficit,18420,260188,0,19660,3243,6149,0,20901,328561,0,0,0,0,0,37294,0,223925,3095,44802,0,0,0,0,0,0,12698,321814,8809,863,193,0,1644,384,0,0,0,0,78,10,0,78,10,0,65823,11683,167,67070,12095,167,0,0,0,0,0,0,54,13,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,63,3,57.5,12,112,0,0,20,17,3,20,Yes,Winnebago Spectrum,0,1,30,2,53,0,0,0,0,0,0,0,51135,16,858,193,96,329,19,1461,489,336,0,0,142,0,997,0
472,Grey Highlands,2001,47,Grey Highlands,Grey Highlands Public Library,P.O. Box 280,N0C1E0,Flesherton,101 Highland Drive,www.greyhighlandspubliclibrary.com,Public or Union Library,8154,4919,0,0,01/01/2001,12/31/2001,SOLS,3813,13107,Surplus,21517,119764,21513,37367,7970,7422,0,0,215553,21143,0,705,0,21848,18910,0,145594,1747,28653,4246,0,10105,0,0,0,0,209255,22664,352,1,0,839,5,0,0,0,0,68,4,0,68,4,0,40715,99,16,40722,100,16,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,58,1,23.5,6,82.5,11,28,18,17,0,17,Yes,Winnebago Spectrum,0,1,28,2,51.5,0,0,0,0,0,0,0,58721,128,3918,951,560,0,0,1130,196,131,0,0,212,6,742,0
169,Grimsby,2001,18,Grimsby,,18 Carnegie Lane,L3M1Y1,Grimsby,,"http://library.grimsby,ca",Public or Union Library,19567,7523,0,0,01/01/2001,12/31/2001,SOLS,7710,0,Nil,31391,503380,0,8155,370,56645,0,0,599941,0,0,10512,0,10512,88504,4166,395741,1478,40295,4383,1200,20995,0,0,0,39530,596292,10512,700,0,0,720,0,0,1,0,0,5,0,0,5,0,0,40000,500,500,49000,500,500,0,0,0,0,0,0,100,0,0,0,0,0,1,0,0,1,0,0,600,0,0,35,2,2,0,3,0,0,0,0,0,0,0,8,111,0,0,14,9,4,1,Yes,Multilis,0,1,68,0,0,0,0,0,0,0,0,0,232919,325,4669,712,419,881,610,4820,4000,250,25,0,250,0,3862,0
389,Guelph,2001,75,Guelph,,100 Norfolk Street,N1H4J6,Guelph,,http://www.library.guelph.on.ca,Public or Union Library,94201,41038,0,0,01/01/2001,12/31/2001,SOLS,71673,0,Nil,167774,3535238,0,70588,0,263569,0,0,4037169,0,0,580935,0,580935,647403,0,2583890,0,619276,18000,130000,0,0,0,0,0,3998569,580935,6631,0,0,13792,0,0,16,0,0,2,0,0,2,0,0,188315,2772,0,282700,3815,0,0,0,0,0,0,0,1385,0,0,7,0,0,1,0,0,1,0,0,500,0,0,35,15,5,0,2,0,3,15,3,12,0,0,58,12,0,0,36,17,36,2,Yes,Epixtech Horizon v.6,0,1,61,3,55,0,0,19,35,0,0,1,1220186,281,11624,1711,3279,1702,5495,25653,10822,1285,0,0,1350,0,19730,800
473,Haldimand County,2001,12,Haldimand County,,Box 187,N1A2X5,Dunnville,111 Broad St. East,http://library.haldimandcounty.on.ca,Public or Union Library,41112,14239,0,0,01/01/2001,12/31/2001,SOLS,23700,0,Nil,79162,787350,590,17589,7150,66296,9500,0,967637,0,0,10800,0,10800,120000,3600,649790,8200,95220,9707,3556,757,0,0,0,64980,955810,11969,854,0,0,1873,0,0,3,0,0,4,0,0,4,0,0,121810,60,1034,127980,60,1034,263,0,0,266,0,0,273,0,0,1,0,0,0,0,0,0,0,0,1100,0,0,35,1,3,0,1,0,0,0,3,63,1,20,26,355,18,63,16,10,6,7,Yes,Epixtech Horizon,0,0,0,6,228,0,0,0,0,0,0,0,293578,404,4835,871,1228,1347,956,5016,1505,193,77,0,384,29,3139,64
171,Haliburton County,2001,49,Haliburton County,,P.O. Box 119,K0M1S0,Haliburton,78 Maple Ave.,www.haliburtonlibrary.ca,"County, County co-operative or Regional Municipality Library",14101,20951,0,0,01/01/2001,12/31/2001,SOLS,5040,0,Nil,120353,137623,0,42861,2684,0,0,1580,305101,0,0,0,0,0,35856,0,203649,2839,5148,5409,0,24649,0,0,0,27550,305100,0,50,0,0,89,0,0,2,0,0,0,0,0,0,0,0,24245,0,0,32021,0,0,0,0,0,0,0,0,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,1,1,0,0,0,0,0,0,0,3,9,18,8,0,0,10,10,10,10,Yes,MultiLis/DRA/SIRSI,0,0,0,3,68.5,5,44.5,0,0,0,0,0,82863,42,0,2875,863,2875,863,1657,285,149,0,0,510,0,948,0
172,Hallebourg LSB,2001,81,Hallebourg LSB,,General Delivery,P0L1L0,Hallebourg,,jcouture@ntl.sympatico.ca,Contracting LSB,295,0,0,0,01/01/2001,12/31/2001,,0,0,Nil,428,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,Halton Hills,2001,14,Halton Hills,,224 Maple Avenue,L7G1X2,Georgetown,"9 Church Street Georgetown, Ontario L7G 2A3",http://www.hhpl.on.ca/,Public or Union Library,44725,15676,0,0,01/01/2001,12/31/2001,SOLS,39083,2917,Surplus,67050,1263000,0,2881,3732,132741,77000,10931,1557335,0,0,74300,0,74300,129612,4664,1135759,18923,96360,8523,20935,52559,11068,0,0,70781,1549184,47205,5719,24,0,10347,50,0,23,0,0,2,0,0,2,0,0,75754,946,0,102820,1111,0,129,0,0,129,0,0,192,3,0,3,0,0,0,0,0,0,0,0,1105,0,0,35,4,2,0,2,0,0,0,8,169.5,1,28,28,380.5,4,28,20,10,20,10,Yes,Epixtech - Dynix,0,1,52,1,48,0,0,0,0,0,0,0,289613,340,7014,2120,2129,1669,978,6195,1807,347,2739,0,1194,332,2375,24670
474,Hamilton,2001,16,Hamilton,,"P.O. Box 2700, LCD 1",L8N4E4,Hamilton,55 York Blvd.,http://www.myhamilton.ca/public-library,Public or Union Library,459638,192988,0,0,01/01/2001,12/31/2001,SOLS,245859,0,Nil,949451,19302960,0,731515,29598,684219,265210,0,21962953,0,0,0,0,0,2232704,0,13741190,66852,2377381,134071,131539,768488,1809869,0,0,700859,21962953,0,93049,30,0,115835,59,0,24,0,0,52,0,0,52,0,0,1052653,6631,16896,1225031,7830,29027,3283,0,0,3439,0,0,895,9,23,5,0,0,0,0,0,0,0,0,2500,0,0,35,50,34,0,111,0,2,40,17,347,0,0,131,3283.5,0,0,299,155,83,156,Yes,Dynix,0,1,66,25,958,0,0,23,23,0,0,2,4555845,1280,34792,1399,4625,2403,5907,93792,0,5887,4908,0,12134,3,66853,12541
173,Hamilton Twp,2001,61,Hamilton Twp,,P.O. Box 1060,K9A4W5,Cobourg,"8285 Majestic Hills Drive, RR #4",www.hamiltontownship.ca,Contracting Municipality,9819,4483,0,0,01/01/2001,12/31/2001,,0,0,Nil,19180,160500,0,0,0,0,0,0,179680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179680,400,180080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Hanover,2001,47,Hanover,,451 10th Avenue,N4N2P1,Hanover,,http://www.hanover.ca/siteengine/activepage.asp?PageID=56,Public or Union Library,6585,3065,0,0,01/01/2001,12/31/2001,SOLS,3198,-3600,Deficit,14313,242212,0,40000,6365,53311,24010,3463,383674,0,11043,7373,5550,23966,45718,3782,165139,3499,53424,1907,1993,2797,0,0,0,34760,313019,23966,1302,1,0,1736,15,0,0,0,0,34,0,0,44,0,0,30967,72,0,31177,72,0,0,0,0,0,0,0,103,0,0,2,0,0,0,0,0,0,0,0,1100,0,0,35,0,1,1,0,0,0,0,0,0,1,29,5,95,0,0,8,3,2,6,Yes,Winnabago,0,1,61,0,0,0,0,0,0,0,0,0,70414,54,2108,1801,658,2027,658,1361,324,132,14,0,82,21,1175,11
175,Harley Twp,2001,90,Harley Twp,,R.R. #2,P0J1P0,New Liskeard,903303 Hanbury Rd,harlytwp@parolink.net,Contracting Municipality,603,214,0,0,01/01/2001,12/31/2001,,0,0,Nil,1243,1243,0,0,0,0,0,0,2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486,0,2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Harris Twp,2001,90,Harris Twp,,"R.R. #3, Site 4-96",P0J1P0,New Liskeard,782156 Balls Rd,harris@ntl.sympatico.ca,Contracting Municipality,519,231,0,0,01/01/2001,12/31/2001,,0,0,Nil,1103,1838,0,0,0,0,0,0,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2941,0,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,Hastings Highlands,2001,51,Hastings Highlands,,P.O. Box 70,K0L2S0,Maynooth,33011 Hwy. #62 North,www.hastingshighlandspubliclibrary.ca,Public or Union Library,3750,1874,0,0,01/01/2001,12/31/2001,SOLS,734,13257,Surplus,17281,6000,0,2398,0,53,0,0,25732,6800,0,0,0,6800,6092,0,16870,1787,300,659,0,1571,175,0,0,1362,28816,4179,6,0,0,108,0,0,0,0,0,12,0,0,12,0,0,6583,0,0,6583,0,0,8,0,0,8,0,0,10,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,6,6,0,6,Yes,Developed own with Excel Program (Manual Entry),0,1,24,0,0,0,0,0,0,0,0,0,4015,20,72,55,0,59,55,107,37,56,0,0,23,57,119,41
58,Havelock-Belmont-Methuen Twp,2001,66,Havelock-Belmont-Methuen Twp,Township of Havelock-Belmont-Methuen,PO  Box 10,K0L1Z0,Havelock,13 Quebec Street,www.hbmlibrary.on.ca,Public or Union Library,4178,4087,0,0,01/01/2001,12/31/2001,SOLS,1783,0,Nil,20773,30300,0,1098,42,446,9234,0,61893,0,0,0,0,0,17551,0,26393,0,5543,2399,0,1574,1876,0,0,0,55336,6556,130,0,0,498,0,0,0,0,0,63,0,0,102,0,0,26549,11,0,27082,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,13,7,19,10,7,1,9,Yes,Quinte Library Service,0,1,13,1,12,0,0,0,0,0,0,0,26966,6,686,38,6,42,6,548,15,45,19,0,36,0,203,0
177,Hawk Junction LSB,2001,80,Hawk Junction LSB,,P.O. Box 62,P0S1G0,Hawk Junction,96 Cedar Street,,Contracting LSB,300,0,0,0,01/01/2001,12/31/2001,,0,0,Nil,547,0,0,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Hawkesbury,2001,67,Hawkesbury,,"550, rue Higginson",K6A1H1,Hawkesbury,,www.bibliotheque.hawkesbury.on.ca,Public or Union Library,10154,4644,2152,889,01/01/2001,12/31/2001,SOLS,10258,5831,Surplus,19523,293505,53912,9594,1259,34465,0,16423,428681,0,0,1000,0,1000,41432,689,294897,1659,54522,7372,4573,10358,1000,0,0,14425,430927,0,412,682,0,557,812,0,0,0,0,6,8,0,6,8,0,20011,30126,0,21031,31151,0,32,135,0,32,135,0,27,43,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,2,0,2,0,0,0,0,0,0,0,5,84,0,0,10,6,4,6,Yes,SIRS Mandarin M3,0,1,68.5,0,0,0,0,0,0,6,63,0,57336,71,556,551,687,551,687,1638,0,146,0,0,105,9,1063,0
179,"Head, Clara & Maria Twp",2001,69,"Head, Clara & Maria Twp",,15 Township Hall Road,K0J2K0,Stonecliffe,,http://hcmpubliclibrary.ca/,Public or Union Library,251,319,0,0,01/01/2001,12/31/2001,SOLS,29,2701,Surplus,1423,215,0,0,520,5,0,88,2251,0,0,0,0,0,470,0,752,0,0,0,0,607,0,0,0,330,2159,0,38,0,0,92,0,0,0,0,0,0,0,0,0,0,0,921,0,0,1000,0,0,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,2,1,1,0,1,No,,0,1,35,0,0,0,0,0,0,0,0,0,832,4,50,0,0,0,0,16,1,2,2,0,0,2,12,0
180,Hearst,2001,81,Hearst,,P.O. Bag 15000,P0L1N0,Hearst,801  George Street,www.bibliohearst.on.ca,Public or Union Library,5457,2458,1007,0,01/01/2001,12/31/2001,OLS-N,4937,0,Nil,12956,110200,1571,11315,9464,10420,0,0,155926,0,0,0,0,0,14181,0,74774,268,40502,1353,3192,5872,0,0,0,15784,155926,0,225,282,0,328,501,0,0,0,0,7,39,0,7,39,0,8935,15677,42,9606,17914,42,0,0,0,0,0,0,351,457,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,32,1,28,3,27,1,4,8,6,2,6,Yes,Multilis,0,1,41,0,0,0,0,0,0,0,0,0,43456,47,373,174,241,314,231,894,122,77,0,0,17,6,500,10
460,Henvey Inlet FN,2001,86,Henvey Inlet FN,,368 Pickerel River Road,P0G1J0,Pickerel,,maheengun12@hotmail.com,First Nations Library,164,0,0,0,04/01/2001,03/31/2002,OLS-N,35,538,Surplus,243,13843,0,13000,0,0,0,0,27086,0,0,0,0,0,400,0,20800,0,5064,979,0,297,0,0,0,0,27540,0,6,0,0,31,0,0,0,0,0,0,0,0,0,0,0,2310,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,32.5,0,0,3,3,0,3,No,,0,1,32.5,0,0,0,0,0,0,0,0,0,1125,12,30,0,0,0,0,40,0,60,0,0,5,0,40,0
