Library Number,Library Full Name,Survey Year From,A1.3 Ontario Library Service (OLS) Region (English),A1.4 Type of Library Service (English),A1.5 Mailing Address,A1.9 Street Address,A1.10 City/Town,A1.11 Province,A1.12 Postal Code,A1.13 Web Site Address,A1.14 - No. of Active Library Cardholders,B1.1 - Net Balance brought forward from previous year,B2.1.1 - Public Library Operating Grant (PLOG),B2.1.2 - Pay Equity Grant,B2.1.3 - First Nation Salary Supplement Grant,B2.1.4 - Total Provincial Operating Funding,B2.2 - Local Operating Funding (e.g. Municipality or Band local operating funding),"B2.3 - Contract Revenue (funds from other municipalities, LSBs or First Nation Bands that contract for library services). Specify name of contracting organization and amount received from each. (Does not apply to contracting municipalities)",B2.4.1.01 - CSIF,B2.4.1.02 - Capacity building funding,B2.4.1.03 - Trillium Foundation funding,B2.4.1.04 - Provincial student employment funding,B2.4.1.05 - ServiceOntario,B2.4.1.06 - CAP support,B2.4.1.07 - CAP youth support,B2.4.1.99 - Other Project Grant,B2.4.1a - Total Project Grants,"B2.5 - Donations (monies donated by outside bodies, e.g. Friends groups, trust funds etc.)","B2.6 - Self Generated Revenue (e.g. fines, fees, sales/fundraising, room rentals, cafe revenue, etc.)",B2.7 - Debt Services and Reserve Fund Revenues,"B2.8 - Other (Specify any other source of funds not included above and indicate the amount received from each funding source listed, e.g. Connectivity)",B2.9 - Total Operating Revenues,B3.1 - Provincial,B3.2 - Federal,B3.3 - Local,B3.4 - Other (specify any other source of funds not included above and indicate the amount received from each funding source listed; report each funding source on a separate line),B3.5 - Total Capital Revenues,B4.01 - Materials,"B4.01.1 - General (Include all physical items that are not electronic, e.g. books, periodicals, etc.)","B4.01.2 - Electronic (e.g. electronic subscriptions and other databases, downloadable media, gaming  software, Playaway, DVDs, and e-resources)","B4.02 - Staffing (Total funds spent on all staff, including benefits.)","B4.03 - Staff Training (Total funds spent on staff training, including travel and accommodation)","B4.04 - Facilities/Utilities (Costs related to library facility operation, e.g. insurance, rent, lighting, maintenance, etc.)",B4.05.1 - Telephone and Fax,"B4.05.2 - Dedicated Internet Connectivity Costs (e.g. wireless, ISDN, dedicated lines.)","B4.06 - Computer Services (Total spent on computer equipment and related expenses, e.g. computer maintenance contracts, etc., new automated systems, etc.)",B4.07 - Debt Charges and Transfers to Reserve Funds,B4.08 - Funds returned to government sources,B4.09 - Contract payments made to library board for library services (Specify the library board(s) and amount given to each board; report each payment on a separate line),B4.10 - Other (specify all other expenditures not reported above and indicate the amount spent for each expenditure listed; report each item on a separate line),B5.0 - Total Operating Expenditures,"B6.0 - Total Capital Expenditures (funds expended on land, building construction/renovation or furniture)",C1.1.E - English Titles Held,C1.1.F - French Titles Held,C1.1.O - Other Titles Held,C1.1.T - Total Titles Held,C1.2.E - English Volumes Held,C1.2.F - French Volumes Held,C1.2.O - Other Volumes Held,C1.2.T - Total Volumes Held,C1.3.1.E - English No. of Databases,C1.3.1.F - French No. of Databases,C1.3.1.O - Other No. of Databases,C1.3.1.T - Total No. of Databases,C1.3.2.E - English No. of CD and DVD Titles,C1.3.2.F - French No. of CD and DVD Titles,C1.3.2.O - Other No. of CD and DVD Titles,C1.3.2.T - Total No. of CD and DVD Titles,C1.3.3.E - English No. of copies of CD and DVDs,C1.3.3.F - French No. of copies of CD and DVDs,C1.3.3.O - Other No. of copies of CD and DVDs,C1.3.3.T - Total No. of copies of CD and DVDs,C1.4.E - English Special Collections - original format,C1.4.F - French Special Collections - original format,C1.4.O - Other Special Collections - original format,C1.4.T - Total Special Collections - original format,C1.5.E - English Special Collections - digital format,C1.5.F - French Special Collections - digital format,C1.5.O - Other Special Collections - digital format,C1.5.T - Total Special Collections - digital format,C2.1.E - English Titles Held ,C2.1.F - French Titles Held ,C2.1.O - Other Titles Held ,C2.1.T - Total Titles Held ,C2.2.E - English Volumes Held,C2.2.F - French Volumes Held,C2.2.O - Other Volumes Held,C2.2.T - Total Volumes Held,C2.3.1.E - English No. of CD and DVD Titles,C2.3.1.F - French No. of CD and DVD Titles,C2.3.1.O - Other No. of CD and DVD Titles,C2.3.1.T - Total No. of CD and DVD Titles,C2.3.2.E - English No. of copies of CD and DVDs,C2.3.2.F - French No. of copies of CD and DVDs,C2.3.2.O - Other No. of copies of CD and DVDs,C2.3.2.T - Total No. of copies of CD and DVDs,"C2.3.3.E - English No. of Titles of E-resources, including E-books","C2.3.3.F - French No. of Titles of E-resources, including E-books","C2.3.3.O - Other No. of Titles of E-resources, including E-books","C2.3.3.T - Total No. of Titles of E-resources, including E-books","C2.3.4.E - English No. of Copies of E-resources, including E-books","C2.3.4.F - French No. of Copies of E-resources, including E-books","C2.3.4.O - Other No. of Copies of E-resources, including E-books","C2.3.4.T - Total No. of Copies of E-resources, including E-books",C2.4.E - English Special Collections - original format,C2.4.F - French Special Collections - original format,C2.4.O - Other Special Collections - original format,C2.4.T - Total Special Collections - original format,C2.5.E - English Special Collections - digital format,C2.5.F - French Special Collections - digital format,C2.5.O - Other Special Collections - digital format,C2.5.T - Total Special Collections - digital format,C3.1.E - English Titles Held ,C3.1.F - French Titles Held ,C3.1.O - Other Titles Held ,C3.1.T - Total Titles Held ,C3.2.1.E - English No. of Database Subscriptions,C3.2.1.F - French No. of Database Subscriptions,C3.2.1.O - Other No. of Database Subscriptions,C3.2.1.T - Total No. of Database Subscriptions,C3.2.2.E - English No. of CD and DVD Titles,C3.2.2.F - French No. of CD and DVD Titles,C3.2.2.O - Other No. of CD and DVD Titles,C3.2.2.T - Total No. of CD and DVD Titles,C3.2.3.E - English No. of copies of CD and DVDs,C3.2.3.F - French No. of copies of CD and DVDs,C3.2.3.O - Other No. of copies of CD and DVDs,C3.2.3.T - Total No. of copies of CD and DVDs,C3.2.4.E - English No. of individual electronic periodicals titles,C3.2.4.F - French No. of individual electronic periodicals titles,C3.2.4.O - Other No. of individual electronic periodicals titles,C3.2.4.T - Total No. of individual electronic periodicals titles,D1.0.H - How many hours per week in your library constitute a full time position (must be at least 32.5 hours)?,D1.1.1.C - Librarians,D1.1.2.C - Library Technicians,D1.1.3.C - EXCEL Graduates,D1.1.4.C - Other Staff,D1.1.5.C - Volunteers,D1.2.1.C - Librarians,D1.2.1.H - Librarians,D1.2.2.C - Library Technicians,D1.2.2.H - Library Technicians,D1.2.3.C - EXCEL Graduates,D1.2.3.H - EXCEL Graduates,D1.2.4.C - Other Staff,D1.2.4.H - Other Staff,D1.2.5.C - Volunteers,D1.2.5.H - Volunteers,E1.1 - Total No. of Public Access Workstations available in your library,E1.1.1 - Provide Internet access,E1.1.2 - Provide OPAC and/or ILS Access,E1.1.3 - Provide CD ROM access,"E1.1.4 - Total number of lending laptops, netbooks, and tablets (e.g. iPads)",E2.1 - Does your library have an automated catalogue system?,E2.3 - Does your library provide wireless Internet connection?,E3.1.SPC - Main Library,E3.1.SPH - Main Library,E3.2.SPC - Branches open 12 hours per week or more,E3.2.SPH - Branches open 12 hours per week or more,E3.3.SPC - Branches open less than 12 hours per week,E3.3.SPH - Branches open less than 12 hours per week,E3.4.SPC - Bookmobile stop locations,E3.4.SPH - Bookmobile stop locations,E3.5.SPC - Deposit Stations and Kiosks (refer to criteria),E3.5.SPH - Deposit Stations and Kiosks (refer to criteria),E3.6.SPC - No. of Bookmobiles owned by your library board,F1.0 - Total Annual Circulation (Actual Annual Direct Circulation),F2.1.P - No. of programs held annually,F2.2.A - Annual program attendance,F2.301.Attendance - Early literacy and Early learning ,F2.301.Programs - Early literacy and Early learning ,F2.302.Attendance - Other Children's programming,F2.302.Programs - Other Children's programming,F2.303.Attendance - Summer Reading,F2.303.Programs - Summer Reading,F2.304.Attendance - Homework help ,F2.304.Programs - Homework help ,F2.305.Attendance - Class instruction at a library or school,F2.305.Programs - Class instruction at a library or school,F2.306.Attendance - Teen programming,F2.306.Programs - Teen programming,F2.307.Attendance - Newcomer focus,F2.307.Programs - Newcomer focus,"F2.308.Attendance - Careers, job help / skills ","F2.308.Programs - Careers, job help / skills ",F2.309.Attendance - Business Development,F2.309.Programs - Business Development,F2.310.Attendance - Community Development,F2.310.Programs - Community Development,"F2.311.Attendance - Technology, social media and computer literacy ","F2.311.Programs - Technology, social media and computer literacy ","F2.312.Attendance - Genealogy, local history, Doors Open","F2.312.Programs - Genealogy, local history, Doors Open",F2.313.Attendance - Adult learning (not covered elsewhere),F2.313.Programs - Adult learning (not covered elsewhere),F2.314.Attendance - Seniors programming,F2.314.Programs - Seniors programming,"F2.315.Attendance - Culture Days, poetry and story readings, art shows","F2.315.Programs - Culture Days, poetry and story readings, art shows",F2.316.Attendance - First Nations Public Library Week,F2.316.Programs - First Nations Public Library Week,F2.317.Attendance - First Nation Communities Reads,F2.317.Programs - First Nation Communities Reads,F2.318.Attendance - Ontario Public Library Week / Canadian Library Month,F2.318.Programs - Ontario Public Library Week / Canadian Library Month,F3.1.1 - No. of requests made to other libraries,F3.1.2 - No. of items being borrowed,F3.2.1 - No. of requests received from other libraries,F3.2.2 - No. of items lent,"G1.1.1.W - All circulation except E-books, downloadable audio books, music and video","G1.1.2.W - All circulation for E-books, downloadable audio books, music and video ",G1.1.3.W - Total circulation of all library materials,G1.2.1.W - Total In Library Materials Use,G1.3.1.W - No. of people using library workstations,G1.3.2.W - No. of times electronic databases are accessed by library users,G1.3.3.W - No. of people using public library wireless connection,G1.4.1.W - No. of standard reference transactions,G1.4.2.W - No. of electronic reference transactions,G1.4.3.W - No. of Reader's Advisory transactions,"G1.4.4.W - No. of Information Communication Technology, software and social media support requests","G1.4.5.W - Average staff time in minutes per Information Communication  Technology, software and social media support request:",G1.5.1.W - No. of visits to the library made in person,G1.5.2.W - No. of electronic visits to the library website,H1.1.1.01 - Books,H1.1.1.02 - E-books,H1.1.1.03 - Databases and Other Downloadable Services,H1.1.1.04 - Computer software,H1.1.1.05 - Connectivity,H1.1.1.06 - Integrated Library systems,H1.1.1.07 - Corporate Discount Programs,H1.1.1.08 - Municipal and Local government,H1.1.1.92 - Other Types of Consortia,H1.2.1.F - No,H1.2.1.T - Yes,"H1.2.2 - If Yes, provide number of Friends or Foundations organizations your public library works with  ",H1.3.1.F - No,H1.3.1.T - Yes,H1.3.2.11 - Blogs,H1.3.2.12 - Twitter,H1.3.2.13 - Facebook,H1.3.2.14 - Google+,H1.3.2.15 - RSS feeds,H1.3.2.16 - Flickr,H1.3.2.17 - YouTube,H1.3.2.90 - Other Social Media,H1.4.1.F - No,H1.4.1.T - Yes,"H1.4.2 - If Yes, how many?  ",H1.4.3.21 - Community museums,H1.4.3.22 - Art galleries,H1.4.3.23 - Municipal cultural planning partnerships,H1.4.3.24 - Archives,H1.4.3.25 - Heritage Organizations,H1.4.3.93 - Other Cultural Partners,H1.5.1.F - No,H1.5.1.T - Yes,"H1.5.2 - If Yes, how many?",H1.5.3.40 - Early Childhood Organizations,"H1.5.3.41 - School boards, including local schools and local education authorities",H1.5.3.42 - Community Colleges,H1.5.3.43 - Universities,H1.5.3.44 - Distance Education,H1.5.3.94 - Other Education Sector Partners,H1.7.1.F - No,H1.7.1.T - Yes,H1.7.2.31 - ServiceOntario,H1.7.2.32 - HRSDC,H1.7.2.33 - CAP,H1.7.2.34 - Municipal services (e.g. licences),H1.7.2.35 - Health,H1.7.2.91 - Other government Service Partnerships,H1.8.1.F - No,H1.8.1.T - Yes,H1.8.2.PC - Please outline your projects in the field below. Provide year the project is planned for.,P1.1 - Resident Population Served,P1.2 - Contracting Population Served,P2.1 - Contracting Households Served,P2.2 - Resident Households Served
L0342,Tay Twp,2011,Southern Ontario Library Service,Public or Union Library,P.O. Box 490 ,715 Fourth Avenue ,Port McNicoll,Ontario,L0K1R0,www.tay.library.on.ca,"2,973",0,"22,190","11,742",0,"33,932","293,085",,,,,,"1,500","6,000","7,164","2,114","16,778","2,268","9,203","11,614",,"366,880",0,0,"80,828",,"80,828","23,955","17,042","6,913","244,916","1,927","38,697","2,816",0,"12,395","28,444",,,"63,239","416,389","78,345",71,0,0,71,131,0,0,131,13,4,2,19,,,,,,,,,,,,,,,,,"42,665",69,2,"42,736","48,613",69,2,"48,684","2,904",0,0,"2,904","3,177",0,0,"3,177","6,299",43,93,"6,435","6,338",43,93,"6,474",,,,,,,,,105,0,0,105,25,1,0,26,,,,,,,,,"25,064",75,0,"25,139",35,,,,,,,,,,1,28,7,133,17,64,12,12,12,12,,1,1,,,3,87,,,,,,,,"84,591",239,"3,641",701,150,95,8,"1,541",49,,,272,7,,,,,,,,,,,199,5,,,,,14,2,,,,,,,650,3,"1,112",998,"1,663","1,037","1,627",21,"1,648",239,85,67,15,6,32,102,17,20,718,228,1,3,,2,2,1,3,1,,,1,1,,1,,,1,,1,,,,0,,,,,,,,,,1,3,1,1,,,1,,,1,1,1,1,1,1,2,0,,,"9,339",0,0,"5,245"
L0343,Tehkummah Twp,2011,Ontario Library Service - North,Public or Union Library,R.R. #1 ,,Tehkummah,Ontario,P0P2C0,,419,0,"1,611",,,"1,611","3,500",,,,,,,,,,,225,"3,426","1,188",,"9,950",,,,,,"1,756","1,756",,"4,805",,969,809,,,,,,,"8,339",,75,0,0,75,83,0,0,83,8,4,2,14,16,0,0,16,16,0,0,16,0,0,0,0,0,0,0,0,"7,405",0,0,"7,405","7,861",0,0,"7,861",300,0,0,300,300,0,0,300,"1,508",43,93,"1,644","1,508",43,93,"1,644",0,0,0,0,,,,,250,0,0,250,12,1,0,13,0,0,0,0,0,0,0,0,"23,468",0,0,"23,468",35,,,,,,,,,,1,7.5,,,,,5,5,,5,3,1,1,1,4,,,,,,,,,,"5,588",2,150,,,,,,,,,,,,,,,,,,,75,1,,,75,1,,,,,,,,,,,,,90,80,,,76,31,107,107,10,10,10,5,7,2,3,10,33,,,,,,,,,,,0,,,0,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,0,,,406,0,0,353
L0021,Temagami,2011,Ontario Library Service - North,Public or Union Library,P.O. Box 220 ,"7 Lakeshore Drive, Welcome Centre ",Temagami,Ontario,P0H2H0,www.temagami.library.on.ca,689,0,"6,672","1,964",,"8,636","38,849",,,"5,281",,,274,"2,979",,,"8,534",,"1,501",,,"57,520",907,,,,907,"10,511","8,866","1,645","40,192",585,,60,,"5,889",,,,273,"57,510",907,69,1,0,70,69,1,0,70,13,4,2,19,,,,,,,,,,,,,,,,,"11,251",74,10,"11,335","11,261",74,10,"11,345",542,3,3,548,542,3,3,548,"18,858",43,53,"18,954","25,500",43,53,"25,596",,,,,,,,,16,0,0,16,12,1,0,13,,,,,,,,,"21,388",71,0,"21,459",32.5,,,,,,,,,,1,29,3,2,2,0.25,7,6,5,6,3,1,1,1,23,,,,,,,,,,"8,939",19,271,,,82,10,37,2,,,,,,,,,,,12,1,,,3,1,18,3,117,10,,,,,,,5,1,19,1,160,145,,,202,2,204,38,51,2,12,6,1,15,,,124,19,,1,,,,,,,1,0,,,0,,,,,,,,,,,1,1,,1,,,,,,1,3,1,1,,,1,1,,1,,,1,,,,0,,,814,0,0,"1,442"
L0439,Temagami FN,2011,Ontario Library Service - North,First Nations Library,General Delivery ,,Bear Island,Ontario,P0H1C0,www.temagamifirstnation.ca,125,0,760,,"13,000","13,760","15,821",,,,,,,"9,756",,,"9,756",,,,,"39,337",,,,,,"3,723",,"3,723","13,851",,,435,,"1,533",,,,,"19,542","32,281",375,6,8,389,"4,000",0,0,"4,000",17,0,0,17,75,0,0,75,376,0,0,376,3,0,0,3,3,0,0,3,27,0,0,27,200,0,0,200,33,0,0,33,376,0,0,376,9,0,0,9,36,0,0,36,3,0,0,3,3,0,0,3,3,0,0,3,3,0,0,3,31,0,0,31,376,0,0,376,"1,460",0,0,"1,460",40,1,1,1,,10,1,21,1,2,1,21,,,10,20,17,17,17,17,,1,1,1,22,,,,,,,,,,"2,000",5,"1,580",23,1,30,1,10,1,12,1,23,1,7,1,1,1,10,1,,,23,2,24,1,3,1,,,2,1,37,1,96,1,,,156,1,,,2,,65,5,70,65,27,65,2,67,67,30,10,10,65,2,1,,,,,,,,,0,,,,1,,,,1,,,,,0,,,,,,,,,,1,3,,,,,1,,,1,,,1,,,,0,,,227,0,0,0
L1037,Temiskaming Shores,2011,Ontario Library Service - North,Public or Union Library,P. O. Box 2090 ,545 Lakeshore Rd. ,Haileybury,Ontario,P0J1K0,www.temisklibrary.com,"5,692",0,"22,428",831,0,"23,259","385,766","9,021",,,,,,"3,717","2,749","54,256","60,722","7,891","9,923",0,"7,099","503,681","14,243",,,,"14,243","42,206","36,340","5,866","401,925","3,796","24,608","2,554",0,"13,279",0,0,,"15,313","503,681","1,800",200,32,0,232,359,77,0,436,8,4,2,14,,,,,,,,,,,,,,,,,"38,449","12,441",0,"50,890","40,148","12,464",0,"52,612","4,256",342,0,"4,598","4,256",342,0,"4,598","26,698",43,93,"26,834","28,305",43,93,"28,441",,,,,,,,,65,34,0,99,12,1,0,13,,,,,,,,,"23,468",75,0,"23,543",35,1,,1,1,,,,,,4,100,7,85,24,2,17,16,16,17,,1,1,,,2,93,,,,,,,,"69,019",126,"2,100",524,43,,,107,4,,,475,17,,,,,,,,,185,2,131,15,,,,,190,20,213,21,,,,,275,4,730,646,545,283,"1,357",32,"1,389",113,310,67,23,58,6,36,17,66,"1,625",371,,1,,1,1,1,1,,1,,1,2,,1,1,,1,,,,,,,1,1,,,1,,,,,1,3,,1,,,,1,,1,,,1,1,,,,1,"14,320","10,442","2,264","1,050","4,371"
L0344,Terrace Bay Twp,2011,Ontario Library Service - North,Public or Union Library,P.O. Box 369 ,13 Selkirk Avenue ,Terrace Bay,Ontario,P0T2W0,terracebay.library.on.ca,"1,182",0,"5,093",406,0,"5,499","131,922",,,"2,407",,,500,"3,757","5,420","53,330","65,414","6,440","3,150",,635,"213,060",0,0,0,,0,"17,600","17,600",0,"97,610","3,210","32,600","1,200",0,"52,950",0,0,,"7,890","213,060",0,218,30,0,248,335,33,0,368,13,4,2,19,4,0,0,4,4,0,0,4,73,0,0,73,800,0,0,800,"10,684",556,0,"11,240","10,684",556,0,"11,240","1,097",0,0,"1,097","1,097",0,0,"1,097","18,858",43,53,"18,954","25,500",43,53,"25,596",0,0,0,0,0,0,0,0,290,0,0,290,12,1,0,13,0,0,0,0,0,0,0,0,"21,388",71,0,"21,459",35,,,,,,,,,,3,60,,,,,11,10,1,5,3,1,1,1,45,,,,,,,,,,"13,252",84,"1,368",343,24,470,10,125,5,,,,,15,1,,,,,,,23,6,20,2,288,24,,,,,84,12,,,,,,,671,593,414,236,272,1,273,242,98,,,5,,13,12,20,341,344,,1,,,,1,,,,0,,,,1,,1,1,,1,,,,0,,,,,,,,,,1,2,1,1,,,,,,1,1,,1,,,,0,,,"1,391",0,0,902
L0065,The Blue Mountains,2011,Southern Ontario Library Service,Public or Union Library,P.O. Box 580 ,173 Bruce Street South ,Thornbury,Ontario,N0H2P0,www.thebluemountainslibrary.ca,"4,365",0,"21,060",,,"21,060","589,633",,,,,,,,,,,,"34,351",,"2,667","647,711","21,025","4,079","94,923","1,906","121,933","3,665","3,665",,"431,141","4,997","71,857","3,801","1,055","9,516","7,025",,,"30,744","563,801","122,021",889,5,6,900,956,5,6,967,32,4,2,38,35,0,0,35,37,0,0,37,3,0,0,3,0,0,0,0,"34,288",430,0,"34,718","34,646",433,0,"35,079","3,010",2,0,"3,012","3,022",2,0,"3,024","6,678",43,93,"6,814","7,219",43,93,"7,355",,,,,,,,,71,0,0,71,27,1,0,28,,,,,,,,,"23,468",75,0,"23,543",40,2,,,3,,,,,,,,2,20,20,4,10,10,10,10,,1,1,1,52,,,,,,,,,,"81,966",351,"8,084",476,40,"1,241",68,60,1,,,"4,110",187,239,12,,,,,,,,,,,,,842,23,,,"1,115",20,,,,,,,"1,909","1,664","1,735","1,049","1,191",406,"1,597",162,165,120,160,80,5,65,78,5,934,764,,,,,,,,1,,0,,,0,,,,,,,,,,,1,6,,,1,,,2,,1,1,,1,,,,,0,,,,,,,,0,,,"6,453",0,0,"7,156"
L0346,Thessalon,2011,Ontario Library Service - North,Public or Union Library,P.O. Box 549 ,187 Main Street ,Thessalon,Ontario,P0R1L0,www.thesslibcap.com,"1,187",0,"2,954",0,0,"2,954","26,500",,"25,197",,,"3,498",990,"3,155",,,"32,840","1,593","3,883",0,66,"67,836",0,0,0,,0,"8,140","8,140",0,"36,276",0,"8,113","1,228",20,"4,253","4,669",0,,"5,137","67,836",,76,0,0,76,180,0,0,180,8,4,2,14,12,0,0,12,12,0,0,12,"6,500",0,0,"6,500","3,200",0,0,"3,200","12,754",14,0,"12,768","12,754",14,0,"12,768",305,0,0,305,305,0,0,305,"1,508",43,93,"1,644","1,508",43,93,"1,644",0,0,0,0,0,0,0,0,53,0,0,53,12,1,0,13,0,0,0,0,0,0,0,0,"23,418",75,0,"23,493",32.5,,,,,,1,18,1,4,,,2,7,12,16,7,7,,7,1,1,1,1,29,,,,,,,,,,"16,173",59,806,360,1,252,5,,,,,40,2,,,,,,,,,,,10,2,12,2,,,,,30,1,,,,,,,476,435,,,291,3,294,135,78,20,24,48,6,24,3,10,203,190,,,,,,,,,2,0,,,,1,,1,1,,1,,,,0,,,,,,,,,,1,1,1,,,,,,,1,1,,1,,,1,0,,,"1,299",0,0,630
L0422,Thessalon FN,2011,Ontario Library Service - North,First Nations Library,40 Sugarbush Rd. R.R. #2  ,,Thessalon,Ontario,P0R1L0,,74,0,705,,"13,000","13,705",,,,,,,,,,,,,,,,"13,705",,,,,,"4,060","4,060",,"17,311","2,108",,"3,329",,,,,,,"26,808",,"3,300",0,1,"3,301","3,300",0,150,"3,450",,,,,45,0,0,45,45,0,0,45,,,,,,,,,"1,600",0,0,"1,600","1,600",0,0,"1,600",15,0,0,15,15,0,0,15,5,0,0,5,5,0,0,5,,,,,,,,,20,0,0,20,15,0,0,15,15,0,0,15,15,0,0,15,,,,,37.5,,,,,,1,25,,,,,,,,,16,16,,16,3,1,1,1,25,,,,,,,,,,350,,,,,,,,,35,1,,,,,,,20,1,,,,,,,,,3,3,,,,,10,1,,,,,,,,,25,20,45,,35,,5,,,,,,35,,,,,1,,,,,,0,,,0,,,,,,,,,,0,,,,,,,,,,1,1,,1,,,,,0,,,,,,,,0,,,99,0,0,0
L0347,"Thornloe, Village of",2011,Ontario Library Service - North,Contracting Municipality,P.O. Box 546 ,35 Tenth Street ,Earlton,Ontario,P0J1E0,www.armstrongtownship.com,0,0,248,,,248,,,,,,,,,,,,,,,,248,,,,,,,,,,,,,,,,,248,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,0,0,43
L0348,Thorold,2011,Southern Ontario Library Service,Public or Union Library,14 Ormond Street North ,,Thorold,Ontario,L2V1Y8,www.thoroldpubliclibrary.ca,"4,467","10,481","29,684","2,744",,"32,428","496,000",,,603,,,,,,,603,707,"18,062",,"59,259","607,059",,,"10,000",,"10,000","61,154","55,247","5,907","439,035",457,"28,072","2,224","1,922","8,525","3,000",,,"44,139","588,528",,"2,487",1,0,"2,488","6,012",15,0,"6,027",,,,,20,0,0,20,20,0,0,20,"2,600",0,0,"2,600",,,,,"72,741",529,603,"73,873","74,996",557,603,"76,156","2,547",8,12,"2,567","2,984",8,12,"3,004","26,403",43,93,"26,539","28,010",43,93,"28,146",,,,,,,,,66,0,0,66,12,1,0,13,,,,,,,,,"23,468",75,0,"23,543",35,2,1,,2,,,,,,1,16,7,99,,,18,15,4,15,,1,1,1,54,,,1,6,,,,,,"90,443",428,"4,593",294,20,"1,120",47,379,21,,,68,2,51,25,,,,,,,,,201,139,,,715,98,,,80,1,,,,,41,4,700,654,"2,725","1,395","1,900",25,"1,925",764,249,766,8,86,4,8,17,9,"1,250",269,,1,,,,,,1,,,1,1,,1,,,1,,,,1,,,1,3,1,,,,1,1,0,,,,,,,,,0,,,,,,,,0,,,"17,931",0,0,"7,892"
L0349,Thunder Bay,2011,Ontario Library Service - North,Public or Union Library,285 Red River Road ,,Thunder Bay,Ontario,P7B1A9,www.tbpl.ca,"32,003","3,254,132","220,732","6,851",,"227,583","5,160,100",,,,,,"1,253",,,"15,454","16,707","340,719","141,900",,"7,976","5,894,985",,,"952,700","6,664","959,364","634,302","466,785","167,517","4,292,087","17,719","453,638","32,370","6,071","132,056",,"200,000",,"975,437","6,743,680","417,895","8,095",32,53,"8,180","15,846",62,63,"15,971",40,1,0,41,45,0,0,45,51,0,0,51,"115,502",0,0,"115,502","94,049",0,0,"94,049","162,305","4,293","3,722","170,320","250,892","6,160","4,267","261,319","19,826",243,347,"20,416","30,134",348,506,"30,988","26,839",43,93,"26,975","28,448",43,93,"28,584",0,0,0,0,0,0,0,0,345,4,4,353,40,1,0,41,0,0,0,0,0,0,0,0,"21,388",71,0,"21,459",35,9,17,,30,,,,,,,,74,17,,,97,62,81,77,,1,1,2,116,2,82,,,,,,,,"838,272","1,113","25,637",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,112","1,124","4,172","2,786","16,436",357,"16,793","5,520","4,723","12,866",205,"1,882",177,257,199,"1,053","13,644","7,238",,1,,,,,1,,2,,1,1,,1,1,1,1,,1,1,1,3,,1,5,,,,,,5,,1,5,1,1,,,,1,,1,1,,,,,,,1,"4,859,100","108,359",0,0,"49,547"
L0350,Tillsonburg,2011,Southern Ontario Library Service,Public or Union Library,2 Library Lane ,2 Library Lane ,Tillsonburg,Ontario,N4G4S7,www.tillsonburglibrary.ca,"3,452","-32,026","23,685",0,0,"23,685","325,727",,,,,,,,,,,"4,281","12,499",0,"3,151","369,343",0,0,0,,0,"45,452","45,452",0,"236,290","1,317","39,456","2,119",,"2,167","12,500",0,,"38,973","378,274","5,575",450,0,0,450,729,0,0,729,32,4,2,38,,,,,,,,,,,,,,,,,"32,569",0,0,"32,569","52,145",0,0,"52,145",812,0,0,812,812,0,0,812,"6,764",43,93,"6,900","7,306",43,93,"7,442",1,0,0,1,1,0,0,1,42,0,0,42,27,1,0,28,1,0,0,1,1,0,0,1,"23,468",75,0,"23,543",35,3,,,,,,,1,30,,,6,100,,,6,4,2,6,,1,1,1,59,,,,,,,,,,"125,215",100,"3,590",144,18,"2,794",66,652,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,833","1,550","1,895","1,288","16,000",,"16,000",104,27,13,,27,,13,19,20,586,,,,,,,,,,,,1,1,,1,,1,1,1,,,,,,1,1,1,,,,,,,1,2,1,1,,,,,0,,,,,,,,0,,,"15,301",0,0,"7,010"
