LibID,Library,Year,Upper Tier Code,Legal Name,New Legal Name,Mailing Address,Postal Code,City,Street Address,Library Web Site Address,Library Service Type,Population (Resident),Households (Resident),Population (Contracting),Households (Contracting),Date year starts,Date year ends,Ontario Library Service (OLS) Region,# of Active Library Cardholders,Net Balance brought forward amount,Net Balance brought forward type,Provincial Operating Funding,Local Operating Grant,Contract Revenue,Project Grants,Donations,Self-generated Revenue,Debt Services and Reserve Fund Revenues,Other operating revenue,Total Operating Revenues,Provincial capital revenues,Federal capital revenues,Local capital revenues,Other capital revenues,Total Capital Revenues,General materials expenditure,Electronic materials expenditure,Staffing expenditure,Staff Training expenditure,Facilities/Utilities,Telephone and Fax,Dedicated Internet Connectivity Costs,Computer Services,Debt Charges and Transfers to Reserve Funds,Funds returned to government sources,Contract payment made to library boards for library services,Other expenditures,Total Operating Expenditures,Total Capital Expenditures,Titles Held (Reference - English Language),Titles Held (Reference - French Language),Titles Held (Reference - Other Language),Volumes Held (Reference - English Language),Volumes Held (Reference - French Language),Volumes Held (Reference - Other Language),# of Databases (Reference - English Language),# of Databases (Reference - French Language),# of Databases (Reference - Other Language),# of CD ROM Titles (Reference - English Language),# of CD ROM Titles (Reference - French Language),# of CD ROM Titles (Reference - Other Language),# of copies of CD ROM (Reference - English Language),# of copies of CD ROM (Reference - French Language),# of copies of CD ROM (Reference - Other Language),Titles Held (Circulating - English Language),Titles Held (Circulating - French Language),Titles Held (Circulating - Other Language),Volumes Held (Circulating - English Language),Volumes Held (Circulating - French Language),Volumes Held (Circulating - Other Language),# of CD ROM Titles (Circulating - English Language),# of CD ROM Titles (Circulating - French Language),# of CD ROM Titles (Circulating - Other Language),# of copies of CD ROMs (Circulating - English Language),# of copies of CD ROMs (Circulating - French Language),# of copies of CD ROMs (Circulating - Other Language),Titles Held (Periodicals - English Language),Titles Held (Periodicals - French Language),Titles Held (Periodicals - Other Language),# of Database Subscriptions (Periodicals - English Language),# of Database Subscriptions (Periodicals - French Language),# of Database Subscriptions (Periodicals - Other Language),# of CD ROM Titles (Periodicals - English Language),# of CD ROMs Titles (Periodicals - French Language),# of CD ROM Titles (Periodicals - Other Language),# of copies of CD ROMs (Periodicals - English Language),# of copies of CD ROMs (Periodicals - French Language),# of copies of CD ROMs (Periodicals - Other Language),# of individual electronic periodical titles (English Language),# of individual electronic periodical titles (French Language),# of individual electronic periodical titles (Other Language),# of hours per week in an FTE,Librarians (Full Time - # of people),Library Technicians (Full Time - # of people),EXCEL Graduates  (Full Time - # of people),Other staff (Full Time - # of people),Volunteers (Full Time - # of people),Librarians (Part Time - # of people),Librarians (Part Time - Hours worked),Library Technicians (Part Time - # of people),Library Technicians (Part Time - Hours worked),EXCEL Graduates (Part Time - # of people),EXCEL Graduates (Part Time - Hours worked),Other staff (Part Time - # of people),Other staff (Part Time - Hours worked),Volunteers (Part Time - # of people),Volunteers (Part Time - Hours worked),# of Public access workstations,Workstations with internet access,Workstations with OPAC access,Workstations with CD ROM access,Automated catalogue available,Name of Automated Catalogue System,Does your library provide wireless Internet connection,# of Main Libraries,Main Library - total hours open per week,# of Branches open >= 12 hours per week,Branches open >= 12 hours per week - total hours open per week,# of Branches open < 12 hours per week,Branches open < 12 hours per week - total hours open per week,# of Bookmobile stops,Bookmobile hours per week,# of Deposit Stations,Deposit Station hours per week,# of Bookmobiles,Total Annual Direct Circulation,# of programs held annually,Annual program attendance,# of items borrowed,# of items lent,# of requests made to other libraries,# of requests received from other libraries,Typical Week - Direct circulation,Typical Week - Materials use in library,Typical Week -  # of people using library workstations,Typical Week -  # of times electronic databases accessed,No of people using public library wireless connection,Typical Week -  # of standard reference transactions,Typical Week -  # of electronic reference transactions,Typical Week -  # of library visits made in person,Typical Week -  # of electronic library visits
157,Fort Frances,2007,87,Fort Frances,,601 Reid Avenue,P9A0A2,Fort Frances,,www.fort-frances.com/library,Public or Union Library,7565,3823,0,0,01/01/2007,12/31/2007,OLS-N,5675,0,Nil,19137,424680,0,10536,3770,41516,0,0,499639,0,0,0,0,0,62720,560,353075,5649,39335,3664,920,4048,0,0,0,24030,494001,0,277,2,0,317,6,0,2,0,0,2,0,0,2,0,0,67474,1421,0,73019,1512,0,511,0,0,511,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,1,0,2,0,0,0,0,0,0,0,8,112,4,6,9,8,3,9,Yes,Sirsi Dynix,0,1,70,0,0,0,0,0,0,0,0,0,181898,318,5380,514,509,507,880,3719,303,133,361,0,187,18,1387,523
325,French River,2007,88,French River,Municipality of French River,PO Box 130,P0M2N0,Noelville,15 Dollard Street,http://www.olsn.ca/frenchriverpl/index.html,Public or Union Library,2788,2323,399,930,01/01/2007,12/31/2007,OLS-N,1997,2449,Surplus,11398,80000,1066,26654,5492,25590,0,2800,153000,0,0,0,0,0,21850,0,85195,3064,695,2968,2338,6064,10060,0,0,23215,155449,0,85,72,0,905,654,0,0,0,0,0,0,0,0,0,0,25790,7503,0,27232,8927,0,0,0,0,0,0,0,286,72,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,30,3,67,0,0,1,4,1,4,20,20,0,0,No,,0,0,0,2,30,0,0,0,0,0,0,0,30152,3,41,622,0,1207,1308,725,1338,196,0,0,15,0,261,0
448,Front of Yonge Twp,2007,56,Front of Yonge Twp,,P.O. Box  250,K0E1R0,Mallorytown,76 County Road 5 S.,www.frontofyonge.com/library,Public or Union Library,2444,1182,0,0,01/01/2007,12/31/2007,SOLS,843,1448,Surplus,4831,21473,0,12733,493,928,0,50,40508,0,0,0,0,0,7593,0,17632,474,9008,1059,0,500,0,0,0,2481,38747,1800,189,0,0,189,0,0,0,0,0,88,0,0,88,0,0,13674,60,0,13674,60,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,16697,0,0,35,0,0,0,0,0,0,0,0,0,1,13,2,9,15,15,2,2,1,2,Yes,STACKS,0,1,14.5,0,0,0,0,0,0,1,168,0,24288,13,16,164,0,175,0,506,152,15,12,0,11,4,261,7
159,Galway-Cavendish & Harvey Twp,2007,66,Galway-Cavendish & Harvey Twp,Township of Galway-Cavendish and Harvey,P.O. Box 10,K0L1J0,Buckhorn,5 George Street,www.galwaycavendishharveylibrary.ca,Public or Union Library,4266,5610,0,0,01/01/2007,12/31/2007,SOLS,1097,0,Nil,29073,47000,0,74233,1415,28357,0,0,180078,0,0,0,0,0,18696,400,68935,2027,19027,3347,1405,2449,6062,0,0,7623,129971,50107,46,0,0,88,0,0,0,0,0,0,0,0,0,0,0,20010,78,13,20941,78,13,35,0,0,37,0,0,32,0,0,3,0,0,0,0,0,0,0,0,16697,0,0,40,0,0,0,0,0,0,0,0,0,1,35,3,65,31,60,12,12,2,12,Yes,MandarinM3,0,1,34,1,13,0,0,0,0,0,0,0,24030,12,252,125,306,149,656,813,217,92,12,0,158,41,215,107
160,Gananoque,2007,56,Gananoque,,100 Park Street,K7G2Y5,Gananoque,Same,http://www.gananoque.ca/community-services/public-services/library,Public or Union Library,4760,2394,0,0,01/01/2007,12/31/2007,SOLS,2217,12131,Surplus,13700,122500,0,10507,950,2742,111,0,150510,0,0,0,0,0,22759,0,100580,466,13922,612,567,4162,0,0,0,7179,150247,0,126,0,0,155,0,0,0,0,0,0,0,0,0,0,0,19006,0,0,19118,0,0,0,0,0,0,0,0,22,0,0,2,0,0,0,0,0,0,0,0,16697,0,0,35,1,0,0,0,0,0,0,0,0,0,0,4,27,5,14,4,3,1,3,Yes,Follett Spectrum 5,0,1,38,0,0,0,0,0,0,0,0,0,38697,43,976,677,431,751,642,772,178,51,52,0,48,0,275,29
404,Garden River FN,2007,1,Garden River FN,,48 Syrette Lake Road,P6A5K9,Garden River,,www.gardenriver.ca,First Nations Library,1073,0,0,0,04/01/2007,03/31/2008,OLS-N,135,0,Nil,2741,0,0,15400,9500,0,0,0,27641,0,0,0,0,0,3964,0,15741,0,0,0,0,0,0,0,0,2400,22105,0,10,0,0,84,0,0,0,0,0,0,0,0,0,0,0,3987,0,4,5564,0,4,2,0,0,45,0,0,0,0,0,19,0,0,400,0,0,1000,0,0,16697,0,0,40,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,9,0,9,Yes,Spectrum Circ Cat 5,0,1,40,0,0,0,0,0,0,0,0,0,1585,75,675,1,0,2,0,37,42,31,2,0,4,1,37,1
161,Gauthier Twp,2007,90,Gauthier Twp,,P.O. Box 65,P0K1B0,Dobie,92 McPherson Street,quinner@nt.net,Public or Union Library,131,65,0,0,01/01/2007,12/31/2007,OLS-N,60,0,Nil,348,4081,0,13429,0,0,0,0,17858,0,0,0,0,0,0,0,0,0,4429,0,0,0,0,0,0,0,4429,0,10,4,0,259,21,0,0,0,0,0,0,0,0,0,0,4824,60,0,4830,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,2,1,1,1,No,,0,1,24,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,35,10,2,0,0,6,5,15,0
162,Georgian Bay Twp,2007,33,Georgian Bay Twp,,P.O. Box 220,P0E1E0,Honey Harbour,2587 Honey Harbour Road,http://www.gbpl.cal,Public or Union Library,1988,5042,0,0,01/01/2007,12/31/2007,SOLS,1365,4342,Surplus,28499,79000,0,5230,1652,8541,1751,1963,126636,0,0,0,0,0,19597,673,75444,700,7524,1972,0,1484,0,0,0,14723,122117,0,129,0,0,156,0,0,2,0,0,0,0,0,0,0,0,15693,35,0,16714,35,0,7,0,0,7,0,0,8,0,0,5,0,0,7,0,0,7,0,0,16697,0,0,35,0,0,0,0,0,0,0,0,0,2,47,3,29,7,7,11,11,3,0,Yes,SQL Stacks,0,1,20,1,20,0,0,0,0,0,0,0,23001,230,3936,269,0,291,0,524,83,23,0,0,16,0,232,0
72,Georgina,2007,27,Georgina,Corporation of the Town of Georgina,90 Wexford Drive,L4P3P7,Keswick,,www.georginalibrary.ca,Public or Union Library,44000,16409,0,0,01/01/2007,12/31/2007,SOLS,15445,0,Nil,62584,1259083,0,15801,2859,65649,37770,0,1443746,0,0,87500,0,87500,144860,12009,910066,6891,182473,8794,461,33737,193592,0,0,38363,1531246,0,963,0,0,2233,0,0,0,0,0,39,0,0,57,0,0,79807,796,840,104384,836,840,104,0,0,132,0,0,87,0,0,6,0,0,1,0,0,1,0,0,18618,0,0,35,3,1,0,1,0,0,0,0,0,1,25,24,411,22,22,40,28,40,40,Yes,Sirsi/Dynix Unicorn,0,1,50,2,100,0,0,0,0,3,6,0,218059,577,10095,1594,1755,1766,3088,3444,1853,399,363,0,378,4,2677,267
164,Gillies Twp,2007,89,Gillies Twp,,"R.R. #1, 1092 Hwy. #595,",P0T1W0,"Kakabeka Falls,   ON",,www.gilliestownship.ca,Contracting Municipality,544,219,0,0,01/01/2007,12/31/2007,,0,0,Nil,984,0,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,Gogama LSB,2007,70,Gogama LSB,,P.O. Box  190,P0M1W0,Gogama,15 Low Avenue,glsb10@ontera.net,LSB Library,475,0,0,0,04/01/2007,03/31/2008,OLS-N,488,0,Nil,1004,0,0,964,0,0,0,0,1968,39000,0,0,0,39000,39317,0,0,0,53,382,0,1428,0,0,0,612,41792,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,200,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,2,2,2,No,,0,1,20,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,25,5,4,0,0,0,0,10,0
302,Gore Bay Union,2007,83,Gore Bay Union,,P.O. Box 225,P0P1H0,Gore Bay,15 Water Street,olsn.ca/gorebay/index.html,Public or Union Library,1599,1304,62,0,01/01/2007,12/31/2007,OLS-N,700,0,Nil,8312,23855,671,3560,824,2498,525,0,40245,0,0,0,0,0,7500,0,20783,0,11291,655,0,0,0,0,0,0,40229,0,15,0,0,176,0,0,2,0,0,5,0,0,5,0,0,14544,15,0,14664,15,0,165,0,0,165,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,3,3,3,3,Yes,Resource Mate 3,0,1,21,0,0,0,0,0,0,0,0,0,10662,2,30,336,0,373,2,240,960,6,0,0,7,0,65,0
484,Goulais & District LSB,2007,80,Goulais & District LSB,,974 Pine Street,P6B5V1,Sault Ste Marie,"Hwy 552 West, Goulais River, ON",GoulaisLSB@hotmail.ca,Contracting LSB,4148,0,0,0,01/01/2007,12/31/2007,,0,0,Nil,9653,0,0,0,0,0,0,0,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9653,0,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,Gravenhurst,2007,33,Gravenhurst,,180 Sharpe Street West,P1P1J1,Gravenhurst,,www.gravenhurst.ca/library,Public or Union Library,10899,7818,0,0,01/01/2007,12/31/2007,SOLS,3032,0,Nil,35777,390016,0,15529,5154,27849,0,0,474325,0,0,0,0,0,55311,6032,299274,2828,53609,1759,0,20917,8000,0,0,26595,474325,0,868,0,0,1183,0,0,6,0,0,0,0,0,0,0,0,39675,302,81,43185,302,81,51,0,0,51,0,0,81,0,0,6,0,0,0,0,0,0,0,0,1899,0,0,35,0,1,0,0,0,1,20,2,18.5,4,61,2,25,10,10,12,7,11,8,Yes,Horizon,0,1,49,0,0,0,0,0,0,0,0,0,88629,248,5720,1785,1239,2003,1750,1480,1203,490,12,0,42,3,1114,501
478,Greater Madawaska Twp,2007,69,Greater Madawaska Twp,,"P.O. Box 160, 4984 Calabogie Road , PO Box 160",K0J1H0,Calabogie,,http://www.townshipofgreatermadawaska.com/library.htm,Public or Union Library,2290,2558,0,0,01/01/2007,12/31/2007,SOLS,712,15473,Surplus,20818,27982,0,2927,732,2581,0,0,55040,0,0,0,0,0,3448,0,28313,38,6957,1053,0,2857,0,0,0,3276,45942,0,129,3,1,208,3,1,0,0,0,19,0,0,19,0,0,8338,24,1,8463,24,1,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,2,25,8,24,6,6,6,6,Yes,InfoCentre,0,1,25,0,0,0,0,0,0,0,0,0,4700,5,440,235,116,430,160,93,0,16,0,0,2,0,91,0
470,Greater Sudbury,2007,23,Greater Sudbury,Greater Sudbury Public Library,74 MacKenzie Street,P3C4X8,Greater Sudbury,,www.sudbury.library.on.ca,Public or Union Library,157857,63020,0,0,01/01/2007,12/31/2007,OLS-N,79000,0,Nil,403238,6658300,0,104878,7111,175865,33198,0,7382590,0,0,0,0,0,725204,112250,4251477,20966,804851,0,0,1019690,133100,0,0,315052,7382590,0,12536,3701,0,19739,5183,0,12,4,3,10,8,0,10,8,0,182516,49347,3343,303258,83998,3343,35,2,0,35,2,0,264,66,10,7,2,0,0,0,0,0,0,0,6920,620,0,35,9,7,0,38,0,0,0,2,0,0,0,54,880,171,70,139,92,139,75,Yes,Innovative Interfaces Millennium,0,1,65,12,549,0,0,0,0,0,0,0,1193773,1212,30657,2331,2776,2840,4908,21284,7702,4063,5142,0,2486,17,19404,7506
471,Greenstone,2007,89,Greenstone,,P.O. Box 40,P0T1M0,Geraldton,405-2nd Street West,www.olsn.ca/greenstone,Public or Union Library,4906,2596,0,0,01/01/2007,12/31/2007,OLS-N,3425,5500,Surplus,18420,327000,0,49587,290,3075,0,49185,447557,0,0,2165,0,2165,35595,2737,257063,3085,30057,6419,2148,32472,0,0,0,58772,428348,2661,873,292,0,1219,469,0,17,0,0,71,14,0,71,14,0,72205,13895,0,72205,13895,0,58,14,0,58,14,0,64,21,0,17,0,0,0,0,0,0,0,0,16697,0,0,35,0,0,0,0,0,0,0,1,12,6,102.5,7,74.5,0,0,31,24,4,28,Yes,Winnebago Spectrum 5,0,1,24,3,55,0,0,0,0,0,0,0,31383,32,973,588,157,673,459,716,178,154,65,0,45,10,504,33
472,Grey Highlands,2007,47,Grey Highlands,Grey Highlands Public Library,P.O. Box 280,N0C1E0,Flesherton,101 Highland Drive,www.greyhighlandspubliclibrary.com,Public or Union Library,9480,5142,0,0,01/01/2007,12/31/2007,SOLS,4459,0,Nil,21517,188256,33644,95242,8328,14438,5787,0,367212,0,0,0,5653,5653,33149,242,199527,1839,32313,4889,1800,4602,62018,0,3000,29464,372843,0,264,2,0,492,2,0,2,0,0,71,0,0,71,0,0,46928,265,0,46928,265,0,0,0,0,0,0,0,117,0,0,2,0,0,0,0,0,0,0,0,16697,0,0,35,0,0,0,0,0,0,0,1,33,4,104,3,19.5,14,34,17,16,14,17,Yes,Winnebago,0,0,0,3,78.5,0,0,0,0,0,0,0,72001,247,3490,879,1372,886,1818,1252,133,270,0,0,110,14,469,45
169,Grimsby,2007,18,Grimsby,,18 Carnegie Lane,L3M1Y1,Grimsby,,"http://library.grimsby,ca",Public or Union Library,23927,8944,0,0,01/01/2007,12/31/2007,SOLS,18000,0,Nil,31391,678346,0,10138,3005,64230,291674,0,1078784,0,0,20000,0,20000,90020,4715,495629,2126,93293,11293,1200,31603,291674,0,0,49355,1070908,20000,580,0,0,680,0,0,0,0,0,0,0,0,0,0,0,44037,71,248,50103,71,248,0,0,0,0,0,0,100,0,0,4,0,0,0,0,0,0,0,0,16697,0,0,35,2,2,0,4,0,0,0,0,0,0,0,6,83,0,0,22,15,7,0,Yes,Sirsi/dynix horizon,0,1,68,0,0,0,0,0,0,0,0,0,228500,50,5400,714,674,724,1755,4077,725,400,126,0,87,0,6510,2800
389,Guelph,2007,75,Guelph,,100 Norfolk Street,N1H4J6,Guelph,,http://www.library.guelph.on.ca,Public or Union Library,110000,44214,0,0,01/01/2007,12/31/2007,SOLS,90540,0,Nil,167774,5978045,0,11500,1480,318779,0,0,6477578,0,0,0,0,0,959679,88000,4134166,10000,831261,36850,65000,125000,53021,0,0,174601,6477578,0,5653,8,0,12775,69,0,2,0,0,0,0,0,0,0,0,217390,4269,1867,360186,5576,2041,0,0,0,0,0,0,1746,5,1,40,0,0,0,0,0,0,0,0,19616,0,0,35,17,6,0,22,0,4,64,2,24,0,0,60,745,0,0,50,25,24,1,Yes,SirsiDynix Horizon,0,1,67,4,255,0,0,18,26,0,0,1,1617194,462,18643,1636,2650,1857,5544,34199,1889,1812,3405,0,1341,3,19614,11393
473,Haldimand County,2007,12,Haldimand County,,Box 187,N1A2X5,Dunnville,111 Broad St. East,http://library.haldimandcounty.on.ca,Public or Union Library,43728,15565,0,0,01/01/2007,12/31/2007,SOLS,21355,25936,Surplus,79162,1090867,0,37057,12593,73054,149139,0,1441872,0,0,49717,0,49717,173964,3004,1031018,17359,131450,13910,0,2414,24901,0,0,39189,1437209,54302,107,0,0,156,0,0,0,0,0,0,0,0,0,0,0,148353,580,651,172198,628,681,521,0,0,677,0,0,168,1,0,5,0,0,0,0,0,0,0,0,16152,0,0,35,1,2,0,2,0,0,0,3,64,0,0,29,422,44,47,32,21,9,21,Yes,SirsiDynix   Horizon,0,0,0,6,203,0,0,0,0,0,0,0,364313,763,11085,1684,2356,1965,3915,7190,468,477,281,0,509,17,2966,500
171,Haliburton County,2007,49,Haliburton County,,P.O. Box 119,K0M1S0,Haliburton,78 Maple Ave.,www.haliburtonlibrary.ca,"County, County co-operative or Regional Municipality Library",14175,21478,0,0,01/01/2007,12/31/2007,SOLS,4752,0,Nil,120353,346016,0,72000,600,1429,0,0,540398,0,0,0,0,0,78189,0,312995,6223,19500,6144,0,14298,37066,0,0,0,474415,0,716,0,0,716,0,0,3,0,0,251,0,0,251,0,0,35548,0,0,35548,0,0,0,0,0,0,0,0,110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,1,1,3,20,0,0,0,0,0,3,9,18,68,0,0,10,10,10,10,Yes,SIRSIDynix,0,0,0,3,68.5,5,44.5,0,0,0,0,0,74445,110,590,3458,763,3458,763,1868,277,243,0,0,263,0,981,462
172,Hallebourg LSB,2007,81,Hallebourg LSB,,General Delivery,P0L1L0,Hallebourg,,jcouture@ntl.sympatico.ca,Contracting LSB,295,0,0,0,04/01/2007,03/31/2008,,0,0,Nil,428,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,Halton Hills,2007,14,Halton Hills,,224 Maple Avenue,L7G1X2,Georgetown,"9 Church Street Georgetown, Ontario L7G 2A3",http://www.hhpl.on.ca/,Public or Union Library,51300,17897,0,0,01/01/2007,12/31/2007,SOLS,17637,0,Nil,67050,1843500,0,2520,7696,193268,102000,0,2216034,0,0,119000,0,119000,197125,14294,1658091,28959,135994,6600,9434,76703,6914,0,0,81920,2216034,168099,3181,0,0,4517,0,0,22,0,0,0,0,0,0,0,0,91970,1566,0,104051,1651,0,273,0,0,282,0,0,231,23,0,4,0,0,0,0,0,0,0,0,17827,0,0,35,4,3,0,2,0,2,33,7,139.5,3,67.75,24,335.75,2,6,20,9,20,9,Yes,Horizon,0,1,52,1,48,0,0,0,0,0,0,0,419082,520,12577,2158,2454,3490,4928,7620,1219,283,19136,0,693,10,1944,8073
474,Hamilton,2007,16,Hamilton,,"P.O. Box 2700, LCD 1",L8N4E4,Hamilton,55 York Blvd.,http://www.myhamilton.ca/public-library,Public or Union Library,504559,204922,0,0,01/01/2007,12/31/2007,SOLS,179636,0,Nil,949451,24156800,0,749522,68561,652513,117037,0,26693884,0,0,0,0,0,2640650,301306,18127143,97338,3076165,124745,108318,702866,709801,0,0,805519,26693851,0,22310,156,295,40308,280,480,17,0,0,49,0,0,345,0,0,321270,5991,15269,960786,10280,22849,1275,2,9,3232,5,20,4740,25,75,32,0,0,0,0,0,0,0,0,61835,0,0,35,53,53,0,92,0,1,20,29,575,0,0,281,4607,3139,386,336,210,59,200,Yes,Horizon,0,1,69,23,834,0,0,38,32.5,0,0,2,4704842,4434,77774,1447,2782,2076,9618,97904,29407,7719,11667,0,8571,39,66777,56890
173,Hamilton Twp,2007,61,Hamilton Twp,,P.O. Box 1060,K9A4W5,Cobourg,"8285 Majestic Hills Drive, RR #4",www.hamiltontownship.ca,Contracting Municipality,10785,4715,0,0,01/01/2007,12/31/2007,,0,0,Nil,19180,186820,0,0,0,0,0,0,206000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206000,400,206400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Hanover,2007,47,Hanover,,451 10th Avenue,N4N2P1,Hanover,,http://www.hanover.ca/siteengine/activepage.asp?PageID=56,Public or Union Library,7147,3192,0,0,01/01/2007,12/31/2007,SOLS,3268,46196,Surplus,14313,405236,0,17254,7720,7943,0,4172,456638,0,0,0,0,0,58929,2060,263677,3878,57230,1638,428,15332,0,0,0,0,403172,13138,911,3,0,1413,18,0,4,0,0,7,0,0,7,0,0,33650,445,0,34120,470,0,7,0,0,7,0,0,112,3,0,3,0,0,7,0,0,7,0,0,16699,0,0,35,1,0,2,0,0,0,0,0,0,0,0,4,74,0,0,7,7,2,7,Yes,Spectrum Sagebrush/Winnebago,0,1,61,0,0,0,0,0,0,0,0,0,73080,85,2110,1390,995,1537,1051,1501,623,267,0,0,68,9,1371,89
175,Harley Twp,2007,90,Harley Twp,,R.R. #2,P0J1P0,New Liskeard,903303 Hanbury Rd,harlytwp@parolink.net,Contracting Municipality,526,212,0,0,01/01/2007,12/31/2007,,0,0,Nil,1243,1243,0,0,0,0,0,0,2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486,0,2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Harris Twp,2007,90,Harris Twp,,"R.R. #3, Site 4-96",P0J1P0,New Liskeard,782156 Balls Rd,harris@ntl.sympatico.ca,Contracting Municipality,491,232,0,0,01/01/2007,12/31/2007,,0,0,Nil,1103,1838,0,0,0,0,0,0,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2941,0,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,Hastings Highlands,2007,51,Hastings Highlands,,P.O. Box 70,K0L2S0,Maynooth,33011 Hwy. #62 North,www.hastingshighlandspubliclibrary.ca,Public or Union Library,3519,3614,0,0,01/01/2007,12/31/2007,SOLS,1426,0,Nil,17281,23000,0,34545,0,650,0,0,75476,0,0,0,0,0,5071,0,55331,1268,0,1168,972,0,0,0,0,15742,79552,0,25,0,0,67,0,0,1,0,0,0,0,0,0,0,0,9155,0,0,9155,0,0,32,0,0,32,0,0,26,0,0,2,0,0,30,0,0,30,0,0,16697,0,0,35,0,0,0,0,0,1,28,0,0,0,0,2,22,30,3,8,8,1,8,Yes,mandarin,0,1,35,0,0,0,0,0,0,0,0,0,5591,145,2137,119,0,121,0,96,88,124,37,0,44,0,174,26
58,Havelock-Belmont-Methuen Twp,2007,66,Havelock-Belmont-Methuen Twp,Township of Havelock-Belmont-Methuen,PO  Box 10,K0L1Z0,Havelock,13 Quebec Street,www.hbmlibrary.on.ca,Public or Union Library,4103,4133,0,0,01/01/2007,12/31/2007,SOLS,1643,0,Nil,20773,65271,0,21030,0,0,27872,0,134946,0,0,0,0,0,13474,0,43830,1121,18936,3061,1025,2652,19694,0,0,17199,120992,13955,229,0,0,370,0,0,2,0,0,101,0,0,136,0,0,27365,10,0,28715,10,0,131,0,0,131,0,0,17,0,0,1,0,0,0,0,0,0,0,0,16070,0,0,35,0,0,0,0,0,0,0,0,0,1,19,1,14,9,15.5,17,13,2,15,Yes,Winnebago Spectrum,0,1,14,0,0,1,11,0,0,0,0,0,29762,7,390,152,0,158,152,568,28,81,9,0,18,0,266,74
