LibID,Library,Year,Upper Tier Code,Legal Name,New Legal Name,Mailing Address,Postal Code,City,Street Address,Library Web Site Address,Library Service Type,Population (Resident),Households (Resident),Population (Contracting),Households (Contracting),Date year starts,Date year ends,Ontario Library Service (OLS) Region,# of Active Library Cardholders,Net Balance brought forward amount,Net Balance brought forward type,Provincial Operating Funding,Local Operating Grant,Contract Revenue,Project Grants,Donations,Self-generated Revenue,Debt Services and Reserve Fund Revenues,Other operating revenue,Total Operating Revenues,Provincial capital revenues,Federal capital revenues,Local capital revenues,Other capital revenues,Total Capital Revenues,General materials expenditure,Electronic materials expenditure,Staffing expenditure,Staff Training expenditure,Facilities/Utilities,Telephone and Fax,Dedicated Internet Connectivity Costs,Computer Services,Debt Charges and Transfers to Reserve Funds,Funds returned to government sources,Contract payment made to library boards for library services,Other expenditures,Total Operating Expenditures,Total Capital Expenditures,Titles Held (Reference - English Language),Titles Held (Reference - French Language),Titles Held (Reference - Other Language),Volumes Held (Reference - English Language),Volumes Held (Reference - French Language),Volumes Held (Reference - Other Language),# of Databases (Reference - English Language),# of Databases (Reference - French Language),# of Databases (Reference - Other Language),# of CD ROM Titles (Reference - English Language),# of CD ROM Titles (Reference - French Language),# of CD ROM Titles (Reference - Other Language),# of copies of CD ROM (Reference - English Language),# of copies of CD ROM (Reference - French Language),# of copies of CD ROM (Reference - Other Language),Titles Held (Circulating - English Language),Titles Held (Circulating - French Language),Titles Held (Circulating - Other Language),Volumes Held (Circulating - English Language),Volumes Held (Circulating - French Language),Volumes Held (Circulating - Other Language),# of CD ROM Titles (Circulating - English Language),# of CD ROM Titles (Circulating - French Language),# of CD ROM Titles (Circulating - Other Language),# of copies of CD ROMs (Circulating - English Language),# of copies of CD ROMs (Circulating - French Language),# of copies of CD ROMs (Circulating - Other Language),Titles Held (Periodicals - English Language),Titles Held (Periodicals - French Language),Titles Held (Periodicals - Other Language),# of Database Subscriptions (Periodicals - English Language),# of Database Subscriptions (Periodicals - French Language),# of Database Subscriptions (Periodicals - Other Language),# of CD ROM Titles (Periodicals - English Language),# of CD ROMs Titles (Periodicals - French Language),# of CD ROM Titles (Periodicals - Other Language),# of copies of CD ROMs (Periodicals - English Language),# of copies of CD ROMs (Periodicals - French Language),# of copies of CD ROMs (Periodicals - Other Language),# of individual electronic periodical titles (English Language),# of individual electronic periodical titles (French Language),# of individual electronic periodical titles (Other Language),# of hours per week in an FTE,Librarians (Full Time - # of people),Library Technicians (Full Time - # of people),EXCEL Graduates  (Full Time - # of people),Other staff (Full Time - # of people),Volunteers (Full Time - # of people),Librarians (Part Time - # of people),Librarians (Part Time - Hours worked),Library Technicians (Part Time - # of people),Library Technicians (Part Time - Hours worked),EXCEL Graduates (Part Time - # of people),EXCEL Graduates (Part Time - Hours worked),Other staff (Part Time - # of people),Other staff (Part Time - Hours worked),Volunteers (Part Time - # of people),Volunteers (Part Time - Hours worked),# of Public access workstations,Workstations with internet access,Workstations with OPAC access,Workstations with CD ROM access,Automated catalogue available,Name of Automated Catalogue System,Does your library provide wireless Internet connection,# of Main Libraries,Main Library - total hours open per week,# of Branches open >= 12 hours per week,Branches open >= 12 hours per week - total hours open per week,# of Branches open < 12 hours per week,Branches open < 12 hours per week - total hours open per week,# of Bookmobile stops,Bookmobile hours per week,# of Deposit Stations,Deposit Station hours per week,# of Bookmobiles,Total Annual Direct Circulation,# of programs held annually,Annual program attendance,# of items borrowed,# of items lent,# of requests made to other libraries,# of requests received from other libraries,Typical Week - Direct circulation,Typical Week - Materials use in library,Typical Week -  # of people using library workstations,Typical Week -  # of times electronic databases accessed,No of people using public library wireless connection,Typical Week -  # of standard reference transactions,Typical Week -  # of electronic reference transactions,Typical Week -  # of library visits made in person,Typical Week -  # of electronic library visits
162,Georgian Bay Twp,2002,33,Georgian Bay Twp,,P.O. Box 220,P0E1E0,Honey Harbour,2587 Honey Harbour Road,http://www.gbpl.cal,Public or Union Library,2038,5005,0,0,01/01/2002,12/31/2002,OLS-N,1064,6000,Surplus,28499,50500,0,0,3990,6467,0,1484,90940,0,0,0,0,0,11932,0,44357,565,8835,1537,0,3882,6000,0,0,8098,85206,0,202,0,0,383,0,0,0,0,0,0,0,0,0,0,0,16493,77,0,16497,77,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,6,71,2,6,5,5,0,0,No,,0,1,18,1,20,0,0,0,0,0,0,0,22273,106,2044,0,0,0,0,177,16,21,0,0,12,0,131,0
72,Georgina,2002,27,Georgina,Corporation of the Town of Georgina,90 Wexford Drive,L4P3P7,Keswick,,www.georginalibrary.ca,Public or Union Library,35035,15774,0,0,01/01/2002,12/31/2002,,16789,0,Nil,62584,877546,0,0,429,55432,0,38655,1034646,0,0,75000,0,75000,124843,4915,659981,4249,155775,10407,0,91437,21418,0,0,36621,1109646,0,1776,0,0,3266,0,0,1,0,0,93,0,0,93,0,0,74592,110,0,100433,110,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,2,0,1,0,0,0,0,0,1,30,22,2822,0,0,41,16,41,41,Yes,Multi-LIS 11-2C,0,1,50,2,100,0,0,0,0,0,0,0,170870,143,2615,689,1508,825,2618,3477,1270,347,0,0,403,0,2747,0
164,Gillies Twp,2002,89,Gillies Twp,,"R.R. #1, 1092 Hwy. #595,",P0T1W0,"Kakabeka Falls,   ON",,www.gilliestownship.ca,Contracting Municipality,497,209,0,0,01/01/2002,12/31/2002,,0,0,Nil,984,0,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,Gogama LSB,2002,70,Gogama LSB,,P.O. Box  190,P0M1W0,Gogama,15 Low Avenue,glsb10@ontera.net,LSB Library,475,0,0,0,01/01/2002,12/31/2002,OLS-N,725,0,Nil,1338,0,0,0,0,0,0,0,1338,0,0,0,0,0,607,0,0,0,0,311,0,239,0,0,0,0,1157,0,24,3,0,291,130,0,1,0,0,4,0,0,4,0,0,3000,1000,100,3000,1000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32.5,2,2,0,2,No,,0,1,32.5,0,0,0,0,0,0,0,0,0,1232,0,0,47,0,47,0,32,81,72,60,0,2,5,300,10
302,Gore Bay Union,2002,83,Gore Bay Union,,P.O. Box 225,P0P1H0,Gore Bay,15 Water Street,olsn.ca/gorebay/index.html,Public or Union Library,1667,1372,90,0,01/01/2002,12/31/2002,OLS-N,920,696,Surplus,8312,21919,671,560,850,3595,0,0,35907,0,0,0,0,0,4807,105,19485,0,10951,588,170,660,0,0,0,0,36766,0,12,0,0,115,0,0,0,0,0,5,0,0,5,0,0,10961,0,0,11061,0,0,4,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,2,26,0,0,1,2,1,1,0,1,Yes,Resource Mate,0,1,21,0,0,0,0,0,0,0,0,0,11500,0,0,255,20,313,10,260,500,9,2,0,2,1,86,0
484,Goulais & District LSB,2002,80,Goulais & District LSB,,974 Pine Street,P6B5V1,Sault Ste Marie,"Hwy 552 West, Goulais River, ON",GoulaisLSB@hotmail.ca,Contracting LSB,4148,0,0,0,01/01/2002,12/31/2002,,0,0,Nil,9653,0,0,0,0,0,0,0,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9653,0,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,Gravenhurst,2002,33,Gravenhurst,,180 Sharpe Street West,P1P1J1,Gravenhurst,,www.gravenhurst.ca/library,Public or Union Library,9090,7598,0,0,01/01/2002,12/31/2002,OLS-N,9787,0,Nil,35777,316682,0,8709,2183,16888,0,0,380239,0,0,0,0,0,59747,7933,235385,2568,24229,2009,0,14939,5000,0,0,28429,380239,0,928,0,0,1083,0,0,3,0,0,5,0,0,5,0,0,30953,229,78,37912,229,78,113,0,0,113,0,0,96,0,0,3,0,0,0,0,0,0,0,0,1100,0,0,35,0,1,1,0,0,0,0,0,0,2,26,9,104,13,20,7,4,3,4,Yes,Dynix,0,1,52,0,0,2,6,0,0,0,0,0,76628,175,2008,1284,222,1457,331,1381,650,0,0,0,46,3,1051,0
478,Greater Madawaska Twp,2002,69,Greater Madawaska Twp,,"P.O. Box 160, 4984 Calabogie Road , PO Box 160",K0J1H0,Calabogie,,http://www.townshipofgreatermadawaska.com/library.htm,Public or Union Library,2093,2491,0,0,01/01/2002,12/31/2002,SOLS,375,0,Nil,11818,15686,0,1840,780,1015,0,327,31466,0,0,0,0,0,3950,282,17923,0,5278,660,279,7716,0,0,0,135,36223,599,48,0,1,151,0,1,0,0,0,41,0,0,41,0,0,5930,21,0,5936,21,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,25,6,20,5,4,0,4,Yes,Spectrum Suite,0,1,20,0,0,0,0,0,0,0,0,0,4411,1,20,147,1,194,1,75,1,8,60,0,0,0,76,0
470,Greater Sudbury,2002,23,Greater Sudbury,Greater Sudbury Public Library,74 MacKenzie Street,P3C4X8,Greater Sudbury,,www.sudbury.library.on.ca,Public or Union Library,157456,69986,0,0,01/01/2002,12/31/2002,OLS-N,93302,0,Nil,403238,4801765,0,228122,12277,119590,0,0,5564992,0,0,0,0,0,720944,62644,3936284,15271,799829,0,0,0,75329,0,0,0,5610301,10313,19615,5166,0,30006,7437,0,3,3,0,0,0,0,0,0,0,225242,63653,4710,388083,104602,4732,187,58,0,194,58,0,225,53,3,4,2,0,2,0,0,21,0,0,1378,567,0,35,10,7,0,39,0,0,0,2,15,0,0,65,12,82,5,141,94,141,57,Yes,Millennium Release 2002 by Innovative Interfaces,0,1,65,12,561,0,0,0,0,0,0,0,1028845,1289,27248,1945,2778,2724,5559,23583,7058,2954,0,0,2221,15,23380,1973
471,Greenstone,2002,89,Greenstone,,P.O. Box 40,P0T1M0,Geraldton,405-2nd Street West,www.olsn.ca/greenstone,Public or Union Library,5216,3034,0,0,01/01/2002,12/31/2002,OLS-N,3401,1938,Surplus,18420,290064,0,25660,3366,8493,0,23517,369520,0,0,0,0,0,40535,0,227189,4543,69210,0,0,0,0,0,0,7129,348606,18655,991,242,0,1849,447,0,0,0,0,85,14,0,85,14,0,67859,12785,65,67886,12828,65,35,0,0,35,0,0,61,14,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1,28,4,70,12,94,0,0,28,21,3,26,Yes,Winnebago Spectrum at 2 branches,0,1,24,2,33,1,11,0,0,0,0,0,33930,14,221,418,115,464,350,1277,323,173,0,0,99,0,555,0
472,Grey Highlands,2002,47,Grey Highlands,Grey Highlands Public Library,P.O. Box 280,N0C1E0,Flesherton,101 Highland Drive,www.greyhighlandspubliclibrary.com,Public or Union Library,8154,4970,0,0,01/01/2002,12/31/2002,SOLS,4017,21083,Surplus,21517,136957,23668,21283,8435,9964,0,0,221824,0,0,0,135000,135000,23286,0,144854,2373,34615,4647,600,5661,0,0,0,0,216036,0,381,2,0,813,5,0,1,0,0,28,0,0,28,0,0,42000,316,0,42030,319,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1,33,1,29,7,97,11,29,16,16,7,16,Yes,Spectrum,0,1,28,2,51.5,0,0,0,0,0,0,0,63949,117,3287,1000,276,1153,399,1354,123,186,12,0,121,14,851,3
169,Grimsby,2002,18,Grimsby,,18 Carnegie Lane,L3M1Y1,Grimsby,,"http://library.grimsby,ca",Public or Union Library,19567,7792,0,0,01/01/2002,12/31/2002,SOLS,7500,0,Nil,31391,527875,0,8381,0,57121,0,0,624768,0,0,300536,0,300536,92150,4000,397642,4657,49550,4433,1200,21414,0,0,0,38519,613565,300536,700,0,0,720,0,0,1,0,0,0,0,0,0,0,0,41000,500,500,49000,500,500,0,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,1000,0,0,35,2,2,0,4,0,0,0,0,0,0,0,8,111,1,4,14,9,4,1,Yes,MultiLis,0,1,68,0,0,0,0,0,0,0,0,0,227000,325,4700,860,668,930,1287,4351,4000,262,13,0,268,0,4190,50
389,Guelph,2002,75,Guelph,,100 Norfolk Street,N1H4J6,Guelph,,http://www.library.guelph.on.ca,Public or Union Library,94201,42490,0,0,01/01/2002,12/31/2002,SOLS,75721,0,Nil,167774,3756463,0,20000,1759,328169,0,0,4274165,0,0,0,0,0,688118,42290,2762248,8678,514182,57876,24466,176233,0,0,0,0,4274091,0,6565,0,0,14013,0,0,16,0,0,7,0,0,11,0,0,198545,3667,0,311050,5357,0,0,0,0,0,0,0,1717,0,0,8,0,0,1,0,0,1,0,0,500,0,0,35,15,5,0,26,0,3,10,3,12,0,0,58,15,0,0,36,17,36,2,Yes,"Dynix ""Horizon"" v 6.0",0,1,61,3,55,0,0,19,47,0,0,1,1237210,266,12938,1630,2318,944,3613,22159,948,612,3642,0,1116,8,17042,34197
473,Haldimand County,2002,12,Haldimand County,,Box 187,N1A2X5,Dunnville,111 Broad St. East,http://library.haldimandcounty.on.ca,Public or Union Library,40486,17914,0,0,01/01/2002,12/31/2002,SOLS,23000,42884,Surplus,79162,693310,590,19757,16605,79149,12521,0,901094,23786,0,134400,0,158186,122773,1590,618687,9619,81715,9073,4010,23786,3528,0,0,38665,913446,18628,505,0,0,1130,0,0,1,0,0,0,0,0,0,0,0,114300,85,865,136100,85,879,301,2,1,387,2,1,174,0,0,1,0,0,0,0,0,0,0,0,1090,3,7,35,1,3,0,1,0,0,0,1,22,0,0,24,415,71,2694,19,7,10,12,Yes,Dynix Horizon,0,0,0,6,228,0,0,0,0,0,0,0,287600,397,5348,1080,851,1120,2108,4633,631,135,10,0,380,10,2896,0
171,Haliburton County,2002,49,Haliburton County,,P.O. Box 119,K0M1S0,Haliburton,78 Maple Ave.,www.haliburtonlibrary.ca,"County, County co-operative or Regional Municipality Library",14101,20951,0,0,01/01/2002,12/31/2002,SOLS,3761,0,Nil,120353,198789,0,50367,455,1000,0,0,370964,0,0,0,0,0,41216,0,216997,3662,28604,8168,258,30976,0,0,0,41053,370934,0,50,0,0,89,0,0,2,0,0,0,0,0,0,0,0,26482,0,0,30719,0,0,0,0,0,0,0,0,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,1,1,0,0,0,0,0,0,0,3,9,18,8,0,0,10,10,10,10,Yes,Sirsi,0,0,0,3,68.5,5,44.5,0,0,0,0,0,86433,99,495,4289,414,4284,414,1715,289,194,0,0,704,0,801,0
172,Hallebourg LSB,2002,81,Hallebourg LSB,,General Delivery,P0L1L0,Hallebourg,,jcouture@ntl.sympatico.ca,Contracting LSB,295,0,0,0,01/01/2002,12/31/2002,,0,0,Nil,428,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,Halton Hills,2002,14,Halton Hills,,224 Maple Avenue,L7G1X2,Georgetown,"9 Church Street Georgetown, Ontario L7G 2A3",http://www.hhpl.on.ca/,Public or Union Library,44725,16333,0,0,01/01/2002,12/31/2002,SOLS,42040,11068,Surplus,67050,1348400,0,2623,8735,152308,63000,12089,1654205,0,0,9882,0,9882,126219,10984,1222068,15256,97660,8104,17288,87628,2476,0,0,75115,1662798,31863,5472,24,0,9527,50,0,20,0,0,0,0,0,0,0,0,76022,995,0,102612,1162,0,158,0,0,158,0,0,140,6,0,2,0,0,0,0,0,0,0,0,2706,0,0,35,4,2,0,2,0,0,0,8,169.5,1,28,28,380.5,4,28.08,20,10,20,0,Yes,Dynix,0,1,52,1,48,0,0,0,0,0,0,0,296434,393,10099,871,1497,1224,3428,6487,1614,318,1068,0,634,4,2803,1658
474,Hamilton,2002,16,Hamilton,,"P.O. Box 2700, LCD 1",L8N4E4,Hamilton,55 York Blvd.,http://www.myhamilton.ca/public-library,Public or Union Library,459638,194869,0,0,01/01/2002,12/31/2002,SOLS,241574,0,Nil,949451,20448590,0,457073,27574,615936,0,18759,22517383,0,0,0,0,0,2129612,382672,13827653,67734,2577617,126492,96085,673150,1808753,0,0,827615,22517383,0,85380,22,0,114043,58,0,30,0,0,49,0,0,49,0,0,496051,4692,13960,1163638,6523,25537,1387,0,0,4203,0,0,806,9,23,10,0,0,0,0,0,0,0,0,3472,0,0,35,44,29,0,120,0,4,75,16,320,0,0,303,3636,595,0,335,200,83,110,Yes,DYNIX,0,1,69,25,842,0,0,37,25,0,0,2,4412891,1579,47629,2810,1782,1605,11582,84863,32121,4869,2908,0,11178,12,64404,22153
173,Hamilton Twp,2002,61,Hamilton Twp,,P.O. Box 1060,K9A4W5,Cobourg,"8285 Majestic Hills Drive, RR #4",www.hamiltontownship.ca,Contracting Municipality,9819,4554,0,0,01/01/2002,12/31/2002,,0,492,Surplus,19180,165315,0,0,0,0,0,9204,193699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184495,9604,194099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Hanover,2002,47,Hanover,,451 10th Avenue,N4N2P1,Hanover,,http://www.hanover.ca/siteengine/activepage.asp?PageID=56,Public or Union Library,6585,3089,0,0,01/01/2002,12/31/2002,SOLS,3241,1862,Surplus,14313,261400,0,15167,3921,53603,5114,1426,354944,0,0,7450,4500,11950,42192,3622,190799,4603,43821,1931,0,29252,0,0,0,43550,359770,11950,1531,1,0,1841,15,0,0,0,0,58,0,0,69,0,0,31054,185,0,31258,185,0,0,0,0,0,0,0,110,0,0,3,0,0,0,0,0,0,0,0,1446,0,0,35,0,1,1,0,0,0,0,0,0,1,30,5,103,0,0,8,3,2,6,Yes,Winnebago,0,1,61,0,0,0,0,0,0,0,0,0,70838,78,2116,1944,286,2026,286,1395,475,126,7,0,117,26,1225,15
175,Harley Twp,2002,90,Harley Twp,,R.R. #2,P0J1P0,New Liskeard,903303 Hanbury Rd,harlytwp@parolink.net,Contracting Municipality,603,211,0,0,01/01/2002,12/31/2002,,0,0,Nil,1243,1243,0,0,0,0,0,0,2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486,0,2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Harris Twp,2002,90,Harris Twp,,"R.R. #3, Site 4-96",P0J1P0,New Liskeard,782156 Balls Rd,harris@ntl.sympatico.ca,Contracting Municipality,519,231,0,0,01/01/2002,12/31/2002,,0,0,Nil,1103,1838,0,0,0,0,0,0,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2941,0,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,Hastings Highlands,2002,51,Hastings Highlands,,P.O. Box 70,K0L2S0,Maynooth,33011 Hwy. #62 North,www.hastingshighlandspubliclibrary.ca,Public or Union Library,3515,3584,0,0,01/01/2002,12/31/2002,SOLS,878,13529,Surplus,17281,6000,0,7158,597,863,0,30,31929,0,0,0,0,0,8176,0,22577,716,300,767,0,0,260,0,1568,0,34364,4174,7,0,0,108,0,0,120,0,0,12,0,0,12,0,0,6745,0,0,6745,0,0,30,0,0,30,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,21,1,3535,0,0,1,5,4,12,6,6,0,6,No,,0,1,26,0,0,0,0,0,0,0,0,0,3471,20,61,147,0,41,29,88,15,41,0,0,23,7,61,17
58,Havelock-Belmont-Methuen Twp,2002,66,Havelock-Belmont-Methuen Twp,Township of Havelock-Belmont-Methuen,PO  Box 10,K0L1Z0,Havelock,13 Quebec Street,www.hbmlibrary.on.ca,Public or Union Library,4178,4095,0,0,01/01/2002,12/31/2002,SOLS,1962,0,Nil,20773,33345,0,8099,44,120,5365,0,67746,0,0,0,0,0,15114,0,27785,0,7043,2438,0,8163,3528,0,0,0,64071,3675,131,0,0,499,0,0,0,0,0,63,0,0,102,0,0,27118,11,0,27695,11,0,2,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,1,14.5,1,13.5,8,22,13,8,1,12,Yes,Quinte Library Service,0,1,13,1,12,0,0,0,0,0,0,0,29679,6,656,56,2,58,2,586,20,66,11,0,30,0,245,0
177,Hawk Junction LSB,2002,80,Hawk Junction LSB,,P.O. Box 62,P0S1G0,Hawk Junction,96 Cedar Street,,Contracting LSB,300,0,0,0,04/01/2002,03/31/2003,,0,0,Nil,547,0,0,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Hawkesbury,2002,67,Hawkesbury,,"550, rue Higginson",K6A1H1,Hawkesbury,,www.bibliotheque.hawkesbury.on.ca,Public or Union Library,10154,4711,2151,893,01/01/2002,12/31/2002,SOLS,4065,3227,Surplus,19523,308500,55028,14768,335,24646,0,1573,424373,0,0,0,0,0,39419,64,281692,1924,36917,552,3742,9791,2000,0,5625,22990,404716,0,204,827,0,298,1088,0,0,0,0,9,19,0,9,19,0,15357,31807,0,15357,31807,0,42,96,0,42,96,0,34,39,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,2,0,2,0,0,0,0,0,0,0,5,84,0,0,10,6,3,6,Yes,SIRS Mandarin M3,0,1,68.5,0,0,0,0,0,0,6,63,0,64842,144,2262,766,214,820,303,1853,108,138,50,0,130,60,1217,100
179,"Head, Clara & Maria Twp",2002,69,"Head, Clara & Maria Twp",,15 Township Hall Road,K0J2K0,Stonecliffe,,http://hcmpubliclibrary.ca/,Public or Union Library,251,320,0,0,01/01/2002,12/31/2002,SOLS,30,2115,Surplus,1423,2600,0,5000,1023,44,0,35,10125,0,0,0,0,0,625,0,1765,0,0,0,0,5031,0,0,1639,0,9060,0,126,0,0,180,0,0,0,0,0,0,0,0,0,0,0,1725,0,0,1726,0,0,4,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,4,0,0,0,0,0,0,6,2,1,1,1,1,Yes,Resource Mate Plus,0,1,35,1,35,0,0,0,0,1,35,0,1029,3,30,0,0,0,0,21,14,3,0,0,2,0,37,0
180,Hearst,2002,81,Hearst,,P.O. Bag 15000,P0L1N0,Hearst,801  George Street,www.bibliohearst.on.ca,Public or Union Library,5468,2461,1007,0,01/01/2002,12/31/2002,OLS-N,5211,0,Nil,12956,112200,1571,16606,9065,9543,0,0,161941,0,0,0,0,0,14241,0,85005,0,41049,1297,9461,6528,0,0,1500,2860,161941,0,218,270,0,326,502,0,0,0,0,11,43,0,11,43,0,7306,15226,42,7421,15712,42,0,0,0,0,0,0,267,310,0,0,0,0,0,0,0,0,1,0,0,1,0,35,0,0,0,0,0,0,0,0,0,2,44,3,46,1,2,8,6,2,6,Yes,Multilis,0,1,41,0,0,0,0,0,0,0,0,0,45516,62,439,112,196,229,382,1079,149,18,0,0,30,2,394,0
460,Henvey Inlet FN,2002,86,Henvey Inlet FN,,368 Pickerel River Road,P0G1J0,Pickerel,,maheengun12@hotmail.com,First Nations Library,167,0,0,0,04/01/2002,03/31/2003,OLS-N,40,8343,Surplus,243,13843,0,13000,0,0,0,0,27086,0,0,0,0,0,500,0,20800,0,5970,1184,0,303,0,0,0,0,28757,0,6,0,0,31,0,0,0,0,0,0,0,0,0,0,0,2310,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,32.5,0,0,3,3,0,3,No,,0,1,32.5,0,0,0,0,0,0,0,0,0,1140,12,30,0,0,0,0,45,0,60,0,0,5,0,40,0
182,Hilliard Twp,2002,90,Hilliard Twp,,"R.R. 3, Box 8",P0J1S0,Thornloe,"Lot 6, Con 5, Hilliard Township, 952034 Hwy #569",,Contracting Municipality,219,91,0,0,01/01/2002,12/31/2002,,0,0,Nil,613,0,0,0,0,0,0,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,Hilton Union,2002,80,Hilton Union,,Box 85,P0R1G0,Hilton Beach,,hiltonlibrary@xplornet.ca,Public or Union Library,442,489,0,0,01/01/2002,12/31/2002,OLS-N,684,7878,Surplus,2894,13480,0,0,2673,629,0,0,19676,0,0,0,0,0,3978,0,7162,0,5435,532,0,447,0,0,0,0,17554,0,571,0,0,694,0,0,0,0,0,2,0,0,2,0,0,8470,0,0,9130,0,0,14,0,0,14,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,2,1,0,0,No,,0,1,12,0,0,0,0,0,0,0,0,0,11750,1,14,0,0,0,0,117,14,6,0,0,8,0,9,0
